iteration: 384000, loss: 1.536791
----
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(68, 40)
(68, 40)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(44, 34)
(75, 234)
(0, -2)
(0, -1)
(53, 40)
(75, 80)
(0, -2)
(0, -1)
(52, 40)
(64, 120)
(0, -2)
(0, -1)
(39, 0)
(60, 40)
(39, 80)
(0, -2)
(65, 80)
(0, -1)
(75, 0)
(60, 0)
(60, 80)
(0, -2)
(68, 240)
(76, 197)
(69, 40)
(61, 140)
(0, -1)
(41, 0)
(87, 80)
(81, 245)
(0, -2)
(64, 0)
(72, 0)
(60, 0)
(51, 40)
(79, 80)
(43, 0)
(51, 40)
(55, 0)
(73, 289)
(75, 80)
(56, 80)
(0, -2)
(0, -1)
(39, 0)
(51, 0)
(44, 0)
(44, 30)
(75, 0)
(84, 0)
(61, 0)
(70, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(70, 0)
(51, 0)
(72, 0)
(65, 80)
(46, 40)
(0, -2)
(0, -1)
(44, 80)
(75, 480)
(67, 40)
(80, 80)
(68, 960)
(53, 120)
(59, 240)
(72, 160)
(54, 160)
(51, 0)
(0, -1)
(68, 120)
(75, 40)
(65, 80)
(0, -2)
(0, -1)
(57, 0)
(67, 20)
(59, 120)
(0, -2)
(0, -1)
(57, 40)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(79, 200)
(0, -2)
(73, 240)
(68, 120)
(50, 40)
(0, -1)
(63, 180)
(64, 360)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(65, 480)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 664)
(0, -2)
(0, -1)
(48, 120)
(59, 120)
(0, -2)
(0, -1)
(80, 80)
(68, 1200)
(0, -2)
(0, -1)
(73, 80)
(70, 180)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(0, -1)
(50, 40)
(75, 80)
(0, -2)
(0, -1)
(72, 480)
(80, 0)
(63, 120)
(71, 285)
(56, 127)
(75, 281)
(80, 40)
(66, 240)
(0, -1)
(34, 0)
(40, 1440)
(0, -2)
(53, 54)
(79, 280)
(68, 0)
(58, 40)
(61, 120)
(78, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(73, 240)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(61, 120)
(0, -2)
(0, -1)
(61, 240)
(67, 120)
(68, 120)
(49, 155)
(73, 720)
(69, 180)
(0, -2)
(0, -1)
(71, 120)
(82, 400)
(0, -2)
(0, -1)
(54, 184)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(62, 40)
(0, -2)
(0, -1)
(59, 240)
(66, 120)
(64, 210)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(54, 240)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(64, 480)
(0, -2)
(0, -1)
(63, 480)
(58, 240)
(54, 480)
(0, -2)
(0, -1)
(67, 720)
(82, 41)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 120)
(0, -2)
(0, -1)
(39, 0)
(68, 120)
(79, 120)
(0, -2)
(0, -1)
(71, 120)
(87, 80)
(0, -2)
(0, -1)
(68, 960)
(45, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(59, 720)
(71, 120)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(65, 80)
(0, -1)
(73, 0)
(78, 960)
(65, 20)
(0, -2)
(72, 40)
(0, -1)
(73, 0)
(48, 80)
(65, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(76, 0)
(60, 80)
