iteration: 105500, loss: 2.283508
----
(61, 180)
(63, 40)
(50, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 20)
(75, 160)
(63, 130)
(73, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(77, 160)
(59, 120)
(85, 80)
(59, 120)
(61, 120)
(66, 960)
(0, -1)
(60, 80)
(56, 120)
(0, -2)
(0, -1)
(65, 120)
(61, 120)
(68, 120)
(0, -2)
(0, -1)
(68, 120)
(65, 40)
(0, -2)
(0, -1)
(44, 198)
(51, 40)
(0, -2)
(0, -1)
(71, 120)
(82, 184)
(0, -2)
(0, -1)
(45, 0)
(71, 120)
(0, -2)
(0, -1)
(67, 40)
(50, 0)
(58, 120)
(75, 120)
(64, 1440)
(66, 1440)
(37, 184)
(59, 130)
(72, 80)
(61, 120)
(72, 60)
(45, 0)
(78, 480)
(65, 360)
(61, 432)
(0, -1)
(66, 480)
(70, 120)
(0, -2)
(0, -1)
(54, 80)
(71, 0)
(49, 9)
(66, 480)
(65, 480)
(0, -1)
(61, 120)
(44, 34)
(0, -2)
(56, 240)
(63, 240)
(50, 240)
(37, 120)
(0, -1)
(75, 0)
(48, 80)
(64, 1440)
(0, -2)
(79, 96)
(43, 40)
(0, -1)
(68, 120)
(60, 40)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(62, 240)
(0, -2)
(0, -1)
(52, 80)
(69, 80)
(0, -2)
(0, -1)
(69, 360)
(76, 0)
(0, -2)
(0, -1)
(80, 80)
(65, 40)
(0, -2)
(0, -1)
(61, 80)
(73, 80)
(0, -2)
(0, -1)
(44, 0)
(80, 0)
(75, 0)
(65, 40)
(72, 80)
(0, -2)
(0, -1)
(63, 80)
(70, 0)
(0, -2)
(0, -1)
(52, 0)
(67, 0)
(32, 48)
(80, 40)
(0, -2)
(0, -1)
(56, 40)
(67, 80)
(0, -2)
(0, -1)
(58, 80)
(65, 40)
(0, -2)
(0, -1)
(39, 0)
(68, 0)
(56, 0)
(75, 0)
(63, 80)
(84, 80)
(0, -2)
(0, -1)
(51, 80)
(65, 80)
(0, -2)
(0, -1)
(68, 80)
(72, 80)
(0, -2)
(78, 40)
(0, -1)
(75, 80)
(77, 80)
(0, -2)
(0, -1)
(48, 40)
(56, 120)
(0, -2)
(0, -1)
(63, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(57, 40)
(68, 240)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(54, 68)
(46, 63)
(75, 40)
(48, 40)
(61, 180)
(81, 0)
(0, -1)
(80, 0)
(63, 0)
(68, 240)
(77, 160)
(76, 37)
(0, -2)
(0, -1)
(44, 80)
(41, 0)
(53, 240)
(0, -2)
(0, -1)
(71, 120)
(58, 240)
(0, -2)
(0, -1)
(71, 120)
(60, 720)
(54, 120)
(0, -2)
(0, -1)
(69, 360)
(73, 40)
(0, -2)
(0, -1)
(49, 240)
(51, 40)
(53, 120)
(54, 40)
(72, 80)
(64, 240)
(69, 120)
(0, -1)
(69, 180)
(40, 1440)
(0, -2)
(0, -1)
(65, 120)
(60, 120)
(0, -2)
(0, -1)
(53, 720)
(75, 240)
(0, -2)
(0, -1)
(66, 180)
(73, 180)
(0, -2)
(0, -1)
(49, 240)
(87, 0)
(0, -2)
(0, -1)
(56, 0)
(87, 0)
(54, 0)
(67, 40)
(0, -2)
(0, -1)
(53, 40)
(73, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(71, 120)
(79, 80)
(0, -2)
(0, -1)
(70, 72)
(63, 108)
(0, -2)
(0, -1)
(72, 80)
(56, 2880)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(64, 1440)
(75, 30)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(70, 40)
(0, -1)
(75, 0)
(81, 0)
(78, 0)
(77, 160)
(80, 240)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(48, 80)
(44, 40)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(43, 0)
(55, 0)
(68, 0)
(78, 480)
(79, 240)
(67, 0)
(67, 0)
(60, 0)
(60, 40)
(68, 80)
(77, 40)
(0, -2)
(0, -1)
(48, 40)
(65, 80)
(0, -2)
(0, -1)
(39, 0)
(58, 0)
(39, 49)
(63, 40)
(65, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(57, 0)
(51, 0)
(75, 0)
(84, 0)
(70, 78)
(84, 0)
(34, 0)
(48, 0)
(70, 0)
(51, 0)
(68, 0)
(39, 0)
(73, 0)
(68, 0)
(80, 0)
(61, 0)
(68, 0)
(63, 0)
(75, 0)
(55, 40)
(72, 80)
(64, 130)
(69, 120)
(51, 40)
(40, 0)
(66, 150)
(80, 120)
(78, 80)
(56, 180)
(68, 240)
(84, 289)
(54, 120)
(0, -1)
(63, 180)
(64, 360)
(0, -2)
(0, -1)
(49, 240)
(84, 80)
(53, 120)
(68, 720)
(0, -1)
(66, 150)
(61, 300)
(0, -2)
(72, 240)
(0, -1)
(72, 0)
(49, 204)
(61, 80)
(0, -2)
(53, 54)
(37, 120)
(0, -1)
(58, 720)
(50, 0)
(77, 240)
(67, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(65, 80)
(0, -2)
(0, -1)
(60, 80)
(65, 0)
(0, -2)
(0, -1)
(39, 0)
(73, 360)
(58, 0)
(80, 38)
(60, 0)
(64, 0)
(65, 0)
(70, 0)
(63, 0)
(72, 0)
(60, 0)
(63, 0)
(78, 960)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 0)
(72, 0)
(56, 0)
(67, 0)
(53, 0)
(56, 0)
(39, 0)
(63, 0)
(56, 0)
(72, 0)
(53, 0)
(44, 0)
(53, 0)
(70, 0)
(65, 0)
(68, 0)
(72, 80)
(71, 0)
(75, 240)
(80, 0)
(58, 130)
(51, 40)
(70, 120)
(73, 120)
(61, 432)
(0, -1)
(73, 120)
(45, 80)
(0, -2)
(66, 1200)
(85, 240)
(63, 60)
(0, -1)
(65, 120)
(84, 80)
(0, -2)
(0, -1)
(51, 80)
(58, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(39, 0)
(71, 0)
(64, 120)
(0, -2)
(0, -1)
(37, 198)
(75, 200)
(48, 80)
(77, 160)
(57, 150)
(80, 120)
(60, 240)
(85, 80)
(65, 480)
(53, 120)
(65, 60)
(79, 80)
(66, 240)
(0, -1)
(63, 240)
(56, 120)
(0, -2)
(0, -1)
(65, 120)
(72, 480)
(0, -2)
(0, -1)
(62, 120)
(87, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 120)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 40)
(65, 40)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(77, 0)
(60, 0)
(65, 0)
(63, 0)
(51, 0)
(68, 0)
(44, 0)
(53, 0)
(61, 0)
