iteration: 316000, loss: 2.245452
----
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(39, 49)
(51, 1440)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 34)
(80, 245)
(0, -2)
(0, -1)
(54, 0)
(73, 0)
(41, 74)
(84, 0)
(0, -2)
(72, 40)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(69, 80)
(65, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(44, 40)
(77, 289)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(58, 0)
(75, 281)
(55, 0)
(72, 0)
(53, 0)
(63, 0)
(56, 0)
(77, 0)
(48, 0)
(70, 0)
(78, 240)
(72, 80)
(80, 40)
(0, -2)
(0, -1)
(39, 0)
(87, 0)
(68, 40)
(0, -2)
(0, -1)
(63, 0)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(48, 0)
(77, 0)
(70, 80)
(58, 80)
(0, -2)
(0, -1)
(66, 360)
(75, 40)
(0, -2)
(0, -1)
(62, 80)
(56, 120)
(0, -2)
(70, 80)
(0, -1)
(68, 0)
(68, 0)
(72, 0)
(74, 34)
(71, 120)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(73, 240)
(51, 80)
(73, 80)
(0, -1)
(58, 120)
(57, 150)
(0, -2)
(72, 240)
(0, -1)
(39, 0)
(68, 240)
(36, 34)
(0, -2)
(67, 80)
(37, 13)
(70, 120)
(0, -1)
(59, 130)
(45, 0)
(0, -2)
(0, -1)
(68, 0)
(73, 0)
(60, 80)
(65, 80)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(53, 0)
(73, 0)
(65, 0)
(65, 0)
(68, 0)
(56, 0)
(72, 0)
(39, 0)
(77, 0)
(80, 80)
(68, 80)
(73, 120)
(0, -2)
(0, -1)
(56, 0)
(71, 120)
(53, 0)
(77, 160)
(84, 0)
(68, 0)
(67, 480)
(63, 40)
(72, 56)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(68, 80)
(0, -1)
(73, 80)
(66, 120)
(0, -2)
(59, 120)
(0, -1)
(68, 0)
(58, 120)
(61, 80)
(0, -2)
(0, -1)
(39, 20)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(73, 120)
(73, 40)
(0, -2)
(0, -1)
(56, 40)
(65, 40)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(64, 180)
(68, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(48, 23)
(80, 245)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 0)
(48, 0)
(55, 80)
(68, 40)
(67, 0)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(65, 40)
(78, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(55, 0)
(73, 0)
(61, 0)
(70, 16)
(64, 240)
(65, 80)
(58, 130)
(0, -1)
(57, 150)
(63, 80)
(0, -2)
(60, 240)
(0, -1)
(75, 0)
(48, 80)
(61, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(84, 0)
(53, 0)
(70, 0)
(63, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(53, 0)
(82, 109)
(67, 20)
(75, 240)
(60, 0)
(66, 960)
