iteration: 128000, loss: 5.051613
----
(60, 80)
(56, 64)
(54, 80)
(64, 180)
(63, 0)
(59, 240)
(56, 0)
(0, -2)
(53, 240)
(43, 0)
(48, 80)
(72, 0)
(51, 0)
(68, 0)
(0, -2)
(0, -1)
(71, 120)
(56, 2880)
(68, 0)
(0, -2)
(0, -1)
(44, 24)
(72, 0)
(0, -2)
(65, 120)
(44, 34)
(68, 120)
(75, 240)
(0, -1)
(68, 240)
(51, 480)
(0, -2)
(75, 206)
(0, -1)
(51, 40)
(51, 40)
(0, -2)
(0, -2)
(0, -1)
(61, 180)
(51, 0)
(0, -2)
(0, -2)
(68, 0)
(62, 120)
(0, -2)
(58, 130)
(64, 40)
(44, 0)
(45, 34)
(63, 0)
(53, 240)
(0, -1)
(53, 240)
(61, 0)
(0, -2)
(0, -1)
(44, 120)
(61, 240)
(0, -2)
(0, -1)
(59, 300)
(56, 424)
(58, 120)
(0, -2)
(48, 23)
(0, -1)
(44, 40)
(79, 143)
(0, -2)
(72, 40)
(58, 120)
(75, 0)
(61, 120)
(0, -1)
(70, 240)
(67, 120)
(63, 120)
(0, -2)
(0, -1)
(75, 240)
(49, 240)
(0, -2)
(71, 240)
(0, -1)
(49, 120)
(67, 40)
(71, 0)
(70, 0)
(0, -1)
(66, 120)
(63, 0)
(0, -2)
(70, 0)
(0, -1)
(55, 0)
(67, 120)
(0, -2)
(0, -1)
(72, 120)
(68, 0)
(0, -2)
(63, 720)
(0, -2)
(0, -1)
(71, 240)
(50, 0)
(0, -2)
(54, 64)
(0, -2)
(0, -1)
(63, 80)
(71, 240)
(0, -2)
(0, -2)
(72, 0)
(63, 60)
(71, 240)
(68, 0)
(58, 480)
(0, -1)
(72, 80)
(63, 80)
(0, -2)
(0, -1)
(61, 240)
(0, -2)
(0, -2)
(0, -1)
(60, 120)
(64, 120)
(0, -2)
(75, 281)
(71, 240)
(43, 0)
(64, 1440)
(48, 80)
(62, 80)
(72, 0)
(71, 240)
(56, 40)
(70, 80)
(63, 57)
(58, 480)
(61, 80)
(75, 0)
(60, 80)
(56, 0)
(51, 80)
(77, 0)
(37, 664)
(49, 64)
(58, 0)
(71, 240)
(53, 240)
(0, -2)
(0, -1)
(68, 120)
(51, 0)
(48, 23)
(0, -2)
(0, -1)
(73, 120)
(65, 0)
(0, -2)
(0, -1)
(46, 0)
(44, 120)
(56, 0)
(63, 0)
(0, -2)
(39, 0)
(0, -1)
(65, 80)
(51, 0)
(0, -2)
(72, 0)
(0, -1)
(71, 120)
(68, 240)
(58, 130)
(0, -2)
(0, -1)
(51, 40)
(70, 80)
(54, 1920)
(0, -2)
(57, 0)
(70, 0)
(44, 0)
(70, 80)
(0, -2)
(0, -1)
(68, 80)
(71, 120)
(0, -2)
(0, -1)
(44, 120)
(51, 0)
(0, -2)
(0, -2)
(0, -1)
(58, 240)
(44, 7)
(0, -2)
(49, 64)
(0, -1)
(68, 720)
(83, 240)
(0, -2)
(77, 109)
(67, 120)
(57, 0)
(54, 240)
(72, 0)
(63, 80)
(39, 80)
(0, -1)
(53, 240)
(60, 120)
(60, 40)
(64, 20)
(48, 38)
(44, 24)
(59, 130)
(0, -1)
(49, 120)
(68, 720)
(62, 240)
(54, 240)
(73, 0)
(58, 0)
(56, 0)
(71, 120)
(60, 240)
(59, 120)
(68, 0)
(56, 2880)
(60, 120)
(0, -2)
(0, -1)
(49, 48)
(58, 120)
(0, -2)
(45, 0)
(0, -1)
(65, 120)
(63, 80)
(0, -2)
(49, 120)
(0, -1)
(44, 7)
(65, 240)
(0, -2)
(0, -2)
(0, -1)
(69, 0)
(56, 424)
(0, -2)
(68, 480)
(72, 0)
(66, 60)
(55, 40)
(59, 130)
(72, 0)
(0, -1)
(56, 40)
(75, 120)
(60, 40)
(0, -2)
(55, 40)
(68, 60)
(71, 0)
(53, 120)
(63, 420)
(0, -2)
(66, 240)
(63, 40)
(63, 0)
(56, 120)
(75, 240)
(0, -1)
(70, 480)
(68, 120)
(55, 0)
(75, 240)
(56, 120)
(0, -2)
(0, -1)
(48, 0)
(68, 0)
(75, 0)
(68, 80)
(0, -2)
(0, -1)
(67, 40)
(72, 40)
(0, -2)
(0, -1)
(60, 240)
(51, 80)
(0, -2)
(56, 64)
(65, 120)
(65, 0)
(60, 0)
(49, 120)
(0, -2)
(64, 480)
(49, 120)
(79, 143)
(66, 360)
(63, 0)
(78, 120)
(84, 200)
(72, 480)
(60, 480)
(68, 0)
(49, 20)
(0, -2)
(0, -1)
(56, 80)
(64, 120)
(0, -2)
(70, 0)
(73, 180)
(51, 40)
(0, -2)
(0, -1)
(52, 0)
(72, 80)
(0, -2)
(63, 0)
(44, 45)
(75, 80)
(75, 80)
(0, -2)
(66, 120)
(58, 120)
(0, -2)
(0, -1)
(70, 0)
(68, 120)
(44, 120)
(0, -2)
(0, -2)
(51, 240)
(74, 80)
(53, 120)
(0, -2)
(0, -1)
(72, 80)
(68, 0)
(0, -2)
(0, -2)
(50, 0)
(0, -1)
(66, 120)
(68, 120)
(0, -2)
(0, -1)
(61, 120)
(58, 240)
(0, -2)
(0, -1)
(49, 240)
(62, 480)
(0, -2)
(0, -1)
(73, 0)
(89, 289)
(0, -2)
(0, -1)
(53, 0)
(61, 40)
(0, -2)
(68, 360)
(0, -2)
(0, -1)
(49, 140)
(64, 120)
(0, -2)
(0, -1)
(56, 30)
(68, 120)
(49, 34)
(0, -2)
(72, 480)
(59, 240)
(59, 120)
(70, 80)
(0, -2)
(64, 1440)
(44, 7)
(49, 120)
(0, -2)
(0, -1)
(55, 80)
(63, 0)
(0, -2)
(68, 40)
(36, 0)
(84, 200)
(72, 240)
(48, 49)
(0, -2)
(0, -1)
(80, 240)
(48, 40)
(65, 0)
(56, 0)
(80, 245)
(72, 120)
(0, -1)
(51, 0)
(64, 120)
(0, -2)
(0, -1)
(72, 120)
(57, 0)
(63, 1020)
(63, 120)
(0, -2)
(66, 120)
(64, 120)
(49, 64)
(76, 40)
(0, -2)
(0, -1)
(56, 0)
(60, 120)
(0, -2)
(0, -1)
(75, 80)
(72, 0)
(0, -2)
(73, 40)
(71, 240)
(63, 60)
(0, -2)
(0, -1)
(75, 120)
(46, 0)
(0, -2)
(0, -1)
(68, 120)
(49, 20)
(0, -2)
(0, -1)
(51, 40)
(63, 120)
(0, -2)
(0, -1)
(72, 0)
(64, 120)
(0, -2)
(70, 60)
(80, 120)
(72, 16)
(0, -2)
(0, -1)
(56, 80)
(61, 480)
(0, -2)
(55, 40)
(61, 240)
(58, 120)
(56, 140)
(69, 40)
(0, -1)
(60, 0)
(44, 226)
(0, -2)
(58, 120)
(0, -1)
(64, 240)
(68, 0)
(64, 120)
(40, 480)
(65, 840)
(0, -1)
(51, 80)
(72, 200)
(0, -2)
(0, -2)
(67, 120)
(0, -1)
(55, 0)
(73, 0)
(73, 180)
(0, -2)
(45, 49)
(0, -1)
(55, 0)
(73, 480)
(0, -2)
(56, 40)
(0, -2)
(0, -1)
(53, 0)
(53, 80)
(63, 0)
(64, 0)
(0, -2)
(0, -1)
(65, 120)
(75, 281)
(58, 120)
(0, -2)
(55, 0)
(72, 0)
(60, 0)
(58, 120)
(58, 120)
(68, 0)
(63, 40)
(63, 0)
(70, 180)
(73, 0)
(67, 120)
(41, 0)
(0, -2)
(0, -1)
(51, 80)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(68, 120)
(0, -1)
(56, 80)
(63, 80)
(0, -2)
(63, 0)
(49, 120)
(65, 960)
(55, 0)
(66, 180)
(0, -2)
(72, 80)
(56, 40)
(71, 240)
(0, -1)
(64, 240)
(61, 240)
(44, 240)
(60, 0)
(68, 120)
(55, 0)
(70, 80)
(61, 80)
(0, -1)
(49, 20)
(49, 120)
(0, -2)
(0, -1)
(84, 394)
(44, 120)
(0, -2)
(0, -1)
(80, 267)
(79, 160)
(53, 120)
(79, 160)
(0, -2)
(54, 1920)
(60, 80)
(0, -1)
(68, 0)
(72, 960)
(0, -2)
(56, 0)
(68, 0)
(62, 0)
(72, 0)
(0, -2)
(56, 40)
(0, -2)
(0, -1)
(44, 0)
(55, 40)
(76, 0)
(51, 0)
(0, -2)
(0, -1)
(80, 0)
(58, 120)
(44, 7)
(0, -2)
(0, -1)
(52, 0)
(53, 0)
(0, -2)
(51, 80)
(0, -1)
(61, 2880)
(71, 240)
(0, -2)
(54, 160)
(0, -1)
(51, 80)
(72, 0)
(56, 0)
(61, 80)
(0, -2)
(72, 40)
(68, 0)
(0, -2)
(0, -1)
(53, 80)
(65, 120)
(0, -2)
(0, -2)
(71, 240)
(54, 64)
(61, 80)
(63, 0)
(0, -2)
(77, 0)
(0, -1)
(58, 120)
(55, 0)
(51, 40)
(0, -2)
(0, -1)
(80, 80)
(68, 0)
(0, -2)
(92, 240)
(63, 175)
(58, 0)
(61, 2880)
(68, 40)
