iteration: 127500, loss: 2.922436
----
(68, 120)
(0, -2)
(70, 960)
(65, 120)
(58, 120)
(61, 1440)
(49, 64)
(49, 240)
(0, -1)
(51, 80)
(44, 120)
(72, 0)
(63, 0)
(0, -1)
(51, 240)
(64, 0)
(72, 0)
(55, 0)
(62, 120)
(62, 180)
(37, 85)
(61, 480)
(46, 38)
(51, 0)
(79, 240)
(55, 16)
(65, 80)
(57, 0)
(73, 720)
(64, 0)
(44, 78)
(57, 140)
(61, 180)
(56, 40)
(56, 60)
(60, 0)
(0, -1)
(72, 16)
(44, 120)
(79, 120)
(59, 2880)
(51, 0)
(49, 162)
(0, -2)
(0, -1)
(60, 0)
(63, 40)
(53, 14)
(51, 0)
(71, 0)
(76, 0)
(65, 720)
(75, 0)
(72, 0)
(56, 0)
(68, 0)
(48, 80)
(0, -2)
(49, 48)
(71, 120)
(56, 240)
(0, -1)
(56, 0)
(66, 120)
(65, 120)
(55, 0)
(63, 80)
(75, 240)
(68, 0)
(64, 120)
(44, 40)
(40, 480)
(80, 120)
(58, 120)
(53, 720)
(0, -2)
(0, -1)
(65, 120)
(68, 40)
(48, 40)
(63, 80)
(0, -2)
(84, 0)
(0, -1)
(51, 40)
(63, 0)
(61, 180)
(44, 120)
(0, -1)
(63, 80)
(44, 40)
(73, 0)
(48, 720)
(68, 0)
(44, 34)
(77, 0)
(0, -1)
(0, -2)
(62, 120)
(75, 80)
(67, 120)
(0, -2)
(0, -1)
(64, 120)
(61, 80)
(73, 80)
(64, 480)
(50, 0)
(64, 240)
(49, 120)
(0, -2)
(56, 40)
(0, -1)
(64, 0)
(53, 0)
(72, 40)
(55, 120)
(64, 120)
(60, 120)
(60, 80)
(55, 0)
(0, -2)
(0, -1)
(56, 40)
(63, 40)
(50, 0)
(68, 0)
(73, 0)
(63, 40)
(57, 0)
(73, 480)
(70, 80)
(68, 0)
(73, 0)
(68, 360)
(58, 120)
(70, 80)
(56, 0)
(44, 40)
(63, 57)
(0, -1)
(73, 0)
(51, 0)
(63, 0)
(76, 240)
(65, 120)
(68, 0)
(56, 0)
(56, 0)
(41, 0)
(60, 120)
(71, 0)
(56, 0)
(63, 120)
(56, 2880)
(68, 0)
(80, 40)
(0, -2)
(0, -1)
(68, 120)
(53, 720)
(73, 0)
(63, 40)
(89, 80)
(56, 120)
(73, 0)
(68, 0)
(53, 40)
(56, 0)
(0, -2)
(0, -1)
(63, 40)
(66, 120)
(0, -2)
(0, -1)
(67, 120)
(65, 80)
(73, 480)
(55, 80)
(0, -1)
(63, 240)
(67, 240)
(61, 240)
(60, 0)
(0, -1)
(39, 16)
(48, 34)
(0, -2)
(0, -1)
(58, 1296)
(66, 120)
(70, 72)
(66, 120)
(66, 120)
(58, 0)
(76, 40)
(45, 34)
(68, 80)
(48, 0)
(53, 14)
(54, 240)
(44, 80)
(71, 120)
(39, 0)
(49, 240)
(44, 240)
(65, 480)
(72, 120)
(75, 120)
(48, 40)
(62, 120)
(73, 480)
(0, -2)
(0, -1)
(64, 960)
(51, 0)
(53, 120)
(64, 0)
(68, 0)
(73, 120)
(51, 0)
(71, 240)
(49, 189)
(55, 0)
(68, 240)
(75, 0)
(64, 240)
(75, 0)
(68, 0)
(43, 40)
(55, 80)
(56, 40)
(63, 240)
(60, 0)
(58, 120)
(69, 0)
(63, 0)
(64, 180)
(49, 240)
(72, 0)
(52, 0)
(56, 80)
(51, 80)
(70, 16)
(63, 40)
(65, 20)
(0, -2)
(0, -1)
(61, 80)
(72, 0)
(39, 74)
(50, 0)
(61, 140)
(55, 40)
(0, -1)
(68, 120)
(72, 0)
(51, 40)
(73, 0)
(84, 80)
(56, 0)
(61, 0)
(49, 240)
(48, 20)
(61, 120)
(68, 0)
(0, -2)
(0, -1)
(53, 80)
(75, 0)
(72, 40)
(62, 480)
(44, 7)
(49, 240)
(51, 80)
(37, 13)
(0, -2)
(88, 240)
(0, -2)
(0, -1)
(59, 240)
(70, 120)
(60, 80)
(0, -2)
(0, -1)
(44, 80)
(66, 120)
(72, 0)
(39, 0)
(77, 120)
(71, 120)
(71, 80)
(60, 40)
(47, 400)
(0, -1)
(37, 664)
(73, 0)
(39, 0)
(49, 80)
(0, -1)
(58, 120)
(62, 180)
(63, 0)
(52, 0)
(68, 0)
(70, 80)
(55, 0)
(0, -2)
(0, -1)
(56, 40)
(75, 240)
(51, 0)
(55, 0)
(61, 960)
(59, 300)
(51, 240)
(84, 80)
(70, 720)
(60, 120)
(0, -1)
(63, 0)
(0, -2)
(0, -1)
(55, 0)
(51, 0)
(63, 0)
(66, 60)
(63, 40)
(63, 0)
(56, 0)
(75, 80)
(53, 40)
(64, 120)
(60, 0)
(0, -1)
(56, 0)
(54, 579)
(37, 0)
(0, -2)
(77, 109)
(0, -2)
(79, 143)
(49, 120)
(56, 0)
(49, 60)
(65, 120)
(63, 60)
(51, 0)
(57, 0)
(57, 0)
(70, 60)
(0, -2)
(53, 0)
(60, 0)
(56, 120)
(73, 0)
(49, 7)
(56, 40)
(65, 720)
(49, 240)
(44, 240)
(57, 140)
(63, 80)
(65, 20)
(0, -1)
(68, 240)
(63, 0)
(63, 80)
(67, 120)
(65, 120)
(56, 120)
(77, 289)
(64, 240)
(0, -2)
(0, -1)
(68, 0)
(68, 0)
(68, 720)
