iteration: 198500, loss: 3.962383
----
(0, -2)
(61, 240)
(0, -1)
(49, 48)
(73, 98)
(58, 0)
(0, -2)
(0, -1)
(73, 0)
(59, 40)
(70, 80)
(0, -2)
(71, 240)
(49, 64)
(61, 240)
(72, 120)
(71, 480)
(58, 120)
(66, 60)
(65, 40)
(44, 120)
(0, -1)
(63, 120)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(56, 0)
(57, 140)
(79, 226)
(0, -2)
(53, 0)
(72, 0)
(48, 0)
(0, -1)
(66, 360)
(58, 120)
(72, 80)
(0, -2)
(0, -1)
(51, 80)
(75, 0)
(0, -2)
(64, 40)
(80, 0)
(0, -1)
(56, 80)
(44, 7)
(61, 1440)
(0, -1)
(68, 40)
(63, 240)
(75, 0)
(49, 120)
(58, 130)
(0, -1)
(56, 0)
(56, 0)
(0, -2)
(0, -2)
(0, -1)
(55, 0)
(48, 120)
(49, 48)
(0, -2)
(0, -2)
(0, -1)
(68, 240)
(68, 80)
(54, 0)
(69, 0)
(44, 162)
(63, 80)
(0, -2)
(0, -1)
(44, 80)
(51, 80)
(0, -2)
(0, -1)
(51, 40)
(65, 0)
(59, 120)
(0, -2)
(60, 0)
(72, 40)
(56, 120)
(0, -1)
(44, 120)
(49, 240)
(0, -2)
(0, -1)
(68, 240)
(71, 120)
(49, 480)
(55, 140)
(0, -2)
(0, -1)
(70, 80)
(57, 140)
(0, -2)
(71, 240)
(58, 120)
(68, 0)
(64, 480)
(73, 0)
(66, 360)
(53, 0)
(54, 240)
(78, 960)
(62, 720)
(51, 120)
(0, -2)
(0, -1)
(66, 360)
(75, 120)
(0, -2)
(0, -1)
(49, 240)
(44, 120)
(70, 80)
(89, 80)
(0, -2)
(0, -1)
(64, 120)
(61, 0)
(0, -1)
(58, 120)
(80, 120)
(0, -2)
(0, -2)
(0, -1)
(75, 240)
(60, 120)
(0, -2)
(39, 80)
(76, 240)
(73, 80)
(58, 120)
(60, 120)
(0, -2)
(64, 360)
(0, -2)
(0, -1)
(68, 0)
(46, 41)
(64, 120)
(0, -2)
(0, -1)
(44, 1440)
(64, 120)
(0, -2)
(56, 480)
(64, 120)
(0, -1)
(75, 0)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(63, 0)
(84, 200)
(72, 80)
(0, -2)
(0, -1)
(80, 267)
(66, 120)
(61, 80)
(64, 120)
(0, -2)
(0, -1)
(63, 120)
(44, 120)
(0, -2)
(0, -2)
(0, -1)
(44, 80)
(66, 120)
(75, 184)
(0, -2)
(70, 80)
(0, -1)
(73, 0)
(72, 120)
(64, 120)
(60, 80)
(0, -2)
(0, -1)
(56, 0)
(53, 80)
(63, 40)
(71, 240)
(68, 0)
(49, 240)
(0, -2)
(0, -1)
(51, 40)
(64, 120)
(0, -2)
(0, -1)
(68, 40)
(68, 60)
(0, -2)
(0, -1)
(55, 80)
(57, 140)
(71, 240)
(0, -2)
(0, -1)
(70, 288)
(82, 480)
(0, -2)
(0, -2)
(0, -1)
(61, 432)
(44, 120)
(0, -2)
(0, -1)
(80, 0)
(53, 0)
(46, 37)
(0, -2)
(56, 240)
(0, -1)
(51, 0)
(71, 240)
(65, 80)
(0, -2)
(0, -1)
(59, 240)
(56, 140)
(48, 34)
(0, -2)
(0, -1)
(65, 0)
(39, 20)
(44, 0)
(53, 240)
(54, 240)
(52, 0)
(49, 162)
(72, 80)
(0, -2)
(73, 120)
(0, -1)
(68, 80)
(60, 0)
(53, 120)
(49, 240)
(0, -2)
(49, 64)
(60, 120)
(0, -1)
(61, 0)
(72, 80)
(0, -2)
(0, -1)
(70, 80)
(78, 0)
(0, -2)
(0, -1)
(49, 80)
(64, 120)
(37, 664)
(0, -2)
(0, -1)
(59, 120)
(72, 40)
(0, -1)
(60, 240)
(49, 64)
(63, 80)
(0, -2)
(0, -1)
(70, 240)
(63, 40)
(75, 80)
(0, -2)
(53, 0)
(61, 240)
(49, 9)
(44, 120)
(58, 120)
(52, 240)
