iteration: 183000, loss: 2.440638
----
(68, 240)
(63, 0)
(0, -2)
(0, -2)
(0, -1)
(55, 0)
(84, 80)
(0, -2)
(0, -1)
(49, 120)
(71, 80)
(0, -2)
(0, -1)
(75, 240)
(63, 40)
(56, 240)
(0, -2)
(44, 240)
(0, -1)
(75, 240)
(62, 120)
(0, -2)
(61, 80)
(56, 0)
(60, 80)
(90, 200)
(65, 0)
(56, 120)
(68, 120)
(73, 180)
(61, 240)
(0, -1)
(56, 40)
(68, 80)
(0, -2)
(0, -1)
(69, 120)
(55, 40)
(0, -2)
(56, 140)
(0, -1)
(44, 7)
(49, 120)
(0, -2)
(0, -1)
(65, 175)
(39, 20)
(0, -2)
(0, -1)
(56, 80)
(61, 240)
(0, -2)
(0, -1)
(51, 40)
(0, -1)
(72, 108)
(68, 80)
(0, -2)
(0, -1)
(60, 0)
(71, 240)
(67, 40)
(0, -2)
(61, 240)
(0, -1)
(71, 120)
(63, 1020)
(0, -2)
(54, 160)
(58, 120)
(68, 960)
(51, 0)
(80, 80)
(71, 240)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(63, 0)
(71, 120)
(70, 80)
(0, -2)
(0, -1)
(53, 60)
(80, 0)
(61, 80)
(56, 64)
(0, -2)
(61, 432)
(66, 240)
(63, 120)
(71, 120)
(51, 40)
(61, 120)
(61, 180)
(0, -1)
(40, 85)
(64, 120)
(0, -2)
(43, 80)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(49, 120)
(0, -1)
(75, 240)
(72, 120)
(47, 240)
(73, 278)
(0, -2)
(73, 278)
(71, 240)
(54, 64)
(80, 240)
(75, 480)
(44, 40)
(0, -1)
(60, 80)
(48, 34)
(0, -1)
(63, 240)
(44, 120)
(0, -2)
(71, 480)
(49, 240)
(71, 240)
(49, 240)
(63, 240)
(71, 120)
(73, 80)
(49, 240)
(56, 120)
(0, -1)
(75, 40)
(68, 40)
(0, -2)
(68, 80)
(0, -1)
(71, 240)
(73, 0)
(61, 80)
(65, 40)
(65, 480)
(58, 120)
(68, 0)
(77, 0)
(49, 240)
(72, 0)
(61, 80)
(56, 0)
(63, 420)
(44, 0)
(89, 289)
(67, 240)
(63, 80)
(77, 180)
(58, 0)
(60, 120)
(0, -1)
(56, 0)
(71, 240)
(56, 0)
(72, 0)
(48, 40)
(0, -1)
(48, 37)
(53, 0)
(68, 120)
(0, -2)
(0, -1)
(69, 120)
(64, 960)
(0, -2)
(0, -1)
(56, 80)
(49, 240)
(0, -2)
(49, 64)
(0, -1)
(49, 120)
(49, 240)
(61, 240)
(0, -2)
(67, 1440)
(70, 320)
(0, -2)
(0, -1)
(58, 0)
(54, 64)
(77, 0)
(0, -2)
(0, -1)
(68, 120)
(68, 240)
(0, -2)
(0, -2)
(0, -1)
(75, 120)
(69, 120)
(54, 120)
(53, 120)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -2)
(0, -1)
(55, 0)
(49, 240)
(0, -2)
(0, -2)
(80, 120)
(0, -1)
(68, 80)
(63, 40)
(54, 240)
(0, -2)
(61, 120)
(48, 40)
(71, 240)
(71, 240)
(60, 120)
(53, 14)
(58, 120)
(60, 80)
(49, 240)
(72, 223)
(0, -1)
(56, 40)
(51, 0)
(64, 360)
(0, -2)
(0, -1)
(56, 40)
(48, 0)
(0, -2)
(56, 120)
(67, 180)
(68, 120)
(58, 120)
(0, -1)
(67, 120)
(68, 80)
(0, -2)
(0, -1)
(39, 20)
(51, 40)
(0, -2)
(73, 1440)
(55, 80)
(51, 0)
(53, 80)
(0, -1)
(61, 80)
(84, 80)
(0, -2)
(0, -1)
(45, 49)
(72, 56)
(59, 120)
(0, -2)
(0, -1)
(59, 40)
(49, 120)
(0, -2)
(75, 80)
(0, -1)
(60, 40)
(63, 720)
(0, -2)
(0, -1)
(64, 130)
(46, 41)
(76, 240)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(0, -2)
(0, -2)
(80, 240)
(58, 120)
(0, -1)
(71, 360)
(72, 56)
(0, -1)
(69, 120)
(63, 40)
(0, -2)
(0, -1)
(64, 360)
(60, 0)
(0, -2)
(63, 240)
(0, -1)
(49, 120)
(59, 120)
(49, 60)
(0, -2)
(0, -1)
(68, 0)
(72, 0)
(38, 28)
(69, 0)
(0, -2)
(0, -1)
(68, 120)
(44, 120)
(0, -2)
(64, 480)
(0, -1)
(72, 0)
(71, 240)
(0, -1)
(71, 240)
(44, 120)
(0, -2)
(58, 0)
(49, 240)
(63, 240)
(0, -1)
(51, 80)
(44, 120)
(59, 130)
(0, -2)
(0, -1)
(71, 120)
(0, -2)
(48, 40)
(49, 60)
(0, -1)
(49, 219)
(70, 0)
(0, -2)
(48, 0)
(0, -1)
(65, 120)
(75, 0)
(0, -2)
(0, -2)
(64, 480)
(49, 120)
(0, -1)
(55, 80)
(49, 240)
(49, 219)
(0, -2)
(55, 2880)
(51, 0)
(58, 120)
(0, -1)
(60, 40)
(0, -1)
(51, 0)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 120)
(0, -2)
(0, -1)
(51, 240)
(60, 80)
(0, -1)
(59, 0)
(70, 80)
(0, -2)
(80, 245)
(67, 80)
(44, 0)
(53, 80)
(68, 0)
(56, 120)
(48, 0)
(43, 0)
(0, -1)
(73, 240)
(48, 80)
(56, 40)
(0, -2)
(0, -1)
(56, 0)
(54, 160)
(79, 240)
(0, -2)
(43, 0)
(0, -1)
(48, 80)
(72, 40)
(0, -2)
(0, -2)
(58, 120)
(56, 120)
(0, -1)
(75, 120)
(65, 720)
(0, -2)
(0, -1)
(70, 80)
(63, 80)
(0, -2)
(55, 0)
(0, -1)
(64, 120)
(71, 240)
(0, -2)
(44, 120)
(71, 240)
(0, -1)
(49, 184)
(51, 0)
(0, -2)
(0, -2)
(62, 960)
(70, 80)
(56, 0)
(0, -1)
(56, 80)
(67, 40)
(0, -2)
(0, -1)
(49, 120)
(75, 80)
(0, -2)
(72, 0)
(0, -1)
(65, 120)
(64, 1440)
(0, -2)
(63, 80)
(0, -1)
(68, 120)
(53, 14)
(0, -2)
(63, 240)
(60, 120)
(0, -1)
(63, 40)
(73, 120)
(0, -2)
(0, -1)
(55, 80)
(39, 0)
(0, -2)
(0, -1)
(64, 1440)
(60, 240)
(0, -2)
(0, -1)
(66, 120)
(0, -1)
(55, 0)
(54, 120)
(49, 120)
(0, -2)
(65, 120)
(49, 240)
(80, 288)
(57, 80)
(61, 240)
(0, -1)
(51, 80)
(71, 120)
(0, -2)
(0, -1)
(80, 240)
(54, 160)
(0, -1)
(63, 120)
(81, 245)
(0, -2)
(56, 140)
(68, 0)
(49, 162)
(61, 240)
(0, -2)
(0, -1)
(52, 0)
(65, 120)
(68, 0)
(56, 0)
(45, 0)
(75, 120)
