iteration: 158000, loss: 2.330295
----
(0, -2)
(0, -1)
(55, 80)
(64, 180)
(0, -2)
(0, -1)
(63, 80)
(47, 400)
(0, -1)
(71, 120)
(73, 180)
(0, -2)
(0, -1)
(67, 40)
(57, 140)
(0, -2)
(51, 0)
(72, 40)
(66, 150)
(65, 120)
(70, 80)
(61, 240)
(56, 120)
(60, 120)
(56, 120)
(73, 0)
(49, 120)
(61, 0)
(64, 180)
(56, 40)
(62, 480)
(68, 40)
(0, -1)
(72, 120)
(73, 0)
(0, -2)
(71, 240)
(0, -1)
(71, 120)
(61, 0)
(61, 432)
(0, -2)
(63, 60)
(64, 180)
(80, 120)
(71, 0)
(66, 120)
(0, -1)
(68, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 140)
(48, 120)
(51, 80)
(0, -2)
(0, -1)
(66, 120)
(53, 240)
(0, -2)
(58, 0)
(73, 240)
(53, 0)
(69, 0)
(0, -1)
(71, 240)
(44, 120)
(0, -2)
(55, 0)
(45, 37)
(72, 0)
(68, 60)
(61, 432)
(68, 120)
(58, 80)
(44, 120)
(36, 34)
(0, -1)
(51, 0)
(61, 120)
(0, -2)
(53, 240)
(71, 240)
(88, 240)
(58, 0)
(0, -1)
(53, 0)
(68, 0)
(62, 960)
(0, -2)
(71, 240)
(0, -1)
(64, 120)
(61, 120)
(49, 240)
(0, -2)
(56, 120)
(0, -1)
(53, 240)
(70, 120)
(0, -2)
(0, -1)
(68, 0)
(65, 120)
(58, 120)
(0, -2)
(53, 80)
(49, 240)
(56, 120)
(49, 240)
(60, 0)
(0, -1)
(75, 16)
(61, 120)
(73, 180)
(0, -2)
(56, 140)
(0, -1)
(53, 480)
(54, 64)
(0, -2)
(56, 0)
(54, 240)
(0, -1)
(54, 0)
(56, 40)
(65, 960)
(0, -2)
(44, 40)
(0, -1)
(80, 245)
(49, 60)
(0, -2)
(0, -1)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 0)
(71, 240)
(0, -2)
(0, -1)
(51, 40)
(48, 0)
(68, 0)
(0, -2)
(0, -1)
(63, 0)
(44, 120)
(0, -2)
(0, -1)
(46, 40)
(68, 40)
(0, -2)
(49, 219)
(70, 60)
(61, 120)
(0, -1)
(75, 240)
(61, 120)
(0, -2)
(0, -1)
(75, 40)
(71, 240)
(0, -1)
(56, 0)
(62, 80)
(0, -2)
(0, -2)
(0, -1)
(73, 0)
(80, 0)
(0, -2)
(68, 240)
(0, -1)
(58, 480)
(49, 219)
(0, -2)
(75, 0)
(0, -1)
(46, 0)
(60, 60)
(63, 240)
(0, -2)
(0, -1)
(71, 240)
(49, 120)
(0, -2)
(0, -1)
(66, 120)
(72, 0)
(68, 0)
(71, 240)
(0, -2)
(63, 80)
(0, -1)
(49, 140)
(61, 120)
(0, -2)
(0, -1)
(56, 0)
(0, -1)
(49, 60)
(0, -2)
(66, 240)
(0, -1)
(64, 120)
(51, 40)
(0, -2)
(65, 180)
(70, 240)
(70, 0)
(73, 180)
(0, -1)
(71, 120)
(70, 16)
(49, 120)
(60, 80)
(72, 0)
(49, 120)
(65, 175)
(61, 0)
(58, 120)
(61, 480)
(0, -1)
(60, 0)
(68, 0)
(0, -2)
(61, 120)
(0, -1)
(63, 60)
(54, 120)
(0, -1)
(80, 0)
(44, 120)
(0, -2)
(44, 40)
(70, 16)
(60, 120)
(61, 120)
(75, 80)
(78, 960)
(51, 0)
(51, 120)
(61, 420)
(63, 57)
(61, 0)
(0, -1)
(73, 120)
(37, 664)
(54, 720)
(0, -2)
(65, 840)
(64, 0)
(49, 215)
(61, 80)
(80, 0)
(56, 0)
(53, 120)
(60, 240)
(0, -1)
(44, 0)
(71, 120)
(0, -2)
(53, 120)
(53, 0)
(49, 162)
(44, 120)
(0, -1)
(61, 1440)
(65, 40)
(0, -2)
(53, 80)
(0, -2)
(70, 60)
(0, -1)
(70, 240)
(51, 40)
(0, -2)
(0, -1)
(44, 189)
(74, 274)
(0, -2)
