iteration: 98000, loss: 2.772122
----
(55, 0)
(75, 80)
(61, 40)
(51, 23)
(0, -2)
(68, 360)
(55, 80)
(0, -1)
(48, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(48, 0)
(70, 80)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(64, 120)
(49, 40)
(92, 80)
(0, -2)
(0, -1)
(43, 40)
(67, 120)
(64, 40)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(64, 120)
(0, -2)
(0, -1)
(68, 120)
(74, 120)
(59, 120)
(0, -2)
(61, 720)
(68, 120)
(53, 480)
(63, 180)
(75, 120)
(66, 240)
(56, 140)
(73, 120)
(82, 120)
(72, 120)
(64, 120)
(0, -1)
(69, 120)
(0, -2)
(60, 120)
(58, 120)
(61, 120)
(53, 120)
(0, -1)
(64, 480)
(69, 480)
(0, -2)
(65, 80)
(66, 240)
(61, 140)
(65, 60)
(64, 120)
(77, 240)
(64, 120)
(61, 120)
(63, 180)
(61, 40)
(44, 184)
(64, 120)
(59, 120)
(63, 240)
(61, 60)
(70, 253)
(72, 240)
(59, 120)
(70, 60)
(63, 180)
(61, 432)
(60, 40)
(79, 240)
(73, 120)
(90, 200)
(0, -1)
(73, 120)
(64, 40)
(0, -2)
(51, 1200)
(48, 120)
(0, -1)
(61, 240)
(71, 240)
(54, 120)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(49, 120)
(54, 120)
(0, -2)
(0, -1)
(53, 0)
(66, 120)
(61, 120)
(57, 0)
(62, 0)
(63, 180)
(75, 240)
(57, 0)
(60, 240)
(0, -1)
(61, 0)
(68, 0)
(55, 0)
(68, 0)
(78, 0)
(76, 40)
(44, 45)
(0, -2)
(73, 289)
(0, -1)
(43, 80)
(60, 80)
(0, -2)
(0, -1)
(71, 120)
(64, 175)
(63, 120)
(0, -2)
(66, 240)
(0, -1)
(58, 0)
(51, 40)
(61, 80)
(65, 80)
(0, -2)
(0, -1)
(53, 0)
(75, 0)
(68, 40)
(46, 0)
(0, -2)
(70, 60)
(72, 108)
(50, 0)
(72, 80)
(80, 80)
(76, 0)
