iteration: 422500, loss: 0.978598
----
(75, 720)
(0, -2)
(0, -1)
(49, 240)
(61, 240)
(0, -2)
(0, -1)
(68, 120)
(44, 120)
(0, -2)
(0, -1)
(80, 60)
(54, 720)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 180)
(0, -2)
(0, -1)
(71, 120)
(32, 0)
(0, -2)
(0, -1)
(71, 120)
(65, 20)
(0, -2)
(0, -1)
(68, 120)
(69, 120)
(0, -2)
(70, 80)
(58, 120)
(0, -1)
(61, 120)
(37, 13)
(0, -2)
(70, 40)
(63, 480)
(61, 120)
(50, 40)
(72, 80)
(0, -2)
(0, -1)
(61, 0)
(76, 0)
(48, 80)
(84, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 80)
(77, 80)
(0, -2)
(0, -1)
(56, 80)
(46, 0)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(37, 184)
(48, 80)
(92, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 40)
(0, -2)
(0, -1)
(50, 0)
(76, 0)
(75, 157)
(84, 289)
(0, -2)
(0, -1)
(65, 0)
(70, 0)
(45, 0)
(54, 480)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 41)
(75, 157)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(71, 0)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 0)
(51, 0)
(71, 0)
(72, 120)
(72, 0)
(48, 0)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(46, 40)
(75, 80)
(0, -2)
(67, 80)
(74, 40)
(73, 80)
(0, -1)
(67, 120)
(70, 72)
(0, -2)
(60, 240)
(60, 180)
(0, -1)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(70, 360)
(73, 240)
(0, -1)
(60, 0)
(44, 0)
(41, 89)
(72, 80)
(0, -2)
(0, -1)
(71, 120)
(73, 80)
(0, -2)
(0, -1)
(63, 80)
(80, 400)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 0)
(51, 0)
(72, 0)
(56, 0)
(71, 0)
(60, 0)
(65, 80)
(65, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(64, 175)
(51, 0)
(0, -2)
(0, -1)
(80, 0)
(87, 0)
(84, 80)
(77, 160)
(67, 80)
(77, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 480)
(75, 157)
(0, -2)
(0, -1)
(63, 80)
(84, 40)
(0, -2)
(0, -1)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 40)
(0, -2)
(0, -1)
(72, 0)
(60, 40)
(39, 49)
(0, -2)
(72, 40)
(0, -1)
(73, 0)
(60, 480)
(72, 16)
(0, -2)
(0, -1)
(44, 40)
(63, 80)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(51, 0)
(72, 0)
(57, 0)
(76, 80)
(77, 240)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(73, 240)
(62, 40)
(56, 579)
(56, 120)
(71, 180)
(0, -2)
(0, -1)
(50, 40)
(66, 120)
(60, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(70, 320)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 120)
(71, 120)
(68, 120)
(54, 120)
(59, 20)
(68, 120)
(58, 120)
(37, 0)
(59, 130)
(56, 180)
(0, -1)
(71, 120)
(63, 120)
(0, -2)
(32, 40)
(0, -1)
(76, 197)
(65, 80)
(0, -2)
(56, 180)
(54, 240)
(0, -1)
(39, 80)
(44, 140)
(0, -2)
(68, 720)
(0, -1)
(58, 120)
(44, 48)
(0, -2)
(56, 240)
(0, -1)
(52, 80)
(73, 120)
(0, -2)
(44, 184)
(49, 120)
(0, -1)
(49, 120)
(44, 140)
(0, -2)
(53, 120)
(44, 240)
(70, 0)
(62, 80)
(0, -1)
(62, 80)
(67, 480)
(0, -2)
(0, -1)
(60, 180)
(58, 150)
(0, -2)
(0, -1)
(68, 480)
(63, 240)
(0, -2)
(0, -1)
(68, 120)
(65, 480)
(0, -2)
(0, -1)
(65, 120)
(75, 405)
(0, -2)
(0, -1)
(49, 120)
(61, 120)
(0, -2)
(0, -1)
(66, 120)
(77, 440)
(0, -2)
(0, -1)
(49, 240)
(68, 240)
(0, -2)
(0, -1)
(61, 480)
(53, 240)
(0, -2)
(0, -1)
(66, 120)
(84, 80)
(0, -2)
(0, -1)
(49, 184)
(60, 480)
(0, -2)
(0, -1)
(68, 480)
(66, 120)
(0, -2)
(0, -1)
(0, -1)
(75, 0)
(79, 240)
(71, 0)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(70, 0)
(77, 109)
(80, 240)
(0, -2)
(0, -1)
(44, 0)
(60, 80)
(63, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(62, 0)
(63, 0)
(45, 37)
(65, 40)
(48, 80)
(56, 120)
(59, 1440)
(0, -1)
(77, 240)
(63, 120)
(0, -2)
(44, 40)
(68, 120)
(0, -1)
(74, 0)
(66, 960)
(0, -2)
(44, 240)
(72, 160)
(66, 720)
(53, 0)
(69, 120)
(71, 240)
(73, 0)
(69, 240)
(49, 0)
(61, 120)
(70, 60)
(64, 120)
(64, 480)
(69, 480)
(68, 120)
(61, 120)
(68, 120)
(61, 140)
(61, 120)
(59, 120)
(66, 120)
(65, 240)
(68, 60)
(63, 180)
(64, 120)
(59, 240)
(64, 130)
(51, 120)
(68, 60)
(61, 140)
(78, 80)
(56, 120)
(56, 180)
(63, 120)
(61, 120)
(61, 120)
(59, 120)
(56, 180)
(58, 120)
(66, 150)
(64, 180)
(68, 360)
(61, 480)
(48, 0)
(82, 120)
(71, 120)
(68, 120)
(69, 120)
(62, 120)
(78, 240)
(70, 180)
(73, 240)
(56, 140)
(37, 184)
(63, 130)
(64, 180)
(58, 120)
(37, 540)
(64, 130)
(70, 120)
(58, 150)
(64, 120)
(59, 120)
(61, 120)
(61, 720)
(61, 120)
(68, 120)
(53, 0)
(0, -1)
(71, 120)
(79, 240)
(0, -2)
(0, -1)
(73, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(59, 300)
(0, -2)
(0, -1)
(80, 80)
(80, 480)
(64, 480)
(0, -2)
(0, -1)
(56, 0)
(64, 240)
(60, 80)
(54, 120)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 1440)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 49)
(76, 160)
(0, -2)
(0, -1)
(52, 80)
(75, 40)
(0, -2)
(0, -1)
(63, 40)
(77, 80)
(0, -2)
(0, -1)
(60, 0)
(60, 240)
(45, 49)
(64, 960)
(0, -2)
(0, -1)
(75, 157)
(77, 80)
(0, -2)
(0, -1)
(52, 0)
(78, 480)
(72, 80)
(84, 289)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(43, 32)
(72, 200)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(60, 0)
(72, 0)
(45, 80)
(75, 80)
(0, -2)
(0, -1)
(55, 0)
(71, 0)
(60, 0)
(74, 34)
(71, 240)
(67, 20)
(0, -2)
(0, -1)
(55, 40)
(72, 0)
(72, 120)
(65, 40)
(80, 40)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(44, 40)
(64, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(56, 0)
(75, 0)
(60, 0)
(63, 0)
(69, 0)
(67, 0)
(51, 0)
(70, 0)
(56, 0)
(72, 0)
(60, 0)
(65, 0)
(56, 0)
(68, 0)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(44, 34)
(73, 0)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(61, 80)
(65, 0)
(0, -2)
(0, -1)
(51, 40)
(65, 80)
(0, -2)
(0, -1)
(52, 0)
(71, 0)
(56, 0)
(77, 0)
(60, 0)
(63, 0)
(75, 40)
(72, 80)
(77, 109)
(0, -2)
(72, 80)
(57, 80)
(73, 40)
(0, -1)
(59, 240)
(71, 120)
(59, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(68, 80)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(84, 80)
(0, -2)
(0, -1)
(44, 0)
(67, 120)
(60, 80)
(0, -2)
(0, -1)
(55, 80)
(69, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(55, 0)
(77, 0)
(60, 0)
(63, 0)
(68, 0)
(51, 0)
(72, 0)
(56, 40)
(70, 80)
(80, 80)
(0, -2)
(0, -1)
(39, 26)
(58, 80)
(0, -2)
(0, -1)
(71, 120)
(63, 0)
(65, 0)
(67, 0)
(75, 0)
(72, 0)
(43, 0)
(75, 0)
(56, 80)
(56, 120)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(57, 80)
(65, 80)
(0, -2)
(0, -1)
(44, 34)
(84, 40)
(0, -2)
(0, -1)
(51, 40)
(67, 80)
(0, -2)
(0, -1)
(62, 0)
(60, 80)
(65, 40)
(0, -2)
(65, 80)
(0, -1)
(72, 80)
(61, 80)
(77, 109)
(0, -2)
(0, -1)
(67, 40)
(72, 80)
(0, -2)
(0, -1)
(44, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(72, 0)
(73, 360)
(48, 34)
(0, -2)
(70, 40)
(0, -1)
(70, 0)
(60, 80)
(80, 240)
(0, -2)
(65, 80)
(48, 120)
(0, -1)
(63, 480)
(63, 0)
(72, 0)
(71, 0)
(51, 40)
(0, -2)
(65, 80)
(0, -1)
(60, 0)
(64, 240)
(32, 40)
(90, 200)
(56, 127)
(0, -2)
(0, -1)
(68, 120)
(78, 0)
(0, -2)
(0, -1)
(71, 120)
(80, 0)
(65, 120)
(61, 140)
(0, -2)
(0, -1)
(63, 80)
(73, 80)
(0, -2)
(0, -1)
(60, 40)
