iteration: 213000, loss: 3.827827
----
(56, 80)
(61, 240)
(0, -2)
(40, 2880)
(62, 120)
(68, 60)
(49, 120)
(61, 240)
(39, 20)
(0, -1)
(72, 120)
(68, 120)
(56, 240)
(75, 0)
(0, -2)
(0, -1)
(75, 240)
(71, 120)
(0, -2)
(0, -1)
(79, 160)
(66, 120)
(76, 0)
(0, -2)
(65, 480)
(0, -1)
(52, 0)
(71, 240)
(60, 240)
(0, -2)
(0, -1)
(66, 240)
(64, 120)
(44, 0)
(0, -2)
(0, -1)
(61, 80)
(51, 240)
(0, -2)
(48, 120)
(0, -1)
(51, 40)
(0, -2)
(63, 60)
(0, -1)
(80, 0)
(54, 120)
(0, -2)
(49, 60)
(71, 240)
(49, 240)
(84, 200)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(56, 80)
(73, 240)
(0, -2)
(52, 240)
(53, 120)
(56, 80)
(49, 240)
(60, 120)
(0, -1)
(54, 160)
(46, 80)
(0, -2)
(0, -1)
(68, 0)
(56, 0)
(73, 80)
(0, -2)
(66, 120)
(60, 120)
(48, 40)
(48, 40)
(64, 40)
(71, 120)
(49, 120)
(68, 120)
(75, 80)
(49, 240)
(75, 80)
(0, -1)
(49, 80)
(73, 150)
(0, -2)
(0, -1)
(51, 80)
(63, 240)
(71, 240)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(52, 0)
(66, 120)
(0, -2)
(56, 240)
(0, -1)
(49, 198)
(61, 0)
(62, 0)
(0, -2)
(0, -1)
(73, 240)
(72, 0)
(56, 64)
(0, -2)
(0, -1)
(77, 240)
(61, 120)
(0, -2)
(64, 360)
(76, 240)
(0, -1)
(49, 140)
(80, 480)
(0, -2)
(61, 140)
(64, 130)
(63, 720)
(55, 0)
(49, 240)
(58, 0)
(0, -1)
(51, 80)
(69, 80)
(0, -2)
(0, -1)
(55, 80)
(58, 0)
(0, -2)
(0, -1)
(51, 40)
(73, 120)
(57, 0)
(63, 240)
(0, -2)
(0, -1)
(61, 180)
(48, 40)
(0, -2)
(0, -1)
(72, 80)
(72, 480)
(0, -2)
(51, 0)
(49, 120)
(0, -1)
(51, 0)
(72, 40)
(0, -2)
(0, -1)
(49, 226)
(51, 0)
(0, -2)
(0, -1)
(56, 0)
(56, 40)
(53, 240)
(56, 0)
(0, -2)
(0, -1)
(80, 120)
(56, 40)
(0, -2)
(89, 289)
(59, 300)
(61, 120)
(76, 240)
(77, 240)
(0, -1)
(56, 80)
(44, 120)
(0, -2)
(0, -1)
(51, 0)
(62, 720)
(61, 0)
(0, -1)
(68, 240)
(56, 60)
(0, -2)
(0, -1)
(68, 120)
(68, 240)
(0, -2)
(0, -1)
(68, 0)
(63, 0)
(0, -2)
(0, -1)
(65, 120)
(63, 80)
(0, -2)
(0, -1)
(65, 120)
(51, 40)
(0, -2)
(59, 130)
(0, -1)
(60, 80)
(73, 0)
(0, -2)
(0, -1)
(56, 80)
(73, 278)
(58, 480)
(0, -2)
(0, -1)
(60, 0)
(63, 40)
(0, -2)
(0, -2)
(44, 120)
(48, 0)
(32, 40)
(63, 120)
(71, 120)
(78, 0)
(49, 240)
(74, 480)
(45, 80)
(58, 120)
(54, 480)
(72, 0)
(71, 240)
(48, 0)
(72, 120)
(75, 40)
(0, -1)
(79, 240)
(80, 480)
(0, -2)
(0, -1)
(55, 2880)
(71, 240)
(63, 480)
(60, 240)
(73, 80)
(71, 240)
(0, -2)
(0, -1)
(71, 120)
(63, 80)
(0, -2)
(0, -2)
(68, 0)
(80, 240)
(68, 0)
(0, -1)
(44, 240)
(52, 80)
(0, -2)
(0, -1)
(60, 40)
(56, 64)
(0, -2)
(73, 40)
(68, 0)
(41, 89)
(72, 0)
(0, -1)
(68, 0)
(44, 80)
(54, 240)
(64, 0)
(65, 960)
(64, 360)
(58, 80)
(41, 0)
(63, 80)
(49, 219)
(65, 480)
(0, -1)
(71, 120)
(72, 40)
(0, -2)
(0, -1)
(49, 120)
(0, -1)
(70, 720)
(49, 240)
(0, -2)
(0, -1)
(61, 0)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(76, 0)
(0, -2)
(0, -1)
(44, 34)
(0, -2)
(0, -2)
(0, -1)
(57, 40)
(77, 480)
(0, -2)
(0, -1)
(64, 120)
(69, 120)
(0, -2)
(60, 120)
(0, -1)
(66, 60)
(74, 120)
(0, -2)
(0, -1)
(73, 240)
(49, 140)
(48, 720)
(50, 0)
(56, 64)
(0, -2)
(0, -1)
(57, 40)
(60, 120)
(0, -2)
(0, -1)
(58, 80)
(72, 120)
(0, -2)
(56, 18)
(0, -1)
(46, 0)
(78, 120)
(0, -2)
(79, 280)
(0, -1)
(49, 40)
(53, 60)
(0, -1)
(67, 40)
(55, 40)
(0, -2)
(63, 240)
(55, 0)
(0, -1)
(71, 120)
(62, 80)
(0, -2)
(0, -2)
(64, 480)
(0, -1)
(68, 120)
(64, 120)
(0, -2)
(49, 189)
(0, -1)
(44, 120)
(56, 1440)
(0, -2)
(0, -1)
(51, 80)
(44, 120)
(71, 240)
(0, -2)
(0, -2)
(73, 120)
(36, 0)
(39, 49)
(49, 189)
(51, 0)
(37, 198)
(72, 0)
(65, 480)
(61, 120)
(0, -2)
(83, 240)
