iteration: 345000, loss: 3.092344
----
(39, 0)
(56, 0)
(70, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(48, 40)
(68, 40)
(0, -2)
(0, -1)
(54, 0)
(63, 0)
(56, 0)
(72, 0)
(60, 0)
(72, 16)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(54, 68)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(71, 0)
(56, 0)
(59, 130)
(61, 0)
(65, 80)
(68, 40)
(57, 240)
(65, 960)
(58, 130)
(61, 60)
(61, 40)
(62, 480)
(0, -2)
(0, -1)
(80, 0)
(82, 109)
(65, 20)
(0, -2)
(0, -1)
(77, 240)
(65, 120)
(0, -2)
(0, -1)
(54, 0)
(67, 120)
(48, 34)
(0, -2)
(0, -1)
(55, 80)
(69, 120)
(0, -2)
(0, -1)
(66, 240)
(51, 40)
(0, -2)
(0, -1)
(41, 0)
(76, 40)
(0, -2)
(0, -1)
(43, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(61, 80)
(73, 80)
(0, -2)
(46, 63)
(0, -1)
(57, 80)
(71, 120)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(71, 40)
(73, 40)
(0, -2)
(0, -1)
(52, 0)
(65, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(37, 7)
(55, 40)
(72, 80)
(0, -1)
(63, 80)
(61, 80)
(0, -2)
(53, 54)
(48, 20)
(0, -1)
(41, 0)
(63, 40)
(59, 2880)
(0, -2)
(65, 180)
(0, -1)
(51, 40)
(56, 120)
(0, -2)
(70, 120)
(37, 120)
(72, 120)
(0, -1)
(73, 240)
(61, 120)
(54, 120)
(0, -2)
(0, -1)
(61, 480)
(73, 240)
(0, -2)
(0, -1)
(70, 120)
(70, 120)
(0, -2)
(0, -1)
(43, 32)
(43, 81)
(0, -2)
(0, -1)
(66, 180)
(73, 180)
(60, 120)
(0, -2)
(0, -1)
(73, 240)
(66, 120)
(43, 32)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(57, 0)
(0, -2)
(0, -1)
(61, 180)
(66, 120)
(65, 240)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(57, 150)
(0, -2)
(0, -1)
(65, 120)
(68, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(68, 120)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(44, 226)
(0, -2)
(0, -1)
(68, 240)
(60, 480)
(59, 120)
(0, -2)
(56, 180)
(51, 80)
(0, -1)
(75, 0)
