iteration: 420500, loss: 2.628531
----
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(39, 85)
(60, 80)
(0, -2)
(61, 432)
(0, -1)
(69, 0)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(65, 240)
(77, 0)
(0, -2)
(0, -1)
(48, 0)
(49, 9)
(44, 48)
(73, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 0)
(65, 40)
(65, 20)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(51, 40)
(58, 80)
(0, -2)
(0, -1)
(65, 0)
(63, 0)
(57, 480)
(64, 80)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(68, 0)
(56, 80)
(61, 0)
(65, 0)
(56, 80)
(72, 80)
(59, 120)
(63, 120)
(39, 38)
(72, 200)
(68, 720)
(63, 180)
(48, 49)
(64, 240)
(58, 80)
(72, 80)
(61, 432)
(0, -1)
(65, 720)
(58, 120)
(0, -2)
(60, 240)
(75, 60)
(72, 80)
(0, -1)
(66, 120)
(72, 56)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(65, 720)
(0, -2)
(72, 80)
(57, 150)
(60, 120)
(0, -1)
(62, 720)
(59, 20)
(0, -2)
(0, -1)
(65, 480)
(67, 120)
(0, -2)
(0, -1)
(80, 120)
(60, 120)
(0, -2)
(0, -1)
(73, 120)
(71, 120)
(0, -2)
(37, 7)
(65, 240)
(70, 360)
(0, -1)
(65, 120)
(41, 16)
(0, -2)
(0, -1)
(71, 120)
(78, 240)
(58, 240)
(0, -2)
(0, -1)
(65, 120)
(68, 120)
(0, -2)
(69, 56)
(0, -1)
(64, 130)
(72, 120)
(0, -2)
(0, -1)
(56, 80)
(73, 40)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(56, 0)
(77, 0)
(61, 40)
(65, 80)
(80, 40)
(0, -2)
(0, -1)
(56, 80)
(60, 80)
(0, -2)
(0, -1)
(61, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(51, 0)
(72, 0)
(84, 0)
(52, 40)
(70, 80)
(0, -2)
(0, -1)
(59, 240)
(58, 40)
(58, 80)
(0, -2)
(0, -1)
(69, 360)
(68, 120)
(0, -2)
(0, -1)
(48, 40)
(67, 80)
(0, -2)
(0, -1)
(44, 184)
(68, 240)
(0, -2)
(0, -1)
(70, 0)
(64, 240)
(61, 80)
(64, 1440)
(0, -2)
(0, -1)
(55, 0)
(76, 0)
(72, 40)
(77, 240)
(0, -2)
(73, 240)
(56, 0)
(67, 0)
(60, 0)
(0, -1)
(68, 0)
(63, 0)
(75, 0)
(48, 40)
(69, 120)
(57, 40)
(59, 130)
(51, 80)
(70, 120)
(59, 130)
(0, -2)
(0, -1)
(68, 120)
(63, 120)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 40)
(53, 40)
(0, -2)
(0, -1)
(51, 0)
(62, 0)
(41, 70)
(63, 38)
(0, -2)
(70, 80)
(0, -1)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(73, 0)
(61, 80)
(48, 0)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(63, 0)
(64, 40)
(61, 0)
(63, 0)
(56, 80)
(68, 80)
(84, 80)
(0, -2)
(0, -1)
(50, 40)
(68, 120)
(0, -2)
(0, -1)
(53, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 80)
(0, -2)
(0, -1)
(44, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 40)
(77, 40)
(0, -2)
(0, -1)
(52, 80)
(75, 80)
(0, -2)
(0, -1)
(63, 240)
(75, 0)
(39, 38)
(64, 960)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(61, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(75, 0)
(39, 38)
(59, 664)
(0, -2)
(0, -1)
(51, 40)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(61, 0)
(80, 0)
(60, 0)
(65, 80)
(63, 38)
(84, 289)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(72, 80)
(0, -1)
(49, 198)
(39, 49)
(0, -2)
(0, -1)
(64, 0)
(63, 40)
(61, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 80)
(79, 280)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(80, 23)
(0, -2)
(0, -1)
(51, 0)
