iteration: 311000, loss: 2.971278
----
(49, 120)
(68, 240)
(0, -2)
(61, 432)
(80, 240)
(53, 120)
(62, 480)
(59, 40)
(65, 80)
(0, -1)
(60, 40)
(76, 80)
(0, -2)
(0, -1)
(65, 120)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(67, 120)
(0, -2)
(0, -1)
(49, 160)
(66, 120)
(0, -2)
(0, -1)
(54, 240)
(62, 40)
(0, -2)
(0, -1)
(54, 480)
(80, 240)
(0, -2)
(0, -1)
(57, 0)
(37, 540)
(61, 120)
(0, -2)
(0, -1)
(63, 40)
(64, 240)
(0, -2)
(0, -1)
(62, 80)
(60, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(70, 0)
(75, 0)
(80, 0)
(56, 0)
(54, 0)
(58, 0)
(46, 0)
(48, 0)
(58, 0)
(80, 0)
(51, 0)
(72, 0)
(39, 80)
(73, 278)
(72, 200)
(78, 255)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(44, 41)
(41, 0)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(63, 0)
(71, 0)
(61, 480)
(59, 130)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(75, 0)
(60, 0)
(63, 40)
(39, 10)
(82, 109)
(77, 289)
(0, -1)
(65, 960)
(48, 80)
(77, 109)
(0, -2)
(0, -1)
(51, 40)
(67, 80)
(0, -2)
(0, -1)
(39, 0)
(80, 0)
(68, 0)
(74, 0)
(60, 80)
(72, 80)
(0, -2)
(51, 40)
(0, -1)
(75, 0)
(58, 80)
(57, 80)
(0, -2)
(64, 1440)
(0, -1)
(68, 0)
(80, 0)
(72, 0)
(72, 0)
(63, 40)
(56, 120)
(0, -2)
(0, -1)
(43, 0)
(60, 240)
(62, 80)
(79, 160)
(0, -2)
(0, -1)
(43, 80)
(73, 80)
(0, -2)
(0, -1)
(48, 0)
(77, 0)
(65, 20)
(68, 40)
(0, -2)
(0, -1)
(74, 0)
(87, 0)
(0, -2)
(72, 40)
(0, -1)
(65, 0)
(74, 0)
(72, 0)
(57, 0)
(60, 0)
(63, 0)
(55, 0)
(68, 0)
(53, 0)
(72, 0)
(39, 0)
(51, 0)
(72, 0)
(54, 80)
(68, 0)
(67, 0)
(50, 0)
(84, 0)
(72, 40)
(75, 40)
(72, 80)
(53, 40)
(68, 360)
(0, -1)
(62, 175)
(72, 480)
(0, -2)
(0, -1)
(65, 120)
(71, 120)
(0, -2)
(0, -1)
(49, 240)
(67, 960)
(59, 120)
(0, -2)
(55, 40)
(48, 120)
(54, 120)
(0, -1)
(49, 120)
(54, 480)
(0, -2)
(56, 240)
(0, -1)
(57, 150)
(53, 120)
(0, -2)
(0, -1)
(49, 120)
(66, 240)
(0, -2)
(0, -1)
(49, 120)
(64, 120)
(0, -2)
(0, -1)
(65, 480)
(62, 240)
(0, -2)
(0, -1)
(49, 120)
(44, 162)
(0, -2)
(0, -1)
(49, 120)
(61, 480)
(0, -2)
(0, -1)
(49, 120)
(44, 198)
(0, -2)
(0, -1)
(49, 120)
(54, 120)
(0, -2)
(0, -1)
(49, 240)
(53, 240)
(0, -2)
(61, 240)
(0, -1)
(72, 0)
(62, 40)
(44, 40)
(0, -2)
(0, -1)
(44, 0)
(73, 0)
(53, 0)
(56, 80)
(70, 80)
(73, 240)
(0, -2)
(0, -1)
(41, 0)
(80, 240)
(0, -2)
(0, -1)
(75, 80)
(64, 120)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(44, 0)
(70, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(41, 0)
(51, 0)
(75, 0)
(84, 0)
(68, 0)
(72, 0)
(75, 0)
(71, 0)
(58, 80)
(65, 80)
(64, 0)
(0, -1)
(73, 960)
(63, 80)
(77, 80)
(0, -2)
(0, -1)
(55, 80)
(53, 78)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 41)
(77, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(32, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(73, 0)
(63, 40)
(62, 480)
(77, 80)
(0, -1)
(60, 0)
(59, 120)
(45, 37)
(0, -2)
(0, -1)
(68, 1440)
(69, 80)
(0, -2)
(0, -1)
(72, 78)
(73, 40)
(0, -2)
(0, -1)
(51, 80)
(81, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(61, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(39, 0)
(63, 0)
(44, 0)
(69, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(55, 40)
(76, 37)
(0, -2)
(0, -1)
(60, 80)
(60, 80)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(72, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(74, 0)
(63, 0)
(40, 40)
(70, 80)
(54, 80)
(0, -2)
(0, -1)
(80, 0)
(75, 40)
(85, 80)
(0, -2)
(51, 40)
(0, -1)
(73, 0)
(77, 109)
(61, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(44, 80)
(63, 40)
(0, -2)
(0, -1)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 80)
(63, 40)
(0, -2)
(0, -1)
