iteration: 191500, loss: 1.688026
----
(0, -1)
(84, 80)
(67, 120)
(0, -2)
(73, 40)
(56, 120)
(48, 0)
(74, 240)
(0, -1)
(67, 120)
(44, 24)
(0, -2)
(0, -1)
(70, 120)
(68, 960)
(61, 240)
(61, 432)
(61, 120)
(59, 120)
(77, 240)
(71, 120)
(39, 20)
(68, 60)
(61, 60)
(40, 2880)
(59, 0)
(75, 120)
(67, 0)
(64, 240)
(0, -1)
(53, 1440)
(63, 480)
(0, -2)
(0, -1)
(44, 34)
(60, 120)
(0, -2)
(0, -1)
(44, 194)
(75, 240)
(69, 120)
(0, -2)
(0, -1)
(80, 120)
(63, 480)
(0, -2)
(0, -1)
(49, 120)
(68, 720)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(63, 120)
(0, -2)
(0, -1)
(73, 240)
(87, 0)
(0, -2)
(0, -1)
(68, 120)
(53, 240)
(58, 240)
(64, 1440)
(0, -2)
(0, -1)
(73, 120)
(64, 120)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(73, 445)
(75, 274)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(75, 0)
(56, 40)
(75, 200)
(0, -2)
(0, -1)
(55, 40)
(63, 80)
(0, -2)
(0, -1)
(39, 0)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(44, 80)
(65, 80)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(76, 0)
(50, 0)
(72, 0)
(68, 0)
(53, 0)
(75, 0)
(56, 80)
(75, 80)
(71, 120)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(56, 40)
(72, 120)
(0, -2)
(0, -1)
(58, 0)
(60, 0)
(55, 0)
(77, 0)
(63, 0)
(44, 0)
(75, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(56, 0)
(75, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 0)
(73, 0)
(61, 40)
(65, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(51, 0)
(75, 0)
(80, 60)
(76, 38)
(48, 49)
(89, 289)
(70, 60)
(54, 80)
(62, 180)
(73, 240)
(0, -2)
(0, -1)
(43, 40)
(68, 120)
(65, 960)
(0, -2)
(0, -1)
(68, 120)
(66, 120)
(0, -2)
(70, 80)
(0, -1)
(73, 120)
(61, 120)
(0, -2)
(64, 180)
(0, -1)
(74, 0)
(68, 0)
(80, 0)
(54, 240)
(56, 120)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(56, 0)
(71, 0)
(50, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(55, 0)
(58, 0)
(48, 49)
(73, 289)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(55, 0)
(55, 0)
