iteration: 272500, loss: 0.992866
----
(75, 40)
(0, -2)
(0, -1)
(68, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(53, 40)
(69, 40)
(0, -2)
(0, -1)
(53, 0)
(76, 0)
(75, 184)
(80, 400)
(61, 0)
(62, 210)
(0, -1)
(63, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(67, 40)
(75, 405)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(68, 40)
(58, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(46, 80)
(80, 213)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(65, 40)
(0, -2)
(0, -1)
(57, 0)
(73, 0)
(63, 80)
(75, 240)
(0, -2)
(0, -1)
(48, 0)
(75, 0)
(48, 34)
(58, 240)
(0, -2)
(69, 0)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(43, 120)
(67, 120)
(0, -2)
(0, -1)
(41, 0)
(63, 0)
(47, 0)
(84, 0)
(0, -2)
(0, -1)
(53, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(76, 0)
(39, 85)
(74, 40)
(0, -2)
(0, -1)
(53, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 40)
(77, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(56, 0)
(68, 0)
(58, 0)
(71, 0)
(61, 0)
(58, 0)
(55, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(54, 0)
(87, 0)
(77, 248)
(81, 245)
(0, -2)
(0, -1)
(53, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 0)
(87, 0)
(44, 0)
(82, 289)
(60, 0)
(72, 0)
(77, 0)
(63, 40)
(43, 0)
(0, -2)
(0, -1)
(43, 20)
(75, 80)
(0, -2)
(0, -1)
(71, 120)
(77, 0)
(0, -2)
(0, -1)
(41, 0)
(65, 80)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(69, 40)
(49, 160)
(67, 240)
(38, 28)
(56, 40)
(64, 40)
(74, 240)
(0, -1)
(62, 720)
(55, 120)
(0, -2)
(37, 198)
(51, 40)
(0, -1)
(65, 80)
(57, 480)
(0, -2)
(74, 80)
(0, -1)
(66, 120)
(56, 120)
(0, -2)
(54, 120)
(0, -1)
(51, 0)
(55, 40)
(55, 0)
(73, 0)
(61, 0)
(70, 0)
(48, 0)
(72, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(61, 80)
(63, 40)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(49, 80)
(75, 0)
(0, -2)
(0, -1)
(44, 80)
(67, 40)
(0, -2)
(0, -1)
(51, 80)
(75, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 85)
(75, 289)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(75, 0)
(60, 0)
(76, 0)
(51, 0)
(68, 0)
(55, 0)
(76, 0)
(60, 0)
(64, 0)
(56, 40)
(70, 80)
(50, 120)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(60, 80)
(64, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(45, 49)
(67, 20)
(0, -2)
(0, -1)
(57, 96)
(50, 0)
(73, 0)
(54, 240)
(72, 80)
(80, 118)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(51, 0)
(0, -2)
(65, 80)
(75, 234)
(69, 80)
(65, 240)
(0, -1)
(61, 60)
(63, 80)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(0, -2)
(70, 80)
(0, -1)
(75, 0)
(51, 32)
(68, 240)
(0, -2)
(72, 120)
(60, 60)
(63, 180)
(0, -1)
(62, 175)
(61, 80)
(0, -2)
(65, 80)
(0, -1)
(48, 0)
(62, 720)
(48, 80)
(0, -2)
(66, 240)
(64, 130)
(58, 150)
(0, -1)
(43, 49)
(40, 1440)
(0, -2)
(58, 130)
(68, 120)
(0, -1)
(73, 120)
(75, 480)
(0, -2)
(56, 240)
(60, 120)
(0, -1)
(64, 120)
(74, 0)
(49, 120)
(0, -2)
(0, -1)
(49, 240)
(44, 120)
(54, 240)
(0, -2)
(0, -1)
(72, 480)
(61, 120)
(62, 720)
(0, -2)
(0, -1)
(57, 480)
(58, 720)
(57, 150)
(0, -2)
(0, -1)
(49, 120)
(44, 215)
(0, -2)
(0, -1)
(49, 240)
(68, 480)
(0, -2)
(51, 1200)
(0, -1)
(49, 120)
(65, 60)
(57, 240)
(0, -2)
(0, -1)
(49, 120)
(53, 120)
(49, 120)
(65, 480)
(0, -2)
(0, -1)
(71, 120)
(54, 480)
(61, 240)
(84, 80)
(59, 120)
(60, 240)
(58, 150)
(59, 130)
(69, 80)
(64, 240)
(64, 120)
(0, -1)
(59, 130)
(61, 120)
(61, 80)
(0, -2)
(54, 68)
(53, 120)
(0, -1)
(73, 120)
(72, 480)
(0, -2)
(53, 54)
(70, 78)
(0, -1)
(75, 480)
(61, 240)
(53, 120)
(0, -2)
(0, -1)
(49, 120)
(64, 1440)
(0, -2)
(0, -1)
(49, 215)
(44, 30)
(0, -2)
(0, -1)
(65, 120)
(73, 40)
(0, -2)
(0, -1)
(61, 480)
(75, 40)
(0, -2)
(0, -1)
(61, 240)
(71, 120)
(0, -2)
(0, -1)
(63, 480)
(72, 120)
(44, 140)
(0, -2)
(0, -1)
(71, 120)
(44, 48)
(0, -2)
(0, -1)
(85, 80)
(48, 20)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 180)
(0, -2)
(82, 120)
(71, 120)
(66, 120)
(0, -1)
(73, 120)
(44, 40)
(0, -2)
(70, 80)
(72, 120)
(0, -1)
(68, 60)
(44, 40)
(51, 0)
(62, 120)
(44, 34)
(74, 120)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 6)
(77, 0)
(61, 40)
(72, 40)
(63, 60)
(0, -1)
(60, 480)
(75, 400)
(0, -2)
(64, 480)
(51, 80)
(70, 80)
(0, -1)
(57, 0)
(79, 280)
(56, 120)
(0, -2)
(0, -1)
(62, 80)
(63, 120)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(55, 80)
(57, 40)
(0, -2)
(0, -1)
(55, 80)
(64, 720)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(63, 40)
(65, 40)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(61, 80)
(75, 240)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(62, 40)
(51, 32)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(58, 0)
(72, 0)
(60, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(68, 40)
(70, 80)
(0, -2)
(72, 40)
(48, 40)
(67, 80)
(0, -1)
(69, 120)
(84, 80)
(0, -2)
(0, -1)
(56, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(51, 0)
(72, 0)
(56, 80)
(73, 278)
(0, -2)
(0, -1)
(67, 0)
(66, 240)
(63, 80)
(57, 96)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(79, 80)
(60, 80)
(0, -2)
(0, -1)
(63, 0)
(60, 0)
(76, 0)
(77, 0)
(72, 0)
(44, 80)
(39, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(56, 0)
(56, 0)
(60, 0)
(61, 0)
(77, 0)
(53, 0)
(68, 0)
(76, 174)
(61, 0)
(64, 0)
(46, 38)
(72, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(55, 0)
(70, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(60, 0)
(65, 0)
(55, 0)
(71, 0)
(58, 0)
(77, 0)
(61, 0)
(55, 0)
(69, 0)
(77, 0)
(82, 289)
(56, 80)
(75, 40)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(48, 20)
(84, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
