iteration: 84000, loss: 3.077394
----
(71, 120)
(61, 80)
(0, -2)
(71, 80)
(66, 240)
(64, 130)
(62, 720)
(59, 120)
(56, 140)
(70, 180)
(64, 240)
(64, 120)
(53, 40)
(37, 198)
(73, 120)
(56, 140)
(75, 60)
(44, 40)
(59, 240)
(61, 120)
(47, 1200)
(66, 240)
(63, 480)
(68, 120)
(68, 1440)
(56, 240)
(55, 140)
(64, 240)
(68, 120)
(61, 480)
(59, 130)
(61, 120)
(56, 140)
(59, 130)
(68, 60)
(56, 140)
(62, 480)
(61, 432)
(63, 960)
(69, 120)
(65, 480)
(55, 140)
(80, 120)
(61, 432)
(61, 480)
(68, 120)
(73, 120)
(73, 120)
(68, 240)
(44, 20)
(64, 240)
(59, 0)
(72, 120)
(63, 180)
(75, 80)
(61, 140)
(61, 240)
(62, 120)
(65, 180)
(61, 480)
(53, 120)
(56, 140)
(59, 120)
(61, 120)
(92, 240)
(60, 120)
(61, 120)
(65, 480)
(68, 360)
(61, 120)
(73, 120)
(69, 240)
(61, 432)
(40, 2880)
(0, -1)
(66, 240)
(69, 480)
(64, 1440)
(0, -2)
(37, 34)
(60, 120)
(0, -1)
(37, 540)
(53, 120)
(56, 120)
(0, -2)
(0, -1)
(49, 240)
(66, 120)
(54, 120)
(0, -2)
(0, -1)
(70, 180)
(63, 240)
(66, 120)
(54, 40)
(0, -2)
(0, -1)
(44, 34)
(44, 120)
(61, 480)
(0, -2)
(0, -1)
(66, 240)
(69, 40)
(58, 480)
(0, -2)
(0, -1)
(49, 120)
(72, 120)
(0, -2)
(0, -1)
(53, 720)
(49, 204)
(0, -2)
(0, -1)
(49, 120)
(66, 720)
(0, -2)
(53, 54)
(0, -1)
(58, 150)
(53, 240)
(61, 120)
(0, -2)
(0, -1)
(49, 120)
(69, 120)
(0, -2)
(56, 180)
(0, -1)
(63, 80)
(66, 480)
(0, -2)
(0, -1)
(49, 120)
(49, 184)
(0, -2)
(37, 120)
(0, -1)
(60, 0)
(53, 40)
(49, 80)
(0, -2)
(0, -1)
(68, 40)
(78, 240)
(0, -2)
(61, 300)
(55, 140)
(65, 0)
(64, 240)
(61, 80)
(64, 240)
(54, 240)
(58, 120)
(0, -1)
(85, 80)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(63, 720)
(63, 240)
(63, 120)
(0, -2)
(0, -1)
(61, 0)
(51, 80)
(44, 27)
(0, -2)
(71, 40)
(70, 60)
(70, 40)
(73, 480)
(0, -1)
(70, 180)
(32, 1440)
(0, -2)
(64, 1440)
(64, 120)
(0, -1)
(61, 80)
(54, 480)
(0, -2)
(37, 7)
(63, 480)
(0, -1)
(49, 120)
(44, 120)
(60, 120)
(0, -2)
(65, 60)
(0, -1)
(65, 480)
(44, 48)
(0, -2)
(63, 180)
(60, 120)
(64, 240)
(72, 160)
(0, -1)
(65, 120)
(44, 20)
(61, 432)
(0, -2)
(0, -1)
(60, 480)
(48, 40)
(56, 240)
(0, -2)
(0, -1)
(66, 120)
(41, 70)
(0, -2)
(0, -1)
(49, 120)
(59, 120)
(0, -2)
(0, -1)
(61, 720)
(63, 240)
(65, 480)
(0, -2)
(0, -1)
(49, 7)
(61, 140)
(61, 240)
(77, 160)
(0, -2)
(0, -1)
(62, 480)
(44, 240)
(0, -2)
(54, 40)
(49, 184)
(0, -1)
(73, 120)
(65, 480)
(0, -2)
(0, -1)
(49, 120)
(65, 960)
(66, 240)
(0, -2)
(0, -1)
(75, 234)
(61, 720)
(0, -2)
(54, 40)
(0, -1)
(69, 360)
(44, 140)
(0, -2)
(56, 240)
(0, -1)
(53, 120)
(44, 20)
(0, -2)
(61, 240)
(44, 240)
(61, 240)
(51, 80)
(51, 120)
(49, 7)
(49, 240)
(65, 360)
(60, 120)
(61, 300)
(65, 960)
(54, 720)
(73, 120)
(61, 432)
(68, 120)
(61, 432)
(74, 240)
(65, 480)
(59, 130)
(56, 140)
(64, 240)
(64, 480)
(54, 240)
(64, 120)
(68, 60)
(55, 140)
(61, 480)
(68, 120)
(59, 130)
(61, 120)
(48, 120)
(72, 160)
(80, 120)
(0, -1)
(59, 2880)
(67, 120)
(0, -2)
(0, -2)
(0, -1)
(61, 240)
(64, 240)
(62, 180)
(0, -2)
(80, 350)
(48, 40)
(0, -1)
(51, 40)
(54, 120)
(54, 120)
(0, -2)
(0, -1)
(49, 226)
(64, 120)
(0, -2)
(0, -1)
(49, 120)
(53, 240)
(0, -2)
(0, -1)
(62, 175)
(44, 240)
(0, -2)
(0, -1)
(64, 120)
(53, 240)
(0, -2)
(0, -1)
(65, 120)
(44, 198)
(0, -2)
(0, -1)
(49, 64)
(54, 120)
(72, 120)
(59, 120)
(65, 180)
(44, 34)
(69, 80)
(51, 0)
(36, 20)
(56, 0)
(71, 0)
(45, 80)
(64, 1440)
(82, 41)
(75, 120)
(61, 720)
(68, 60)
(61, 432)
(61, 140)
(61, 480)
(80, 120)
(61, 120)
(64, 240)
(68, 60)
(60, 120)
(53, 40)
(64, 180)
(79, 143)
(59, 120)
(64, 240)
(56, 140)
(59, 120)
(64, 480)
(65, 480)
(58, 150)
(60, 120)
(37, 7)
(0, -1)
(59, 240)
(66, 720)
(65, 480)
(0, -2)
(0, -1)
(75, 120)
(61, 432)
(49, 240)
(0, -2)
(0, -1)
(60, 240)
(61, 240)
(44, 24)
(70, 78)
(0, -2)
(0, -1)
(77, 120)
(69, 480)
(41, 28)
(56, 120)
(0, -2)
(0, -1)
(66, 1440)
(71, 240)
(59, 120)
(0, -2)
(0, -1)
(49, 120)
(63, 720)
(0, -2)
(0, -1)
(70, 78)
(44, 120)
(0, -2)
(0, -1)
(51, 40)
(66, 480)
(0, -2)
(0, -1)
(49, 120)
(58, 120)
(68, 480)
(0, -2)
(0, -1)
(61, 120)
(63, 720)
(65, 480)
(0, -2)
(0, -1)
(58, 240)
(67, 240)
(64, 480)
(0, -2)
(0, -1)
(49, 120)
(44, 240)
(0, -2)
(54, 40)
(80, 60)
(0, -1)
(49, 120)
(44, 48)
(0, -2)
(51, 240)
(58, 240)
(61, 120)
(58, 240)
(0, -1)
(66, 960)
(44, 140)
(78, 120)
(0, -2)
(0, -1)
(41, 0)
(49, 215)
(68, 480)
(0, -2)
(0, -1)
(53, 480)
(44, 198)
(60, 480)
(0, -2)
(0, -1)
(49, 240)
(44, 48)
(61, 120)
(0, -2)
(0, -1)
(49, 240)
(44, 240)
(51, 120)
(56, 120)
(0, -2)
(0, -1)
(68, 120)
(54, 120)
(58, 120)
(55, 140)
(37, 540)
(54, 120)
(65, 60)
(59, 80)
(0, -1)
(37, 120)
(49, 240)
(59, 120)
(0, -2)
(0, -1)
(65, 960)
(44, 34)
(53, 120)
(0, -2)
(0, -1)
(59, 240)
(54, 240)
(49, 240)
(0, -2)
(0, -1)
(63, 480)
(57, 150)
(56, 240)
(0, -2)
(0, -1)
(37, 120)
(62, 720)
(73, 445)
(0, -2)
(0, -1)
(49, 120)
(62, 175)
(0, -2)
(56, 240)
(0, -1)
(49, 240)
(64, 175)
(0, -2)
(53, 54)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(60, 40)
(48, 40)
(64, 240)
(0, -1)
(49, 184)
(61, 120)
(0, -2)
(0, -1)
(63, 480)
(51, 120)
(0, -2)
(0, -1)
(49, 120)
(54, 240)
(0, -2)
(65, 60)
(55, 0)
(49, 162)
(60, 40)
(0, -1)
(73, 120)
(61, 80)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(64, 240)
(60, 120)
(0, -2)
(0, -1)
(59, 240)
(67, 120)
(59, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 20)
(0, -2)
(0, -1)
(80, 120)
(44, 198)
(0, -2)
(0, -1)
(49, 120)
(40, 1440)
(0, -2)
(0, -1)
(64, 480)
(44, 198)
(0, -2)
(65, 60)
(0, -1)
(54, 240)
(58, 120)
(0, -2)
(0, -1)
(49, 240)
(65, 480)
(0, -2)
(0, -1)
(44, 184)
(80, 240)
(68, 240)
(0, -2)
(0, -1)
(48, 120)
(61, 120)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(49, 198)
(56, 120)
(0, -2)
(0, -1)
(51, 80)
(64, 240)
(0, -2)
(0, -1)
(58, 240)
(56, 120)
(0, -2)
(49, 64)
(61, 240)
(0, -1)
(49, 34)
(64, 1440)
(56, 120)
(0, -2)
(56, 180)
(56, 180)
(72, 240)
(68, 1440)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(65, 240)
(61, 180)
(54, 120)
(78, 1440)
(75, 240)
(48, 40)
(59, 130)
(66, 240)
(61, 180)
(65, 120)
(61, 432)
(65, 60)
(59, 120)
(58, 120)
(37, 240)
(68, 120)
(68, 120)
(64, 240)
(65, 480)
(64, 175)
(69, 56)
(0, -1)
(44, 20)
(58, 120)
(66, 480)
(0, -2)
(0, -1)
(68, 120)
(59, 120)
(59, 120)
(61, 120)
(68, 120)
(72, 120)
(59, 120)
(37, 120)
(73, 480)
(58, 150)
(65, 480)
(53, 240)
(0, -1)
(69, 180)
(60, 120)
(0, -2)
(65, 480)
(0, -1)
(61, 480)
(79, 280)
(63, 180)
(0, -2)
(0, -1)
(65, 240)
(60, 720)
(68, 480)
(44, 140)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(59, 120)
(0, -2)
(0, -1)
(49, 240)
(44, 20)
(65, 720)
(0, -2)
(0, -1)
(49, 240)
(61, 240)
(65, 480)
(0, -2)
(0, -1)
(49, 198)
(54, 240)
(68, 480)
(51, 1440)
(0, -2)
(0, -1)
(70, 120)
(78, 0)
(55, 40)
(72, 40)
(0, -2)
(72, 120)
(0, -1)
(59, 240)
(59, 120)
(58, 240)
(73, 120)
(0, -2)
(0, -1)
(49, 155)
(57, 480)
(66, 480)
(83, 80)
(63, 360)
(62, 20)
(63, 180)
(44, 198)
(68, 120)
(56, 579)
(75, 60)
(64, 180)
(64, 240)
(68, 240)
(57, 0)
(66, 0)
(68, 120)
(57, 150)
(58, 150)
(68, 120)
(61, 120)
(64, 120)
(58, 1296)
(61, 60)
(61, 60)
(55, 0)
(48, 720)
(56, 180)
(66, 960)
(61, 140)
(54, 120)
(62, 720)
(61, 720)
(66, 120)
(75, 206)
(68, 120)
(68, 240)
(64, 240)
(39, 20)
(68, 60)
(63, 130)
(80, 200)
(56, 140)
(49, 48)
(71, 240)
(62, 20)
(56, 2880)
(59, 240)
(64, 240)
(63, 60)
(64, 240)
(64, 120)
(56, 140)
(73, 120)
(62, 480)
(61, 480)
(67, 240)
(78, 120)
(75, 60)
(67, 240)
(0, -1)
(73, 120)
(68, 60)
(0, -2)
(56, 120)
(65, 120)
(60, 120)
(51, 80)
(0, -1)
(51, 1200)
(64, 120)
(0, -2)
(64, 240)
(0, -1)
(43, 81)
(58, 240)
(66, 1200)
(0, -2)
(0, -1)
(49, 240)
(84, 40)
(72, 120)
(0, -2)
(0, -1)
(63, 480)
(72, 120)
(0, -2)
(53, 120)
(44, 85)
(65, 60)
(44, 240)
(83, 240)
(37, 120)
(54, 120)
(37, 120)
(54, 120)
(37, 120)
(73, 960)
(44, 120)
(59, 130)
(73, 120)
