iteration: 16500, loss: 1.118554
----
(0, -1)
(60, 40)
(63, 40)
(0, -2)
(0, -1)
(65, 80)
(87, 0)
(0, -2)
(0, -1)
(53, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(76, 0)
(48, 40)
(51, 0)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(62, 80)
(63, 40)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 40)
(65, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(63, 80)
(0, -2)
(0, -1)
(37, 13)
(84, 80)
(0, -2)
(0, -1)
(62, 80)
(68, 80)
(0, -2)
(0, -1)
(70, 0)
(51, 80)
(72, 80)
(44, 198)
(0, -1)
(65, 120)
(75, 80)
(0, -2)
(0, -1)
(70, 0)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 40)
(0, -2)
(0, -1)
(36, 0)
(75, 405)
(0, -2)
(0, -1)
(61, 80)
(68, 40)
(0, -2)
(0, -1)
(46, 0)
(38, 28)
(0, -2)
(0, -1)
(56, 0)
(63, 0)
(60, 80)
(63, 40)
(0, -2)
(0, -1)
(58, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 40)
(0, -2)
(0, -1)
(46, 0)
(77, 40)
(0, -2)
(0, -1)
(61, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(60, 40)
(82, 184)
(0, -2)
(0, -1)
(56, 40)
(64, 120)
(0, -2)
(0, -1)
(63, 0)
(75, 0)
(39, 80)
(79, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(44, 80)
(77, 109)
(0, -2)
(0, -1)
(63, 0)
(68, 240)
(75, 80)
(76, 197)
(62, 80)
(63, 0)
(63, 0)
(61, 40)
(70, 320)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(60, 40)
(63, 40)
(0, -2)
(0, -1)
(51, 80)
(78, 960)
(0, -2)
(0, -1)
(58, 80)
(73, 80)
(0, -2)
(0, -1)
(44, 40)
(77, 440)
(0, -2)
(0, -1)
(51, 40)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(92, 240)
(68, 40)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(69, 120)
(72, 80)
(0, -2)
(0, -1)
(67, 40)
(75, 405)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 40)
(0, -2)
