iteration: 461500, loss: 2.870419
----
(68, 320)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(64, 0)
(51, 0)
(68, 0)
(63, 40)
(69, 240)
(71, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(60, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(44, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(51, 120)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 40)
(87, 80)
(0, -2)
(0, -1)
(63, 0)
(74, 34)
(68, 80)
(73, 80)
(0, -2)
(0, -1)
(50, 40)
(67, 40)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(55, 80)
(75, 80)
(0, -2)
(0, -1)
(73, 240)
(72, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 80)
(37, 233)
(0, -2)
(72, 40)
(0, -1)
(65, 0)
(51, 40)
(64, 175)
(0, -2)
(70, 40)
(54, 0)
(0, -1)
(70, 0)
(51, 0)
(51, 0)
(70, 60)
(44, 49)
(75, 200)
(0, -2)
(0, -1)
(72, 0)
(80, 0)
(65, 80)
(82, 41)
(0, -2)
(0, -1)
(41, 0)
(80, 80)
(64, 120)
(0, -2)
(0, -1)
(63, 40)
(65, 40)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(61, 80)
(48, 37)
(0, -2)
(0, -1)
(44, 80)
(69, 80)
(0, -2)
(0, -1)
(74, 0)
(59, 120)
(0, -2)
(0, -1)
(72, 0)
(80, 0)
(73, 0)
(50, 0)
(73, 289)
(61, 0)
(68, 0)
(51, 0)
(73, 0)
(48, 20)
(48, 120)
(75, 240)
(74, 0)
(59, 80)
(0, -1)
(65, 0)
(68, 0)
(44, 34)
(48, 80)
(71, 120)
(0, -2)
(0, -1)
(43, 40)
(72, 40)
(0, -2)
(0, -1)
(53, 0)
(79, 280)
(69, 480)
(49, 184)
(0, -2)
(0, -1)
(63, 40)
(73, 40)
(0, -2)
(0, -1)
(55, 80)
(75, 80)
(0, -2)
(0, -1)
(39, 80)
(87, 0)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(49, 40)
(63, 40)
(0, -2)
(0, -1)
(52, 80)
(68, 40)
(0, -2)
(0, -1)
(63, 360)
(76, 0)
(62, 210)
(76, 197)
(0, -2)
(0, -1)
(70, 16)
(75, 40)
(0, -2)
(0, -1)
(51, 20)
(68, 0)
(63, 60)
(82, 184)
(72, 240)
(58, 0)
(75, 120)
(70, 80)
(75, 240)
(0, -2)
(0, -1)
(80, 40)
(80, 80)
(0, -2)
(0, -1)
(65, 360)
(69, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(63, 80)
(70, 80)
(0, -2)
(0, -1)
(49, 120)
(80, 480)
(0, -2)
(0, -1)
(51, 40)
(72, 340)
(0, -2)
(0, -1)
(49, 48)
(64, 240)
(0, -2)
(0, -1)
(56, 180)
(64, 80)
(0, -2)
(0, -1)
(87, 40)
(77, 40)
(0, -2)
(0, -1)
(64, 40)
(73, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 0)
(77, 0)
(61, 0)
(63, 0)
(61, 0)
(76, 0)
(65, 0)
(56, 0)
(73, 0)
(48, 40)
(53, 0)
(65, 20)
(36, 20)
(44, 0)
(60, 0)
(60, 0)
(65, 0)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(68, 0)
(63, 80)
(51, 80)
(0, -2)
(0, -1)
(73, 0)
(65, 80)
(72, 80)
(0, -2)
(71, 240)
(56, 120)
(0, -1)
(58, 360)
(63, 40)
(32, 80)
(0, -2)
(72, 40)
(0, -1)
(67, 0)
(53, 720)
(53, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(48, 37)
(64, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(65, 960)
(64, 240)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(43, 32)
(58, 150)
(0, -2)
(0, -1)
(60, 80)
(68, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(67, 120)
(72, 40)
(0, -2)
(0, -1)
(44, 40)
(51, 80)
(0, -2)
(0, -1)
(72, 0)
(60, 0)
(63, 0)
(55, 0)
(72, 0)
(51, 0)
(73, 0)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(80, 0)
(56, 80)
(68, 80)
(68, 120)
(85, 80)
(62, 720)
(68, 80)
(0, -2)
(0, -1)
(48, 0)
(70, 0)
(39, 80)
(60, 80)
(0, -2)
(0, -1)
(44, 0)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 80)
(68, 80)
(0, -2)
(56, 240)
(56, 0)
(72, 0)
(61, 80)
(51, 40)
(0, -2)
(0, -1)
(76, 40)
(76, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(56, 40)
(73, 278)
(0, -2)
(0, -1)
(55, 0)
(76, 0)
(68, 40)
(84, 80)
(0, -2)
(72, 40)
(0, -1)
(73, 0)
(75, 184)
(65, 20)
(0, -2)
(70, 80)
(63, 40)
(0, -1)
(68, 0)
(63, 80)
(75, 480)
(0, -2)
(0, -1)
(55, 80)
(80, 40)
(0, -2)
(0, -1)
(66, 240)
(75, 80)
(0, -2)
(0, -1)
(62, 40)
(63, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(76, 0)
(44, 40)
(82, 41)
(0, -2)
(0, -1)
(69, 180)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(63, 40)
(84, 197)
(72, 60)
(0, -2)
(0, -1)
(68, 0)
(63, 0)
(72, 0)
(84, 0)
(62, 0)
(55, 0)
(52, 80)
(72, 40)
(72, 56)
(0, -2)
(70, 80)
(44, 194)
(72, 80)
(72, 80)
(71, 180)
(61, 432)
(62, 720)
(61, 180)
(58, 150)
(59, 120)
(56, 180)
(69, 120)
(56, 180)
(73, 150)
(56, 140)
(64, 240)
(71, 180)
(80, 120)
(75, 60)
(68, 60)
(58, 150)
(63, 180)
(64, 120)
(75, 120)
(66, 150)
(71, 180)
(61, 120)
(70, 60)
(73, 120)
(0, -1)
(57, 150)
(64, 120)
(0, -2)
(63, 180)
(0, -1)
(69, 120)
(51, 120)
(0, -2)
(0, -2)
(0, -1)
(71, 120)
(65, 480)
(77, 160)
(0, -2)
(0, -1)
(49, 120)
(64, 180)
(61, 120)
(54, 720)
(0, -2)
(0, -1)
(69, 360)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(61, 432)
(54, 720)
(0, -2)
(0, -1)
(37, 540)
(58, 480)
(0, -2)
(0, -1)
(80, 120)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(54, 120)
(0, -2)
(0, -1)
(100, 240)
(51, 40)
(0, -2)
(0, -1)
(54, 480)
(44, 240)
(0, -2)
(0, -1)
(49, 240)
(66, 120)
(0, -2)
(37, 540)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(48, 80)
(75, 234)
(0, -2)
(0, -1)
(61, 80)
(68, 240)
(0, -2)
(0, -1)
(62, 80)
(63, 40)
(0, -2)
(0, -1)
(72, 0)
(80, 0)
(61, 80)
(65, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(48, 49)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 40)
(84, 40)
(0, -2)
