iteration: 425000, loss: 1.180009
----
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(41, 0)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(47, 0)
(66, 120)
(0, -2)
(0, -1)
(59, 240)
(80, 80)
(0, -2)
(79, 240)
(68, 120)
(65, 480)
(73, 120)
(68, 60)
(61, 140)
(61, 432)
(61, 480)
(64, 130)
(59, 130)
(80, 350)
(73, 120)
(74, 240)
(0, -1)
(59, 130)
(63, 120)
(0, -2)
(0, -1)
(71, 180)
(58, 120)
(82, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 180)
(66, 240)
(0, -2)
(0, -1)
(49, 189)
(44, 48)
(0, -2)
(0, -1)
(60, 720)
(84, 40)
(57, 150)
(61, 432)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(48, 34)
(46, 0)
(0, -2)
(0, -1)
(58, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(44, 0)
(51, 0)
(70, 0)
(44, 16)
(63, 40)
(62, 120)
(0, -2)
(0, -1)
(55, 80)
(63, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(53, 0)
(78, 0)
(75, 60)
(65, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(48, 40)
(65, 0)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(50, 40)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(77, 80)
(0, -2)
(0, -1)
(63, 80)
(69, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(68, 0)
(64, 0)
(68, 0)
(80, 0)
(56, 0)
(72, 0)
(53, 0)
(63, 0)
(61, 0)
(76, 0)
(61, 180)
(57, 0)
(60, 0)
(60, 0)
(39, 0)
(51, 0)
(68, 0)
(56, 80)
(68, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(48, 38)
(82, 278)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(56, 0)
(76, 0)
(60, 0)
(65, 0)
(56, 80)
(68, 80)
(63, 120)
(67, 480)
(59, 0)
(54, 2880)
(51, 23)
(76, 289)
(62, 80)
(56, 140)
(64, 120)
(59, 80)
(57, 40)
(56, 180)
(66, 960)
(50, 0)
(60, 40)
(79, 96)
(64, 180)
(68, 120)
(61, 432)
(64, 130)
(68, 120)
(50, 0)
(55, 140)
(71, 120)
(64, 240)
(68, 60)
(63, 180)
(73, 120)
(61, 480)
(63, 60)
(43, 120)
(0, -1)
(68, 120)
(74, 354)
(0, -2)
(0, -1)
(83, 80)
(68, 240)
(61, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(54, 240)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(56, 0)
(72, 0)
(51, 0)
(44, 40)
(67, 40)
(0, -2)
(70, 80)
(0, -1)
(75, 0)
(72, 0)
(80, 245)
(75, 240)
(71, 120)
(0, -2)
(0, -1)
(55, 40)
(64, 20)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(72, 0)
(48, 80)
(48, 49)
(0, -2)
(0, -1)
(57, 96)
(60, 80)
(0, -2)
(0, -1)
(67, 40)
(56, 120)
(0, -2)
(0, -1)
(65, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 40)
(76, 38)
(0, -2)
(0, -1)
(56, 40)
(77, 40)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(60, 0)
(82, 289)
(65, 0)
(67, 0)
(51, 0)
(72, 0)
(56, 0)
(68, 0)
(53, 0)
(61, 0)
(40, 40)
(84, 197)
(62, 0)
(56, 240)
