iteration: 299000, loss: 2.481167
----
(84, 0)
(0, -2)
(0, -1)
(72, 0)
(60, 80)
(81, 0)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(61, 80)
(65, 80)
(0, -2)
(0, -1)
(72, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(49, 40)
(75, 200)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(55, 0)
(77, 0)
(61, 40)
(67, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 0)
(51, 0)
(68, 0)
(74, 0)
(51, 0)
(68, 0)
(60, 0)
(76, 0)
(58, 0)
(59, 2880)
(63, 40)
(57, 40)
(0, -2)
(0, -1)
(46, 40)
(79, 440)
(0, -2)
(0, -1)
(84, 80)
(84, 0)
(0, -2)
(0, -1)
(52, 0)
(67, 80)
(39, 38)
(77, 160)
(0, -2)
(0, -1)
(71, 120)
(84, 80)
(80, 240)
(79, 160)
(63, 120)
(56, 120)
(62, 480)
(63, 180)
(73, 240)
(62, 0)
(70, 40)
(64, 240)
(0, -1)
(65, 480)
(63, 120)
(0, -2)
(0, -1)
(65, 240)
(64, 120)
(0, -2)
(0, -1)
(63, 180)
(59, 2880)
(68, 240)
(0, -2)
(0, -1)
(59, 240)
(68, 120)
(48, 80)
(0, -2)
(0, -1)
(49, 240)
(68, 0)
(65, 120)
(0, -2)
(61, 180)
(68, 120)
(0, -1)
(63, 120)
(61, 240)
(45, 49)
(0, -2)
(0, -1)
(49, 240)
(60, 240)
(0, -2)
(0, -1)
(43, 0)
(80, 0)
(68, 0)
(80, 0)
(41, 0)
(48, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(68, 0)
(77, 0)
(61, 300)
(84, 80)
(0, -2)
(0, -1)
(80, 0)
(74, 0)
(58, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 80)
(75, 80)
(0, -2)
(48, 40)
(52, 0)
(68, 0)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(65, 0)
(44, 40)
(73, 0)
(0, -2)
(0, -1)
(54, 0)
(70, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 80)
(84, 80)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -2)
(0, -1)
(75, 0)
(84, 0)
(51, 80)
(65, 80)
(0, -2)
(0, -1)
(68, 40)
(72, 80)
(0, -2)
(0, -1)
(53, 0)
(72, 0)
(73, 180)
(72, 40)
(0, -2)
(0, -1)
(46, 80)
(77, 248)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(32, 80)
(65, 0)
(0, -2)
(0, -1)
(57, 240)
(50, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(57, 96)
(75, 240)
(0, -2)
(68, 80)
(52, 0)
(73, 80)
(70, 120)
(72, 80)
(47, 40)
(0, -2)
(69, 0)
(55, 40)
(0, -1)
(68, 0)
(66, 480)
(76, 40)
(0, -2)
(52, 240)
(0, -1)
(39, 16)
(43, 0)
(0, -2)
(0, -1)
(61, 0)
(68, 0)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(56, 40)
(92, 80)
(43, 40)
(0, -2)
(0, -1)
(58, 150)
(66, 120)
(0, -2)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(65, 80)
(0, -1)
(48, 40)
(71, 40)
(0, -2)
(0, -1)
(70, 0)
(63, 0)
(78, 255)
(92, 80)
(0, -2)
(0, -1)
(71, 180)
(69, 80)
(0, -2)
(0, -1)
(69, 0)
(63, 0)
(72, 0)
(84, 0)
(71, 0)
(84, 289)
(0, -2)
(0, -1)
(80, 0)
(87, 0)
(40, 2880)
(0, -2)
(0, -1)
(68, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 0)
(73, 0)
(61, 40)
(84, 394)
(0, -2)
(70, 40)
(0, -1)
(68, 0)
(80, 0)
(63, 0)
(80, 40)
(76, 40)
(0, -1)
(65, 960)
(60, 80)
(48, 20)
(0, -2)
(53, 54)
(51, 80)
(73, 80)
(0, -1)
(49, 226)
(51, 40)
(0, -2)
(0, -1)
(57, 80)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(61, 120)
(0, -2)
(0, -1)
(49, 240)
(58, 120)
(0, -2)
(0, -1)
(59, 720)
(69, 80)
(0, -2)
(0, -1)
(73, 120)
(66, 120)
(0, -2)
(0, -1)
(49, 7)
(56, 120)
(0, -2)
(0, -1)
(63, 480)
(59, 720)
(61, 120)
(0, -2)
(0, -1)
(55, 80)
(64, 180)
(0, -2)
(0, -1)
(54, 184)
(72, 120)
(49, 80)
(0, -2)
(0, -1)
(54, 120)
(66, 120)
(0, -2)
(0, -1)
(52, 240)
(64, 180)
(0, -2)
(0, -1)
(65, 180)
(44, 20)
(44, 48)
(68, 480)
(0, -2)
(0, -1)
(49, 240)
(57, 480)
(58, 240)
(0, -2)
(0, -1)
(63, 120)
(58, 480)
(56, 240)
(58, 240)
(0, -2)
(0, -1)
(49, 240)
(51, 120)
(0, -2)
(0, -1)
(63, 480)
(44, 240)
(56, 579)
(56, 180)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(61, 120)
(0, -2)
(54, 68)
(0, -1)
(61, 720)
(66, 120)
(0, -2)
(54, 40)
(0, -1)
(56, 180)
(80, 240)
(0, -2)
(61, 240)
(0, -1)
(66, 150)
(44, 34)
(0, -2)
(56, 240)
(56, 120)
(73, 480)
(66, 240)
(65, 240)
(58, 360)
(73, 480)
(50, 40)
(61, 120)
(0, -1)
(64, 1440)
(80, 240)
(0, -2)
(68, 120)
(80, 40)
(0, -1)
(61, 0)
(63, 480)
(61, 80)
(0, -2)
(53, 480)
(51, 240)
(63, 60)
(85, 80)
(56, 140)
(54, 480)
(64, 180)
(71, 0)
(68, 120)
(0, -2)
(0, -1)
(48, 40)
(44, 20)
(0, -2)
(0, -1)
(80, 80)
(65, 0)
(64, 480)
(70, 72)
(54, 120)
(64, 120)
(63, 130)
(66, 240)
(0, -1)
(69, 120)
(69, 480)
(0, -2)
(68, 240)
(79, 40)
(61, 120)
(61, 120)
(56, 140)
(64, 240)
(59, 40)
(68, 60)
(61, 480)
(64, 120)
(68, 60)
(68, 120)
(64, 240)
(65, 480)
(61, 60)
(59, 120)
(64, 130)
(64, 130)
(59, 120)
(59, 40)
(69, 120)
(61, 120)
(64, 240)
(70, 60)
(40, 2880)
(68, 60)
(62, 480)
(64, 480)
(66, 960)
(58, 120)
(82, 80)
(64, 240)
(72, 120)
(59, 130)
(56, 180)
(59, 130)
(65, 480)
(71, 120)
(56, 140)
(77, 120)
(71, 40)
(61, 120)
(63, 180)
(58, 150)
(66, 1440)
(59, 80)
(43, 85)
(63, 60)
(64, 480)
(56, 140)
(72, 56)
(61, 140)
(56, 240)
(56, 120)
(68, 120)
(68, 120)
(65, 480)
(64, 180)
(62, 120)
(63, 480)
(77, 240)
(67, 480)
(61, 240)
(57, 240)
(64, 120)
(62, 0)
(65, 120)
(61, 60)
(61, 480)
(55, 40)
(61, 432)
(0, -1)
(85, 240)
(59, 240)
(0, -2)
(80, 267)
(36, 0)
(63, 360)
(54, 120)
(0, -1)
(65, 120)
(51, 120)
(0, -2)
(0, -1)
(68, 120)
(80, 480)
(0, -2)
(0, -1)
(60, 40)
(41, 16)
(0, -2)
(0, -1)
(80, 120)
(72, 120)
(65, 60)
(0, -2)
(0, -1)
(55, 40)
(68, 480)
(64, 480)
(0, -2)
(0, -1)
(49, 240)
(68, 240)
(92, 240)
(0, -2)
(0, -1)
(49, 240)
(67, 80)
(58, 240)
(0, -2)
(0, -1)
(49, 240)
(44, 240)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(44, 20)
(64, 175)
(54, 120)
(0, -2)
(0, -1)
(77, 120)
(53, 720)
(56, 120)
(0, -2)
(56, 140)
(0, -1)
(61, 480)
(44, 34)
(0, -2)
(64, 120)
(58, 150)
(61, 120)
(70, 180)
(0, -1)
(71, 120)
(73, 278)
(0, -2)
(46, 37)
(0, -1)
(71, 120)
(70, 72)
(69, 0)
(0, -2)
(0, -1)
(44, 34)
(68, 120)
(54, 480)
(0, -2)
(0, -1)
(71, 120)
(62, 120)
(56, 240)
(0, -2)
(0, -1)
(63, 480)
(68, 120)
(64, 120)
(0, -2)
(0, -1)
(43, 40)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(80, 40)
(0, -2)
(0, -1)
(58, 150)
(75, 240)
