iteration: 37500, loss: 3.748939
----
(68, 0)
(56, 80)
(63, 40)
(0, -2)
(0, -1)
(55, 80)
(65, 60)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(64, 0)
(71, 0)
(0, -2)
(56, 180)
(58, 130)
(64, 180)
(68, 120)
(61, 120)
(68, 240)
(44, 198)
(0, -2)
(0, -1)
(71, 120)
(64, 175)
(0, -2)
(0, -1)
(68, 120)
(77, 80)
(0, -2)
(0, -1)
(39, 80)
(75, 80)
(0, -2)
(82, 120)
(0, -1)
(49, 120)
(44, 34)
(0, -2)
(62, 120)
(68, 60)
(0, -1)
(64, 120)
(62, 0)
(0, -2)
(0, -1)
(53, 240)
(68, 0)
(49, 120)
(53, 1440)
(0, -2)
(0, -1)
(61, 120)
(83, 80)
(0, -2)
(0, -1)
(65, 60)
(72, 120)
(0, -2)
(0, -1)
(70, 253)
(60, 80)
(0, -2)
(0, -1)
(44, 240)
(68, 120)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(51, 80)
(0, -2)
(73, 960)
(67, 0)
(41, 74)
(71, 120)
(57, 0)
(64, 240)
(80, 120)
(68, 120)
(61, 120)
(81, 245)
(68, 120)
(73, 120)
(0, -2)
(0, -1)
(71, 120)
(79, 280)
(0, -2)
(0, -1)
(40, 85)
(37, 120)
(0, -2)
(0, -1)
(63, 175)
(68, 80)
(0, -2)
(0, -1)
(51, 1200)
(61, 60)
(37, 240)
(0, -2)
(41, 89)
(68, 120)
(65, 60)
(66, 1440)
(73, 40)
(0, -2)
(0, -1)
(74, 120)
(66, 120)
(44, 27)
(0, -2)
(0, -1)
(49, 120)
(64, 120)
(0, -2)
(0, -1)
(58, 120)
(64, 180)
(0, -2)
(0, -1)
(48, 40)
(61, 120)
(0, -2)
(0, -1)
(68, 240)
(71, 120)
(0, -2)
(0, -1)
(55, 40)
(70, 72)
(0, -2)
(0, -1)
(71, 120)
(60, 175)
(0, -2)
(0, -1)
(44, 34)
(61, 480)
(63, 108)
(0, -2)
(0, -1)
(49, 240)
(47, 40)
(63, 960)
(0, -2)
(0, -1)
(63, 0)
(71, 0)
(69, 360)
(66, 120)
(0, -2)
(0, -1)
(32, 0)
(57, 40)
(48, 120)
(0, -2)
(0, -1)
(80, 0)
(68, 240)
(63, 40)
(0, -2)
(0, -1)
(61, 120)
(82, 120)
(0, -2)
(0, -1)
(49, 7)
(75, 270)
(0, -2)
(53, 80)
(52, 0)
(73, 240)
(0, -1)
(49, 120)
(44, 34)
(0, -2)
(53, 120)
(0, -1)
(82, 120)
(80, 240)
(0, -2)
(56, 240)
(0, -1)
(49, 7)
(68, 120)
(0, -2)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(54, 40)
(43, 80)
(70, 120)
(64, 240)
(70, 180)
(0, -2)
(0, -1)
(53, 40)
(44, 20)
(0, -2)
(0, -1)
(71, 120)
(58, 1296)
(0, -2)
(0, -1)
(71, 120)
(64, 180)
(0, -2)
(0, -1)
(71, 120)
(75, 200)
(0, -2)
(0, -1)
(54, 0)
(56, 120)
(79, 440)
(0, -2)
(0, -1)
(75, 40)
(43, 85)
(44, 48)
(0, -2)
(60, 120)
(0, -1)
(78, 480)
(41, 74)
(55, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(72, 40)
(0, -1)
(60, 0)
(61, 80)
(45, 37)
(0, -2)
(56, 240)
(0, -1)
(63, 0)
(44, 27)
(71, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 240)
(0, -2)
(0, -1)
(39, 80)
(68, 240)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(73, 445)
(59, 720)
(0, -2)
(0, -1)
(32, 0)
(64, 180)
(68, 120)
(0, -2)
(0, -1)
(73, 120)
(68, 120)
(0, -2)
(71, 0)
(61, 240)
(75, 120)
(0, -1)
(54, 480)
(70, 0)
(49, 120)
(59, 130)
(0, -2)
(56, 0)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(68, 60)
(100, 240)
(75, 80)
(0, -2)
(0, -1)
(75, 80)
(69, 480)
(0, -2)
(0, -1)
(63, 108)
(65, 360)
(0, -2)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(75, 289)
(72, 80)
(60, 120)
(60, 120)
(61, 60)
(0, -1)
(87, 0)
(48, 80)
(0, -2)
(0, -1)
(44, 0)
(44, 40)
(61, 80)
(0, -2)
(0, -2)
(0, -1)
(49, 240)
(75, 80)
(69, 120)
(0, -2)
(0, -1)
(61, 80)
(75, 120)
(0, -2)
(48, 38)
(71, 120)
(54, 120)
(61, 60)
(61, 240)
(61, 432)
(0, -2)
(0, -1)
(55, 80)
(66, 480)
(0, -2)
(0, -1)
(60, 0)
(60, 40)
(58, 80)
(0, -2)
(63, 180)
(71, 80)
(49, 480)
(66, 240)
(56, 120)
(49, 240)
(37, 28)
(63, 180)
(57, 240)
(37, 120)
(53, 54)
(53, 120)
(54, 68)
(61, 480)
(54, 120)
(53, 480)
(0, -2)
(72, 0)
(65, 480)
(66, 120)
(66, 240)
(0, -2)
(0, -1)
(49, 184)
(41, 89)
(63, 360)
(0, -2)
(0, -1)
(75, 40)
(62, 0)
(0, -2)
(56, 240)
(0, -1)
(49, 7)
(47, 400)
(0, -2)
(51, 1200)
(0, -1)
(66, 120)
(61, 120)
(0, -2)
(59, 130)
(0, -1)
(49, 120)
(64, 80)
(0, -2)
(59, 2880)
(0, -1)
(54, 120)
(68, 120)
(81, 80)
(0, -2)
(0, -1)
(63, 120)
(68, 240)
(0, -2)
(0, -1)
(51, 80)
(65, 40)
(0, -2)
(0, -1)
(68, 120)
(80, 480)
(71, 285)
(0, -2)
(53, 120)
(49, 120)
(60, 120)
(47, 37)
(0, -1)
(60, 0)
(71, 0)
(56, 80)
(0, -2)
(73, 120)
(60, 40)
(75, 120)
(58, 120)
(54, 120)
(61, 120)
(53, 120)
(0, -2)
(0, -1)
(68, 0)
(61, 432)
(61, 0)
(0, -2)
(0, -1)
