iteration: 316500, loss: 0.912613
----
(0, -2)
(0, -1)
(55, 80)
(71, 80)
(0, -2)
(74, 80)
(59, 40)
(64, 1440)
(0, -1)
(80, 120)
(71, 120)
(0, -2)
(0, -1)
(73, 480)
(70, 194)
(0, -2)
(0, -1)
(46, 40)
(67, 40)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(39, 80)
(79, 440)
(0, -2)
(0, -1)
(51, 0)
(41, 0)
(44, 41)
(75, 281)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(61, 80)
(84, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(73, 0)
(61, 0)
(79, 280)
(58, 0)
(0, -1)
(51, 0)
(64, 0)
(44, 16)
(81, 245)
(48, 80)
(0, -2)
(0, -1)
(62, 80)
(73, 80)
(0, -2)
(60, 240)
(55, 0)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(50, 40)
(68, 80)
(0, -2)
(0, -1)
(41, 0)
(68, 240)
(0, -2)
(0, -1)
(63, 480)
(75, 40)
(0, -2)
(0, -1)
(63, 240)
(80, 40)
(0, -2)
(58, 40)
(0, -1)
(78, 120)
(48, 40)
(0, -2)
(56, 240)
(56, 240)
(0, -1)
(51, 40)
(69, 480)
(0, -2)
(56, 180)
(67, 240)
(0, -1)
(65, 720)
(71, 0)
(72, 0)
(0, -2)
(0, -1)
(48, 0)
(80, 0)
(44, 40)
(58, 80)
(0, -2)
(0, -1)
(53, 0)
(75, 0)
(48, 0)
(75, 0)
(59, 0)
(68, 0)
(72, 0)
(68, 0)
(63, 80)
(72, 16)
(0, -2)
(0, -1)
(39, 80)
(73, 80)
(0, -2)
(0, -1)
(73, 960)
(60, 0)
(48, 80)
(82, 109)
(0, -2)
(0, -1)
(39, 0)
(75, 0)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 40)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 40)
(70, 80)
(37, 198)
(66, 180)
(59, 120)
(0, -2)
(0, -1)
(44, 30)
(80, 80)
(0, -2)
(0, -1)
(80, 288)
(51, 1200)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(70, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(75, 184)
(68, 240)
(0, -2)
(64, 240)
(68, 40)
(63, 180)
(0, -1)
(57, 0)
(51, 120)
(54, 240)
(77, 248)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(39, 38)
(63, 108)
(0, -2)
(0, -1)
(75, 80)
(69, 120)
(0, -2)
(51, 40)
(0, -1)
(61, 480)
(80, 240)
(0, -2)
(0, -1)
(71, 120)
(63, 80)
(0, -2)
(0, -1)
(71, 120)
(75, 120)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(64, 1440)
(0, -2)
(0, -1)
(71, 120)
(48, 80)
(65, 360)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(77, 80)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(58, 120)
(0, -2)
(0, -1)
(62, 210)
(68, 120)
(58, 120)
(0, -2)
(0, -1)
(65, 120)
(64, 720)
(68, 120)
(0, -2)
(58, 150)
(77, 120)
(0, -1)
(69, 120)
(61, 120)
(53, 120)
(0, -2)
(0, -1)
(54, 480)
(63, 480)
(61, 240)
(0, -2)
(0, -1)
(70, 120)
(54, 240)
(68, 120)
(0, -2)
(72, 80)
(0, -1)
