iteration: 189000, loss: 4.276627
----
(0, -2)
(0, -1)
(51, 40)
(54, 64)
(63, 40)
(0, -2)
(0, -2)
(61, 240)
(61, 0)
(58, 120)
(71, 480)
(44, 120)
(55, 0)
(71, 0)
(63, 80)
(0, -1)
(61, 240)
(51, 0)
(60, 0)
(73, 120)
(52, 80)
(75, 240)
(0, -2)
(75, 60)
(43, 20)
(78, 960)
(60, 40)
(51, 120)
(72, 960)
(68, 80)
(48, 34)
(66, 60)
(72, 80)
(49, 240)
(56, 30)
(0, -1)
(49, 140)
(60, 40)
(0, -2)
(0, -1)
(73, 80)
(72, 0)
(63, 0)
(80, 0)
(59, 130)
(56, 120)
(0, -1)
(73, 240)
(0, -1)
(56, 80)
(63, 120)
(75, 30)
(49, 41)
(56, 0)
(61, 120)
(65, 0)
(37, 49)
(60, 80)
(49, 189)
(56, 0)
(49, 64)
(53, 240)
(0, -2)
(37, 664)
(0, -1)
(65, 80)
(58, 120)
(60, 0)
(0, -2)
(54, 64)
(63, 240)
(73, 40)
(51, 0)
(68, 40)
(0, -2)
(0, -1)
(71, 120)
(65, 120)
(66, 960)
(0, -2)
(79, 280)
(65, 0)
(0, -2)
(62, 40)
(0, -1)
(75, 120)
(48, 40)
(0, -2)
(0, -1)
(56, 40)
(60, 0)
(0, -2)
(61, 120)
(0, -1)
(75, 240)
(68, 360)
(0, -2)
(0, -1)
(57, 0)
(61, 480)
(0, -2)
(0, -1)
(61, 180)
(58, 120)
(0, -2)
(0, -1)
(61, 120)
(54, 120)
(0, -2)
(0, -1)
(51, 40)
(44, 120)
(0, -2)
(77, 240)
(61, 240)
(61, 80)
(58, 120)
(62, 40)
(0, -2)
(63, 120)
(0, -1)
(49, 240)
(64, 120)
(0, -2)
(61, 240)
(0, -1)
(56, 30)
(44, 240)
(67, 40)
(0, -2)
(0, -1)
(63, 0)
(68, 120)
(0, -2)
(0, -2)
(73, 120)
(63, 80)
(78, 960)
(73, 0)
(51, 80)
(64, 120)
(61, 240)
(55, 40)
(72, 100)
(48, 37)
(72, 40)
(58, 120)
(63, 0)
(79, 160)
(58, 0)
(0, -1)
(55, 0)
(66, 60)
(67, 80)
(0, -2)
(56, 64)
(0, -1)
(37, 20)
(59, 40)
(72, 120)
(0, -2)
(72, 0)
(54, 240)
(49, 240)
(77, 80)
(76, 0)
(0, -2)
(0, -1)
(56, 480)
(63, 130)
(0, -2)
(0, -1)
(72, 0)
(70, 120)
(65, 480)
(0, -2)
(0, -1)
(69, 120)
(44, 120)
(56, 40)
(0, -2)
(0, -1)
(68, 60)
(68, 240)
(0, -2)
(0, -1)
(72, 40)
(74, 120)
(0, -2)
(0, -1)
(56, 0)
(53, 0)
(72, 0)
(59, 0)
(59, 300)
(62, 424)
(68, 960)
(60, 80)
(0, -2)
(0, -1)
(61, 240)
(49, 20)
(68, 40)
(0, -2)
(61, 0)
(0, -1)
(80, 240)
(52, 0)
(0, -2)
(0, -1)
(68, 40)
(57, 140)
(49, 64)
(0, -2)
(0, -1)
(51, 0)
(66, 60)
(48, 0)
(0, -2)
(0, -1)
(48, 0)
(58, 120)
(0, -2)
(48, 49)
(0, -1)
(63, 0)
(73, 180)
(0, -2)
(0, -1)
(71, 240)
(70, 0)
(51, 0)
(61, 420)
(51, 0)
(37, 49)
(72, 0)
(46, 20)
(63, 240)
(0, -2)
(0, -1)
(56, 0)
(51, 0)
(56, 40)
(61, 80)
(0, -1)
(56, 140)
(68, 0)
(0, -2)
(0, -1)
(70, 120)
(66, 120)
(67, 120)
(0, -2)
(0, -1)
(64, 120)
(44, 120)
(0, -2)
(60, 80)
(0, -2)
(58, 120)
(0, -1)
(75, 40)
(53, 720)
(0, -2)
(0, -1)
(39, 20)
(68, 0)
(0, -2)
(0, -2)
(54, 480)
(58, 120)
(60, 80)
(60, 0)
(70, 80)
(48, 40)
(55, 140)
(71, 40)
(71, 0)
(70, 80)
(64, 360)
(0, -1)
(51, 240)
(63, 80)
