iteration: 55500, loss: 1.472792
----
(73, 480)
(66, 120)
(0, -2)
(60, 240)
(0, -1)
(49, 155)
(44, 140)
(0, -2)
(0, -1)
(49, 215)
(72, 80)
(65, 720)
(0, -2)
(0, -1)
(49, 120)
(58, 120)
(0, -2)
(0, -1)
(49, 240)
(72, 100)
(0, -2)
(0, -1)
(87, 80)
(63, 80)
(53, 54)
(0, -2)
(0, -1)
(49, 120)
(66, 480)
(0, -2)
(0, -1)
(49, 120)
(65, 720)
(0, -2)
(0, -1)
(71, 180)
(72, 40)
(0, -2)
(0, -1)
(49, 120)
(54, 480)
(0, -2)
(0, -1)
(75, 120)
(67, 80)
(0, -2)
(0, -1)
(65, 60)
(64, 240)
(0, -2)
(0, -1)
(49, 120)
(80, 350)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(49, 64)
(32, 0)
(0, -2)
(73, 80)
(0, -1)
(75, 0)
(44, 140)
(0, -2)
(0, -1)
(67, 40)
(63, 20)
(0, -2)
(0, -1)
(61, 480)
(68, 240)
(66, 480)
(0, -2)
(0, -1)
(49, 7)
(68, 80)
(65, 480)
(0, -2)
(0, -1)
(50, 40)
(63, 80)
(0, -2)
(0, -1)
(78, 80)
(68, 240)
(0, -2)
(0, -1)
(61, 480)
(73, 720)
(0, -2)
(0, -1)
(49, 120)
(72, 40)
(0, -2)
(0, -1)
(69, 360)
(75, 80)
(0, -2)
(0, -1)
(49, 120)
(66, 120)
(0, -2)
(0, -1)
(49, 7)
(80, 38)
(0, -2)
(0, -1)
(49, 120)
(51, 80)
(0, -2)
(0, -1)
(49, 120)
(70, 80)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(49, 120)
(67, 80)
(0, -2)
(0, -1)
(49, 7)
(44, 226)
(0, -2)
(0, -1)
(63, 120)
(64, 240)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(72, 0)
(68, 0)
(61, 80)
(65, 0)
(0, -2)
(0, -1)
(37, 240)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(72, 120)
(0, -2)
(0, -1)
(49, 240)
(72, 120)
(0, -2)
(0, -1)
(49, 120)
(70, 240)
(0, -2)
(0, -1)
(66, 120)
(64, 240)
(0, -2)
(0, -1)
(72, 0)
(68, 240)
(68, 40)
(0, -2)
(0, -1)
(57, 0)
(68, 240)
(0, -2)
(0, -1)
(73, 120)
(37, 240)
(0, -2)
(0, -1)
(53, 240)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(73, 40)
(0, -2)
(0, -1)
(72, 480)
(51, 40)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(73, 0)
(63, 80)
(50, 240)
(0, -2)
(0, -1)
(74, 0)
(73, 40)
(0, -2)
(0, -1)
(73, 1440)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(63, 130)
(0, -1)
(75, 0)
(44, 140)
(63, 80)
(0, -2)
(0, -1)
(41, 14)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(68, 40)
(0, -2)
(0, -1)
(49, 7)
(72, 78)
(0, -2)
(0, -1)
(55, 80)
(53, 120)
(0, -2)
(0, -1)
(79, 120)
(58, 80)
(0, -2)
(0, -1)
(49, 120)
(64, 360)
(0, -2)
(0, -1)
(66, 120)
(66, 120)
(0, -2)
(0, -1)
(49, 120)
(63, 240)
(0, -2)
(0, -1)
(49, 120)
(72, 40)
(0, -2)
(0, -1)
(37, 198)
(79, 440)
(0, -2)
(0, -1)
(37, 120)
(77, 80)
(0, -2)
(0, -1)
(75, 0)
(64, 175)
(75, 200)
(0, -2)
(0, -1)
(74, 0)
(63, 80)
(0, -2)
(0, -1)
(58, 240)
(56, 120)
(0, -2)
(0, -1)
(49, 7)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(53, 720)
(0, -2)
(0, -1)
(49, 120)
(57, 480)
(0, -2)
(0, -1)
(80, 120)
(72, 40)
(0, -2)
(0, -1)
(49, 120)
(70, 80)
(0, -2)
(0, -1)
(65, 120)
(40, 0)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 45)
(79, 240)
(0, -2)
(0, -1)
(71, 120)
(75, 80)
(0, -2)
(0, -1)
(80, 40)
(64, 240)
(0, -2)
(0, -1)
(48, 23)
(68, 240)
(68, 120)
(72, 80)
(44, 184)
(70, 120)
(70, 60)
(0, -1)
(62, 175)
(60, 240)
(0, -2)
(70, 80)
(0, -1)
(73, 120)
(44, 140)
(0, -2)
(0, -1)
(49, 184)
(57, 480)
(0, -2)
(0, -1)
(49, 120)
(77, 80)
(0, -2)
(0, -1)
(49, 120)
(80, 240)
(0, -2)
(0, -1)
(49, 120)
(73, 40)
(0, -2)
(0, -1)
(49, 240)
(68, 80)
(0, -2)
(0, -1)
(56, 40)
(65, 40)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(49, 7)
(66, 360)
(0, -2)
(0, -1)
(49, 240)
(65, 40)
(0, -2)
(0, -1)
(49, 120)
(57, 480)
(0, -2)
(0, -1)
(49, 198)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(77, 80)
(0, -2)
(0, -1)
(57, 40)
(63, 80)
(0, -2)
(0, -1)
(49, 120)
(75, 480)
(0, -2)
(0, -1)
(36, 0)
(53, 78)
(0, -2)
(0, -1)
(49, 240)
(87, 80)
(0, -2)
(0, -1)
(53, 120)
(75, 240)
(0, -2)
(0, -1)
(49, 240)
(60, 175)
(0, -2)
(0, -1)
(49, 120)
(63, 240)
(0, -2)
(0, -1)
(49, 120)
(37, 184)
(0, -2)
(0, -1)
(49, 240)
(68, 40)
(0, -2)
(0, -1)
(37, 184)
(80, 240)
(0, -2)
(0, -1)
(66, 240)
(75, 480)
(0, -2)
(0, -1)
(49, 120)
(73, 40)
(0, -2)
(0, -1)
(49, 120)
(70, 80)
(0, -2)
(0, -1)
(49, 120)
(80, 240)
(0, -2)
(0, -1)
(48, 120)
(80, 480)
(0, -2)
(0, -1)
(49, 120)
(82, 184)
(0, -2)
(0, -1)
(49, 7)
(73, 360)
(0, -2)
(0, -1)
(49, 7)
(58, 120)
(0, -2)
(0, -1)
(66, 480)
(40, 240)
(0, -2)
(0, -1)
(49, 120)
(66, 120)
(0, -2)
(0, -1)
(49, 198)
(80, 213)
(0, -2)
(0, -1)
(49, 240)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(37, 184)
(0, -2)
(0, -1)
(49, 240)
(70, 0)
(0, -2)
(0, -1)
(49, 240)
(80, 23)
(44, 48)
(0, -2)
(0, -1)
(70, 120)
(63, 80)
(53, 54)
(0, -2)
(0, -1)
(65, 480)
(58, 80)
(64, 480)
(0, -2)
(0, -1)
(49, 120)
(64, 120)
(49, 240)
(60, 120)
(0, -1)
(67, 480)
(68, 120)
(0, -2)
(53, 54)
(0, -1)
(66, 120)
(44, 140)
(0, -2)
(56, 240)
(0, -1)
(66, 120)
(44, 140)
(0, -2)
(0, -1)
(44, 240)
(59, 2880)
(0, -2)
(0, -1)
(49, 120)
(68, 40)
(0, -2)
(0, -1)
(49, 240)
(70, 120)
(0, -2)
(0, -1)
(69, 120)
(69, 480)
(0, -2)
(0, -1)
(49, 120)
(72, 80)
(0, -2)
(0, -1)
(62, 480)
(71, 0)
(0, -2)
(0, -1)
(62, 480)
(67, 120)
(0, -2)
(0, -1)
(82, 120)
(78, 0)
(0, -2)
(0, -1)
(74, 0)
(61, 720)
(75, 480)
(0, -2)
(0, -1)
(49, 240)
(61, 120)
(61, 120)
(0, -1)
(51, 80)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(44, 198)
(0, -2)
(0, -1)
(49, 240)
(66, 480)
(0, -2)
(0, -1)
(49, 7)
(61, 120)
(0, -2)
(0, -1)
(71, 0)
(66, 480)
(54, 68)
(0, -2)
(0, -1)
(58, 240)
(77, 80)
(0, -2)
(0, -1)
(44, 240)
(65, 40)
(0, -2)
(0, -1)
(49, 120)
(72, 40)
(0, -2)
(0, -1)
(59, 40)
(64, 120)
(0, -2)
(0, -1)
(65, 120)
(77, 80)
(0, -2)
(0, -1)
(62, 480)
(44, 240)
(0, -2)
(0, -1)
(49, 240)
(64, 360)
(0, -2)
(0, -1)
(49, 120)
(56, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 240)
(0, -2)
(0, -1)
(49, 120)
(75, 240)
(0, -2)
(0, -1)
(61, 480)
(70, 194)
(73, 120)
(70, 320)
(65, 60)
(53, 120)
(44, 240)
(37, 120)
(56, 240)
(61, 120)
(0, -1)
(59, 720)
(44, 48)
(0, -2)
(0, -1)
(49, 240)
(73, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 180)
(69, 0)
(0, -2)
(0, -1)
(49, 120)
(71, 120)
(0, -2)
(0, -1)
(54, 480)
(78, 0)
(0, -2)
(0, -1)
(49, 7)
(67, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(37, 198)
(58, 40)
(0, -2)
(0, -1)
(49, 120)
(72, 40)
(0, -2)
(0, -1)
(49, 240)
(65, 120)
(0, -2)
(0, -1)
(61, 120)
(80, 240)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(49, 7)
(44, 120)
(0, -2)
(0, -1)
(49, 120)
(65, 40)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(49, 120)
(59, 720)
(0, -2)
(0, -1)
(49, 120)
(72, 100)
(0, -2)
(0, -1)
(49, 7)
(72, 80)
(0, -2)
(0, -1)
(49, 120)
(46, 0)
(0, -2)
(0, -1)
(43, 85)
(63, 80)
(0, -2)
(0, -1)
(72, 480)
(64, 240)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(49, 240)
(72, 80)
(0, -2)
(0, -1)
(49, 240)
(68, 80)
(60, 120)
(0, -2)
(0, -1)
(52, 40)
(64, 240)
(0, -2)
(67, 240)
(0, -1)
(77, 240)
(58, 480)
(0, -2)
(0, -1)
(63, 720)
(53, 240)
(0, -2)
(0, -1)
(63, 60)
(70, 120)
(0, -2)
(0, -1)
(49, 120)
(67, 80)
(0, -2)
(0, -1)
(49, 120)
(68, 240)
(0, -2)
(0, -1)
(69, 180)
(69, 40)
(0, -2)
(0, -1)
(49, 120)
(81, 80)
(0, -2)
(0, -1)
(77, 480)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(59, 80)
(0, -2)
(0, -1)
(49, 240)
(73, 240)
(0, -2)
(0, -1)
(49, 120)
(67, 80)
(0, -2)
(0, -1)
(49, 240)
(60, 720)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(49, 64)
