iteration: 86000, loss: 4.001077
----
(0, -2)
(0, -1)
(72, 80)
(72, 0)
(60, 80)
(58, 240)
(64, 240)
(0, -1)
(80, 285)
(61, 432)
(49, 9)
(32, 40)
(56, 0)
(64, 210)
(75, 80)
(0, -2)
(0, -1)
(61, 80)
(0, -1)
(56, 180)
(0, -1)
(0, -1)
(56, 0)
(73, 80)
(71, 240)
(80, 120)
(65, 80)
(0, -1)
(63, 0)
(44, 424)
(0, -1)
(51, 80)
(47, 400)
(60, 480)
(72, 0)
(80, 0)
(68, 120)
(0, -1)
(72, 240)
(0, -1)
(63, 240)
(56, 140)
(0, -2)
(0, -2)
(68, 360)
(0, -1)
(0, -2)
(51, 1440)
(44, 120)
(0, -2)
(65, 175)
(72, 0)
(68, 80)
(69, 40)
(49, 184)
(80, 23)
(56, 40)
(68, 240)
(36, 20)
(0, -1)
(58, 120)
(68, 80)
(79, 226)
(59, 240)
(0, -2)
(61, 120)
(51, 0)
(44, 140)
(70, 80)
(54, 480)
(0, -1)
(67, 960)
(0, -2)
(0, -1)
(75, 240)
(61, 960)
(0, -2)
(71, 120)
(75, 80)
(0, -1)
(71, 120)
(0, -1)
(52, 0)
(0, -1)
(73, 0)
(64, 120)
(45, 49)
(0, -1)
(0, -2)
(0, -1)
(56, 2880)
(58, 80)
(64, 120)
(0, -2)
(64, 40)
(0, -1)
(71, 120)
(60, 480)
(59, 20)
(65, 80)
(69, 120)
(71, 285)
(83, 80)
(77, 40)
(69, 120)
(68, 120)
(48, 120)
(66, 120)
(44, 16)
(0, -2)
(62, 120)
(80, 0)
(0, -1)
(34, 0)
(0, -2)
(63, 120)
(76, 40)
(56, 0)
(49, 480)
(0, -1)
(71, 240)
(56, 80)
(0, -2)
(0, -1)
(71, 120)
(44, 80)
(0, -2)
(0, -1)
(63, 240)
(66, 120)
(75, 80)
(56, 120)
(0, -1)
(0, -2)
(0, -2)
(0, -1)
(71, 120)
(0, -1)
(52, 0)
(60, 0)
(76, 0)
(0, -1)
(0, -1)
(71, 120)
(0, -2)
(0, -1)
(64, 120)
(0, -1)
(71, 120)
(44, 189)
(71, 120)
(70, 0)
(53, 0)
(57, 480)
(80, 120)
(0, -1)
(0, -2)
(64, 1440)
(69, 120)
(63, 0)
(63, 0)
(0, -1)
(0, -1)
(0, -1)
(51, 0)
(0, -1)
(55, 80)
(0, -1)
(71, 120)
(0, -1)
(53, 80)
(77, 0)
(53, 60)
(37, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(64, 80)
(44, 0)
(56, 40)
(72, 0)
(62, 0)
(0, -2)
(72, 240)
(0, -1)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(56, 0)
(0, -1)
(65, 480)
(0, -1)
(55, 40)
(39, 80)
(56, 64)
(56, 140)
(52, 80)
(44, 16)
(72, 40)
(0, -1)
(62, 120)
(76, 0)
(44, 0)
(49, 20)
(74, 120)
(70, 120)
(0, -2)
(63, 80)
(63, 130)
(77, 120)
(0, -2)
(64, 1440)
(0, -2)
(49, 120)
(0, -2)
(51, 0)
(56, 140)
(0, -2)
(43, 40)
(0, -1)
(51, 0)
(0, -1)
(51, 0)
(84, 289)
(80, 240)
(0, -2)
(0, -2)
(0, -1)
(0, -1)
(0, -1)
(54, 160)
(44, 80)
(0, -2)
(56, 80)
(58, 2880)
(62, 0)
(49, 120)
(75, 0)
(0, -1)
(92, 240)
(0, -2)
(65, 0)
(55, 16)
(84, 0)
(0, -1)
(61, 480)
(56, 40)
(51, 0)
(61, 480)
(0, -2)
(0, -1)
(71, 180)
(60, 240)
(0, -2)
(63, 1020)
(67, 120)
(0, -2)
(0, -2)
(73, 150)
(44, 0)
(60, 80)
(0, -2)
(49, 120)
(0, -2)
(68, 0)
(0, -1)
(64, 0)
(0, -1)
(44, 120)
(0, -1)
(56, 80)
(0, -1)
(75, 80)
(51, 80)
(0, -2)
(0, -2)
(58, 80)
(69, 40)
(0, -2)
(61, 120)
