iteration: 369000, loss: 1.020866
----
(63, 80)
(63, 80)
(0, -2)
(0, -1)
(57, 80)
(75, 240)
(0, -2)
(0, -1)
(61, 0)
(76, 0)
(54, 0)
(72, 0)
(51, 0)
(75, 0)
(56, 80)
(77, 248)
(0, -2)
(0, -1)
(51, 40)
(75, 80)
(0, -2)
(0, -1)
(74, 0)
(79, 280)
(63, 960)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(79, 160)
(0, -2)
(0, -1)
(61, 0)
(77, 0)
(58, 80)
(75, 240)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(73, 150)
(60, 80)
(0, -2)
(0, -1)
(44, 80)
(51, 40)
(0, -2)
(0, -1)
(55, 0)
(73, 80)
(51, 80)
(0, -2)
(0, -1)
(68, 40)
(61, 120)
(0, -2)
(0, -1)
(58, 0)
(68, 0)
(72, 0)
(75, 0)
(61, 80)
(77, 160)
(0, -2)
(0, -1)
(43, 0)
(68, 0)
(56, 0)
(72, 0)
(51, 0)
(72, 0)
(56, 0)
(54, 0)
(61, 40)
(61, 432)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(51, 0)
(75, 0)
(68, 0)
(51, 0)
(68, 0)
(56, 0)
(70, 0)
(51, 0)
(70, 0)
(55, 0)
(68, 0)
(48, 0)
(80, 0)
(68, 0)
(84, 0)
(75, 0)
(39, 0)
(63, 0)
(72, 0)
(67, 0)
(75, 0)
(48, 0)
(63, 80)
(68, 80)
(0, -2)
(0, -1)
(39, 0)
(87, 0)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 40)
(67, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(77, 40)
(78, 1440)
(79, 240)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(36, 20)
(84, 0)
(0, -2)
(0, -1)
(61, 80)
(67, 40)
(0, -2)
(0, -1)
(75, 40)
(75, 80)
(0, -2)
(0, -1)
(50, 40)
(67, 40)
(0, -2)
(0, -1)
(55, 40)
(72, 40)
(0, -2)
(0, -1)
(50, 0)
(71, 0)
(58, 0)
(80, 0)
(48, 49)
(50, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(64, 80)
(0, -2)
(0, -1)
(44, 45)
(87, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(77, 80)
(0, -2)
(0, -1)
(82, 34)
(44, 198)
(0, -2)
(0, -1)
(62, 0)
(70, 0)
(64, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 45)
(77, 0)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(49, 9)
(79, 160)
(0, -2)
(72, 40)
(0, -1)
(73, 80)
(67, 720)
(0, -2)
(0, -1)
(51, 40)
(65, 960)
(0, -2)
(0, -1)
(43, 20)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(44, 24)
(58, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 0)
(73, 180)
(44, 16)
(43, 32)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(39, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(75, 0)
(44, 34)
(79, 160)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(51, 0)
(72, 0)
(39, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(68, 0)
(61, 0)
(63, 0)
(56, 80)
(68, 80)
(73, 80)
(61, 300)
(60, 80)
(51, 80)
(0, -2)
(0, -1)
(80, 80)
(64, 240)
(0, -2)
(0, -1)
(53, 40)
(75, 120)
(0, -2)
(0, -1)
(37, 13)
(51, 40)
(0, -2)
(0, -1)
(55, 80)
(87, 80)
(0, -2)
(0, -1)
(61, 0)
(67, 40)
(44, 34)
(82, 41)
(0, -2)
(0, -1)
(39, 0)
(76, 0)
(56, 0)
(72, 0)
(61, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(32, 40)
(75, 60)
(58, 0)
(68, 0)
(52, 0)
(77, 0)
(84, 0)
(76, 289)
(48, 49)
(72, 80)
(0, -2)
(0, -1)
(68, 120)
(63, 0)
(44, 40)
(73, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(48, 0)
(41, 0)
(48, 80)
(0, -2)
(0, -1)
(55, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(71, 120)
(75, 40)
(0, -2)
(70, 80)
(0, -1)
(71, 120)
(61, 300)
(0, -2)
(0, -1)
(52, 40)
(59, 240)
(46, 41)
(0, -2)
(0, -1)
(71, 120)
(73, 240)
(59, 120)
(0, -2)
(0, -1)
(68, 120)
(52, 40)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(54, 120)
(0, -2)
(73, 150)
(0, -1)
(68, 0)
(54, 480)
(68, 40)
(0, -2)
(0, -1)
(70, 0)
(63, 0)
(61, 80)
(79, 143)
(0, -2)
(0, -1)
(71, 120)
(72, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(74, 240)
(0, -1)
(84, 289)
