iteration: 96000, loss: 2.024822
----
(0, -2)
(51, 16)
(62, 120)
(61, 120)
(72, 0)
(39, 10)
(0, -2)
(54, 120)
(67, 80)
(80, 200)
(0, -2)
(0, -2)
(0, -1)
(49, 120)
(0, -2)
(0, -1)
(58, 120)
(75, 0)
(53, 240)
(39, 0)
(0, -2)
(56, 120)
(51, 80)
(64, 240)
(0, -1)
(65, 40)
(52, 0)
(73, 960)
(0, -2)
(0, -2)
(0, -2)
(49, 34)
(0, -1)
(0, -2)
(0, -1)
(50, 0)
(68, 240)
(68, 40)
(56, 120)
(82, 278)
(0, -2)
(0, -1)
(60, 0)
(67, 80)
(0, -1)
(68, 120)
(73, 0)
(56, 38)
(54, 64)
(73, 0)
(63, 0)
(55, 80)
(62, 720)
(67, 0)
(0, -2)
(65, 240)
(67, 40)
(71, 120)
(58, 120)
(37, 7)
(49, 240)
(64, 120)
(44, 0)
(68, 40)
(49, 240)
(64, 120)
(37, 85)
(77, 120)
(0, -2)
(0, -1)
(0, -2)
(57, 150)
(78, 1440)
(0, -2)
(78, 480)
(71, 120)
(0, -2)
(0, -1)
(0, -1)
(49, 240)
(69, 120)
(49, 160)
(49, 198)
(0, -1)
(53, 0)
(0, -1)
(57, 80)
(0, -2)
(0, -1)
(0, -1)
(0, -2)
(56, 0)
(0, -2)
(48, 49)
(43, 40)
(73, 120)
(72, 200)
(0, -1)
(49, 80)
(0, -1)
(78, 120)
(63, 60)
(77, 180)
(70, 72)
(60, 120)
(0, -1)
(63, 175)
(51, 32)
(0, -2)
(80, 80)
(72, 40)
(0, -1)
(65, 120)
(0, -1)
(58, 80)
(0, -1)
(68, 120)
(70, 0)
(55, 140)
(64, 120)
(63, 120)
(60, 180)
(62, 0)
(0, -1)
(54, 480)
(0, -2)
(85, 240)
(76, 37)
(0, -2)
(71, 120)
(44, 424)
(0, -1)
(66, 120)
(60, 240)
(0, -2)
(61, 120)
(0, -2)
(54, 120)
(72, 0)
(0, -2)
(73, 40)
(0, -1)
(64, 180)
(70, 80)
(71, 240)
(0, -1)
(0, -1)
(73, 0)
(0, -2)
(49, 120)
(0, -2)
(72, 240)
(79, 200)
(72, 40)
(75, 480)
(0, -1)
(70, 120)
(0, -1)
(75, 80)
(80, 40)
(0, -1)
(72, 80)
(72, 0)
(56, 180)
(61, 60)
(51, 16)
(49, 226)
(67, 240)
(0, -2)
(59, 120)
(52, 0)
(44, 0)
(0, -2)
(68, 240)
(56, 0)
(63, 20)
(0, -2)
(54, 40)
(44, 120)
(68, 0)
(0, -1)
(0, -1)
(0, -2)
(0, -1)
(70, 960)
(70, 180)
(63, 40)
(57, 240)
(51, 480)
(0, -1)
(72, 0)
(0, -1)
(61, 720)
(64, 240)
(54, 240)
(0, -1)
(71, 0)
(39, 85)
(63, 0)
(0, -2)
(0, -1)
(63, 120)
(75, 240)
(64, 240)
(0, -2)
(71, 120)
(44, 40)
(60, 40)
(0, -1)
(0, -2)
(66, 120)
(67, 0)
(61, 80)
(67, 240)
(60, 240)
(63, 0)
(58, 120)
(56, 127)
(0, -2)
(0, -2)
(56, 0)
(54, 480)
(75, 240)
(68, 1440)
(62, 120)
(69, 480)
(75, 80)
(0, -1)
(72, 0)
(59, 40)
(0, -1)
(51, 0)
(80, 0)
(0, -1)
(60, 80)
(0, -1)
(64, 180)
(72, 80)
(0, -1)
(77, 120)
(44, 40)
(0, -1)
(49, 120)
(82, 184)
(55, 0)
(39, 85)
(44, 120)
(57, 96)
(53, 120)
(73, 0)
(44, 45)
(0, -2)
(0, -2)
(63, 80)
(73, 240)
(73, 80)
(63, 80)
(72, 0)
(49, 64)
(0, -1)
(43, 0)
(68, 240)
(80, 0)
(75, 400)
(60, 120)
(0, -2)
(59, 80)
(51, 0)
(68, 80)
(66, 1440)
(0, -1)
(72, 0)
(44, 120)
(51, 32)
(56, 0)
(58, 150)
(60, 0)
(71, 120)
(44, 6)
(0, -1)
(64, 120)
(73, 0)
(65, 80)
