iteration: 155500, loss: 1.944517
----
(68, 120)
(60, 480)
(0, -2)
(0, -1)
(58, 80)
(49, 120)
(64, 120)
(60, 120)
(0, -2)
(0, -1)
(61, 0)
(58, 120)
(63, 80)
(0, -2)
(63, 40)
(0, -1)
(49, 140)
(56, 140)
(63, 80)
(54, 64)
(0, -1)
(75, 0)
(44, 7)
(0, -2)
(0, -2)
(66, 120)
(72, 80)
(60, 0)
(75, 41)
(60, 240)
(49, 64)
(48, 40)
(60, 120)
(65, 120)
(61, 80)
(49, 120)
(56, 0)
(66, 120)
(56, 0)
(51, 120)
(58, 120)
(72, 0)
(68, 0)
(52, 240)
(0, -2)
(0, -1)
(53, 80)
(63, 80)
(0, -1)
(64, 120)
(51, 40)
(0, -2)
(0, -2)
(70, 180)
(48, 0)
(49, 240)
(75, 80)
(63, 0)
(72, 80)
(73, 720)
(0, -2)
(0, -1)
(64, 480)
(55, 40)
(0, -2)
(0, -1)
(49, 120)
(61, 120)
(0, -2)
(0, -1)
(49, 240)
(72, 240)
(0, -2)
(0, -1)
(59, 120)
(63, 80)
(0, -2)
(0, -1)
(61, 0)
(54, 160)
(0, -2)
(0, -1)
(51, 0)
(67, 120)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(49, 184)
(62, 120)
(0, -2)
(48, 40)
(0, -1)
(73, 240)
(73, 720)
(0, -2)
(0, -2)
(68, 320)
(56, 140)
(72, 0)
(56, 80)
(77, 109)
(63, 120)
(56, 0)
(56, 120)
(75, 80)
(74, 80)
(75, 120)
(0, -1)
(56, 80)
(60, 0)
(0, -2)
(0, -2)
(0, -1)
(68, 0)
(58, 120)
(48, 23)
(56, 40)
(0, -2)
(61, 960)
(0, -2)
(58, 120)
(0, -2)
(0, -1)
(61, 180)
(49, 240)
(0, -2)
(0, -1)
(49, 34)
(49, 240)
(0, -2)
(0, -1)
(68, 80)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(71, 240)
(0, -2)
(63, 80)
(55, 80)
(0, -1)
(60, 0)
(71, 120)
(57, 80)
(0, -2)
(0, -2)
(47, 37)
(66, 360)
(65, 120)
(51, 720)
(0, -1)
(60, 80)
(61, 120)
(0, -2)
(0, -1)
(60, 424)
(63, 240)
(0, -2)
(0, -1)
(68, 240)
(44, 120)
(0, -2)
(0, -1)
(64, 240)
(36, 0)
(0, -2)
(0, -1)
(75, 405)
(45, 80)
(72, 0)
(0, -2)
(73, 120)
(49, 80)
(58, 120)
(80, 0)
(73, 80)
(71, 120)
(66, 120)
(71, 0)
(70, 0)
(39, 34)
(69, 180)
(89, 80)
(0, -2)
(37, 664)
(80, 0)
(0, -1)
(70, 240)
(61, 120)
(64, 130)
(0, -2)
(0, -2)
(0, -1)
(43, 20)
(0, -1)
(51, 80)
(71, 480)
(75, 0)
(80, 285)
(53, 120)
(56, 64)
(0, -2)
(0, -1)
(51, 0)
(68, 120)
(0, -2)
(0, -1)
(56, 40)
(73, 0)
(0, -2)
(0, -1)
(49, 140)
(54, 2880)
(0, -2)
(0, -1)
(59, 80)
(65, 120)
(0, -2)
(0, -1)
(75, 80)
(49, 240)
(0, -2)
(49, 184)
(0, -2)
(0, -1)
(68, 240)
(0, -1)
(55, 0)
(56, 0)
(62, 80)
(0, -2)
(71, 240)
(79, 143)
(60, 120)
(75, 281)
(58, 120)
(73, 480)
(55, 0)
(60, 240)
(72, 80)
(0, -1)
(52, 0)
(57, 140)
(0, -2)
(61, 240)
(63, 60)
(75, 120)
(49, 240)
(60, 240)
(53, 240)
(68, 0)
(75, 40)
(65, 120)
(75, 80)
(63, 0)
(63, 80)
(75, 0)
(63, 60)
(0, -2)
(71, 240)
(0, -1)
(63, 0)
(55, 140)
(63, 0)
(70, 0)
(53, 120)
(58, 2880)
(0, -2)
(0, -1)
(64, 120)
(68, 240)
(44, 226)
(67, 240)
(71, 360)
(56, 0)
(64, 960)
(73, 120)
(56, 80)
(71, 40)
(61, 432)
(60, 80)
(44, 78)
(54, 160)
(0, -2)
(0, -1)
(49, 140)
(72, 0)
(0, -2)
(0, -1)
(75, 270)
(65, 120)
(0, -2)
(0, -1)
(44, 7)
(61, 120)
(0, -2)
(0, -1)
(73, 80)
(58, 120)
(0, -2)
(0, -1)
(56, 40)
(53, 0)
(49, 41)
(0, -2)
(0, -2)
(0, -1)
(68, 0)
(44, 0)
(46, 0)
(0, -2)
(0, -2)
(0, -1)
(65, 960)
(52, 0)
(0, -2)
(56, 120)
(0, -2)
(0, -1)
(54, 120)
(58, 120)
(0, -2)
(0, -1)
(55, 80)
(61, 120)
(70, 80)
(72, 40)
(0, -2)
(0, -1)
(64, 130)
(51, 0)
(0, -2)
(0, -1)
(68, 120)
(72, 40)
(0, -2)
(68, 120)
(54, 0)
(0, -1)
(44, 80)
(70, 1440)
(0, -2)
(75, 80)
(63, 0)
(0, -1)
(54, 0)
(0, -1)
(56, 0)
(65, 720)
(0, -2)
(0, -1)
(55, 120)
(45, 0)
(0, -1)
(70, 288)
(44, 120)
(0, -2)
(0, -2)
(76, 40)
(59, 130)
(49, 240)
(61, 140)
(0, -1)
(49, 34)
(61, 480)
(0, -2)
(0, -1)
(67, 0)
(70, 80)
(0, -2)
(0, -1)
(57, 960)
(37, 20)
(78, 120)
(39, 20)
(0, -1)
(66, 120)
