iteration: 151000, loss: 2.797934
----
(0, -2)
(0, -2)
(70, 0)
(72, 120)
(0, -1)
(51, 80)
(65, 120)
(0, -2)
(0, -1)
(64, 130)
(62, 120)
(0, -2)
(0, -1)
(73, 240)
(44, 120)
(0, -2)
(0, -1)
(73, 120)
(75, 120)
(68, 40)
(0, -2)
(0, -1)
(65, 120)
(68, 240)
(84, 0)
(0, -1)
(53, 0)
(68, 0)
(66, 120)
(51, 0)
(0, -2)
(60, 0)
(0, -1)
(54, 120)
(0, -1)
(56, 80)
(54, 120)
(72, 0)
(63, 0)
(67, 1440)
(0, -2)
(0, -1)
(39, 34)
(59, 120)
(49, 240)
(0, -1)
(49, 120)
(48, 40)
(61, 1440)
(0, -2)
(0, -1)
(63, 40)
(51, 0)
(45, 37)
(0, -2)
(0, -1)
(49, 20)
(61, 240)
(0, -2)
(0, -2)
(0, -1)
(55, 0)
(68, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 0)
(56, 40)
(0, -2)
(63, 0)
(37, 28)
(71, 120)
(39, 49)
(0, -2)
(0, -1)
(0, -1)
(73, 0)
(55, 0)
(0, -2)
(0, -2)
(0, -1)
(58, 0)
(53, 40)
(0, -2)
(0, -1)
(51, 0)
(61, 120)
(0, -2)
(83, 240)
(44, 40)
(0, -1)
(63, 80)
(73, 80)
(0, -2)
(72, 0)
(44, 40)
(0, -1)
(51, 0)
(68, 120)
(46, 38)
(0, -2)
(0, -2)
(53, 60)
(61, 60)
(0, -1)
(59, 120)
(61, 120)
(0, -2)
(0, -1)
(68, 0)
(44, 120)
(70, 0)
(0, -2)
(44, 0)
(60, 80)
(48, 40)
(72, 80)
(53, 80)
(84, 80)
(0, -2)
(60, 240)
(49, 120)
(44, 120)
(54, 160)
(54, 160)
(68, 0)
(72, 0)
(55, 0)
(0, -2)
(0, -1)
(71, 120)
(63, 0)
(60, 60)
(50, 0)
(68, 0)
(70, 78)
(72, 40)
(0, -2)
(0, -1)
(53, 0)
(45, 80)
(0, -2)
(0, -1)
(64, 240)
(66, 120)
(48, 40)
(0, -2)
(0, -1)
(72, 80)
(44, 120)
(0, -2)
(0, -2)
(75, 240)
(71, 120)
(51, 0)
(60, 120)
(72, 40)
(0, -2)
(75, 60)
(0, -1)
(51, 80)
(77, 38)
(0, -2)
(0, -2)
(0, -1)
(44, 80)
(53, 240)
(49, 41)
(80, 400)
(0, -1)
(63, 0)
(44, 7)
(0, -2)
(0, -2)
(59, 130)
(49, 215)
(44, 120)
(63, 80)
(56, 120)
(44, 240)
(49, 240)
(59, 0)
(71, 480)
(49, 480)
(73, 0)
(80, 0)
(70, 288)
(59, 120)
(0, -2)
(0, -2)
(0, -1)
(58, 80)
(68, 240)
(0, -2)
(0, -1)
(68, 80)
(68, 80)
(0, -2)
(61, 120)
(62, 120)
(58, 120)
(54, 240)
(63, 240)
(61, 120)
(55, 0)
(0, -2)
(80, 267)
(63, 120)
(0, -1)
(73, 720)
(58, 519)
(0, -2)
(0, -1)
(54, 120)
(68, 120)
(75, 40)
(0, -2)
(57, 0)
(0, -1)
(65, 480)
(65, 20)
(80, 120)
(0, -2)
(58, 120)
(54, 120)
(44, 120)
(75, 240)
(67, 120)
(68, 0)
(70, 120)
(57, 0)
(56, 0)
(61, 0)
(63, 40)
(0, -2)
(43, 80)
(0, -1)
(54, 120)
(68, 240)
(0, -2)
(0, -1)
(68, 120)
(59, 240)
(59, 130)
(0, -2)
(44, 162)
(0, -1)
(60, 80)
(80, 120)
(34, 0)
(0, -2)
(0, -1)
(69, 40)
(60, 120)
(0, -2)
(55, 0)
(56, 64)
(49, 120)
(82, 120)
(68, 120)
(61, 480)
(0, -2)
(0, -1)
(49, 64)
(63, 0)
(0, -2)
(0, -1)
(55, 0)
(51, 0)
(68, 120)
(0, -2)
(0, -2)
(0, -1)
(55, 80)
(72, 0)
(54, 579)
(51, 480)
(0, -2)
(0, -1)
(58, 80)
(67, 175)
(0, -2)
(57, 0)
