iteration: 12500, loss: 1.871667
----
(48, 40)
(68, 80)
(50, 40)
(52, 0)
(0, -1)
(55, 40)
(71, 40)
(0, -2)
(0, -1)
(55, 80)
(73, 40)
(48, 80)
(53, 54)
(75, 40)
(0, -2)
(0, -1)
(52, 0)
(74, 0)
(44, 40)
(0, -2)
(72, 40)
(65, 0)
(70, 80)
(60, 80)
(0, -2)
(0, -1)
(57, 0)
(76, 0)
(70, 40)
(52, 0)
(64, 0)
(80, 200)
(55, 0)
(67, 80)
(0, -1)
(50, 0)
(72, 40)
(0, -2)
(0, -1)
(72, 0)
(65, 0)
(65, 20)
(77, 80)
(0, -2)
(0, -1)
(60, 80)
(67, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(60, 80)
(64, 80)
(0, -2)
(0, -1)
(52, 0)
(67, 80)
(0, -2)
(0, -1)
(58, 0)
(77, 480)
(61, 80)
(61, 120)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(48, 49)
(76, 289)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(65, 80)
(77, 80)
(61, 120)
(64, 40)
(0, -2)
(0, -1)
(62, 80)
(71, 0)
(0, -2)
(0, -1)
(71, 0)
(73, 0)
(69, 40)
(64, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(56, 0)
(71, 0)
(59, 0)
(65, 0)
(80, 80)
(0, -1)
(55, 40)
(65, 80)
(0, -2)
(0, -1)
(67, 40)
(73, 80)
(0, -2)
(0, -1)
(70, 0)
(65, 40)
(55, 16)
(0, -2)
(72, 80)
(48, 120)
(62, 0)
(0, -1)
(60, 80)
(50, 0)
(0, -2)
(0, -1)
(68, 80)
(71, 0)
(0, -1)
(52, 0)
(60, 120)
(84, 80)
(58, 0)
(67, 40)
(0, -1)
(71, 0)
(51, 0)
(61, 120)
(53, 120)
(53, 120)
(71, 80)
(62, 0)
(67, 80)
(0, -1)
(70, 80)
(68, 80)
(0, -2)
(0, -1)
(65, 80)
(65, 0)
(0, -1)
(53, 0)
(71, 0)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(0, -1)
(52, 0)
(60, 0)
(80, 118)
(78, 960)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(45, 49)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(67, 40)
(0, -2)
(0, -1)
(62, 0)
(69, 0)
(45, 49)
(82, 109)
(0, -2)
(0, -1)
(43, 0)
(51, 40)
(0, -1)
(49, 7)
(59, 0)
(0, -2)
(0, -1)
(67, 40)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(50, 40)
(56, 120)
(0, -2)
(0, -1)
(52, 0)
(71, 0)
(57, 0)
(68, 40)
(69, 80)
(77, 80)
(52, 0)
(72, 80)
(55, 0)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(62, 0)
(48, 120)
(56, 120)
(0, -1)
(43, 0)
(76, 40)
