iteration: 43000, loss: 6.184249
----
(73, 0)
(61, 420)
(59, 120)
(66, 120)
(59, 120)
(75, 80)
(0, -2)
(87, 80)
(59, 120)
(70, 80)
(59, 120)
(66, 120)
(59, 120)
(66, 120)
(59, 120)
(79, 240)
(59, 120)
(59, 240)
(59, 120)
(75, 16)
(39, 0)
(67, 1440)
(59, 120)
(66, 120)
(59, 120)
(66, 120)
(58, 240)
(66, 120)
(59, 120)
(0, -1)
(59, 120)
(49, 80)
(59, 120)
(70, 0)
(65, 80)
(53, 120)
(59, 120)
(64, 240)
(59, 120)
(0, -1)
(59, 120)
(66, 240)
(63, 40)
(66, 120)
(59, 120)
(66, 120)
(59, 120)
(73, 80)
(59, 120)
(0, -1)
(59, 120)
(66, 120)
(73, 0)
(52, 0)
(59, 120)
(59, 300)
(59, 120)
(73, 240)
(48, 0)
(66, 120)
(59, 120)
(48, 720)
(59, 120)
(66, 120)
(67, 720)
(66, 120)
(0, -2)
(66, 120)
(59, 120)
(0, -1)
(59, 120)
(66, 120)
(52, 80)
(58, 0)
(59, 120)
(59, 240)
(58, 2880)
(66, 120)
(59, 120)
(59, 300)
(69, 80)
(59, 20)
(59, 120)
(59, 240)
(63, 1020)
(66, 120)
(89, 80)
(66, 120)
(59, 120)
(66, 120)
(47, 400)
(66, 360)
(67, 240)
(66, 120)
(63, 420)
(66, 180)
(59, 120)
(71, 40)
(59, 120)
(68, 0)
(59, 120)
(68, 0)
(70, 1440)
(71, 120)
(59, 120)
(66, 120)
(59, 120)
(84, 80)
(59, 120)
(66, 120)
(59, 120)
(66, 120)
(59, 120)
(0, -1)
(59, 120)
(72, 108)
(59, 120)
(64, 240)
(59, 120)
(66, 240)
(59, 120)
(66, 120)
(59, 120)
(66, 120)
(67, 240)
(67, 1440)
(68, 80)
(66, 120)
(59, 120)
(56, 0)
(59, 120)
(80, 240)
(59, 120)
(0, -1)
(59, 120)
(63, 40)
(59, 120)
(73, 360)
(59, 120)
(66, 120)
(59, 120)
(66, 120)
(59, 120)
(51, 1440)
(59, 120)
(0, -1)
(59, 120)
(0, -1)
