iteration: 427000, loss: 2.886559
----
(0, -1)
(68, 0)
(64, 210)
(69, 40)
(62, 180)
(0, -2)
(0, -1)
(63, 40)
(65, 80)
(0, -2)
(70, 80)
(0, -1)
(46, 80)
(60, 80)
(0, -2)
(72, 240)
(0, -1)
(62, 480)
(48, 40)
(67, 40)
(73, 80)
(0, -2)
(0, -1)
(68, 0)
(76, 40)
(68, 480)
(0, -2)
(65, 80)
(0, -1)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(68, 360)
(55, 0)
(68, 960)
(66, 150)
(80, 40)
(70, 720)
(79, 120)
(70, 180)
(63, 120)
(63, 180)
(73, 240)
(63, 108)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(63, 120)
(0, -2)
(0, -1)
(72, 120)
(87, 40)
(0, -2)
(0, -1)
(71, 120)
(63, 120)
(0, -2)
(0, -1)
(58, 80)
(75, 240)
(0, -2)
(0, -1)
(67, 0)
(72, 120)
(60, 80)
(80, 40)
(0, -2)
(0, -1)
(63, 80)
(75, 240)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 80)
(63, 80)
(0, -2)
(0, -1)
(48, 40)
(59, 80)
(0, -2)
(0, -1)
(56, 40)
(70, 120)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(69, 120)
(73, 720)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(51, 23)
(77, 160)
(0, -2)
(0, -1)
(68, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(58, 80)
(0, -2)
(0, -1)
(58, 360)
(75, 120)
(0, -2)
(0, -1)
(48, 0)
(43, 120)
(62, 175)
(80, 0)
(0, -2)
(0, -1)
(52, 80)
(75, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 80)
(68, 240)
(0, -2)
(0, -1)
(62, 80)
(80, 0)
(0, -2)
(0, -1)
(52, 0)
(75, 0)
(57, 0)
(74, 34)
(37, 184)
(65, 80)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(56, 140)
(0, -2)
(0, -1)
(67, 480)
(71, 120)
(0, -2)
(56, 180)
(73, 150)
(0, -1)
(39, 20)
(73, 40)
(0, -2)
(0, -1)
(67, 40)
(48, 49)
(0, -2)
(0, -1)
(58, 130)
(66, 720)
(0, -2)
(0, -1)
(68, 0)
(70, 120)
(46, 40)
(67, 80)
(0, -2)
(0, -1)
(52, 80)
(44, 240)
(0, -2)
(0, -1)
(49, 80)
(87, 80)
(0, -2)
(0, -1)
(56, 40)
(51, 40)
