iteration: 320000, loss: 1.659533
----
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(45, 49)
(0, -1)
(75, 80)
(60, 0)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(44, 16)
(51, 0)
(61, 0)
(56, 0)
(72, 0)
(53, 0)
(63, 0)
(56, 40)
(75, 40)
(68, 120)
(0, -2)
(0, -1)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(65, 0)
(44, 40)
(72, 80)
(0, -2)
(70, 80)
(51, 80)
(0, -1)
(57, 80)
(67, 0)
(0, -2)
(0, -1)
(79, 440)
(66, 120)
(0, -2)
(0, -1)
(46, 40)
(80, 80)
(0, -2)
(0, -1)
(53, 0)
(60, 0)
(62, 0)
(61, 0)
(68, 0)
(56, 40)
(72, 40)
(57, 80)
(0, -2)
(0, -1)
(55, 80)
(61, 120)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(61, 80)
(80, 200)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 10)
(43, 120)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(51, 20)
(75, 80)
(68, 60)
(69, 0)
(73, 120)
(0, -1)
(72, 0)
(66, 960)
(58, 80)
(80, 40)
(0, -2)
(0, -1)
(53, 0)
(63, 0)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(39, 74)
(70, 72)
(0, -2)
(0, -1)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(45, 49)
(40, 0)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(60, 40)
(67, 40)
(72, 200)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 40)
