iteration: 252500, loss: 1.707701
----
(73, 360)
(0, -2)
(0, -1)
(39, 80)
(75, 80)
(0, -2)
(0, -1)
(62, 720)
(77, 80)
(0, -2)
(0, -1)
(68, 40)
(72, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(55, 80)
(78, 0)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(32, 40)
(75, 80)
(0, -2)
(58, 40)
(73, 120)
(70, 0)
(0, -1)
(73, 0)
(60, 80)
(80, 285)
(0, -2)
(0, -1)
(60, 0)
(65, 40)
(68, 40)
(0, -2)
(0, -1)
(68, 0)
(65, 80)
(75, 240)
(0, -2)
(75, 40)
(55, 80)
(0, -1)
(66, 240)
(57, 80)
(46, 41)
(0, -2)
(60, 240)
(0, -1)
(73, 80)
(65, 80)
(0, -2)
(66, 960)
(0, -1)
(49, 120)
(44, 48)
(0, -2)
(70, 120)
(0, -1)
(59, 240)
(71, 0)
(53, 1440)
(0, -2)
(0, -1)
(65, 120)
(44, 198)
(58, 240)
(0, -2)
(0, -1)
(70, 120)
(73, 120)
(0, -2)
(49, 155)
(0, -1)
(65, 120)
(53, 1440)
(0, -2)
(0, -1)
(54, 240)
(63, 120)
(0, -2)
(0, -1)
(56, 40)
(56, 120)
(0, -2)
(72, 120)
(51, 80)
(61, 432)
(0, -1)
(73, 120)
(68, 240)
(0, -2)
(0, -1)
(69, 0)
(48, 40)
(68, 480)
(75, 120)
(60, 240)
(71, 240)
(72, 120)
(0, -1)
(63, 240)
(59, 120)
(0, -2)
(49, 120)
(75, 120)
(43, 0)
(44, 45)
(0, -1)
(80, 120)
(61, 120)
(68, 480)
(0, -2)
(0, -1)
(67, 40)
(66, 120)
(0, -2)
(0, -1)
(49, 189)
(62, 120)
(0, -2)
(0, -1)
(58, 240)
(60, 720)
(0, -2)
(0, -1)
(73, 240)
(67, 120)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(60, 80)
(92, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(50, 40)
(80, 213)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(61, 80)
(64, 80)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(55, 40)
(75, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(66, 150)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(68, 0)
(56, 80)
(63, 80)
(0, -2)
(0, -1)
(37, 13)
(75, 80)
(0, -2)
(0, -1)
(60, 0)
(57, 80)
(55, 40)
(70, 80)
(0, -2)
(0, -1)
(75, 0)
(72, 0)
(61, 0)
(63, 0)
(62, 0)
(71, 0)
(79, 80)
(82, 41)
(0, -2)
(0, -1)
(80, 0)
(68, 120)
(44, 45)
(73, 480)
(0, -2)
(0, -1)
(56, 40)
(81, 80)
(0, -2)
(51, 40)
(0, -1)
(68, 0)
(56, 0)
(75, 0)
(44, 40)
(61, 40)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(58, 80)
(75, 240)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(70, 16)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 0)
(77, 0)
(48, 40)
(80, 40)
(0, -2)
(0, -1)
(61, 0)
(59, 120)
(65, 40)
(44, 64)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(72, 40)
(67, 40)
(69, 120)
(80, 0)
(56, 180)
(72, 80)
(63, 480)
(0, -2)
(0, -1)
(71, 120)
(80, 0)
(71, 120)
(71, 285)
(71, 120)
(63, 60)
(60, 40)
(65, 480)
(66, 150)
(63, 180)
(66, 150)
(71, 240)
(61, 432)
(68, 60)
(61, 60)
(68, 120)
(62, 120)
(63, 180)
(64, 120)
(62, 480)
(82, 184)
(44, 40)
(59, 120)
(70, 180)
(71, 240)
(56, 140)
(79, 96)
(61, 120)
(73, 120)
(59, 120)
(61, 140)
(66, 150)
(63, 480)
(74, 120)
(66, 960)
(66, 240)
(63, 120)
(64, 120)
(63, 180)
(65, 180)
(56, 140)
(73, 120)
(64, 180)
(53, 0)
(61, 120)
(60, 120)
(61, 180)
(80, 480)
(62, 960)
(61, 120)
(63, 180)
(73, 120)
(56, 120)
(56, 140)
(65, 60)
(66, 960)
(0, -1)
(66, 150)
(65, 120)
(0, -2)
(75, 60)
(37, 198)
(63, 180)
(57, 150)
(64, 480)
(72, 80)
(73, 240)
(51, 1200)
(65, 480)
(68, 360)
(54, 120)
(63, 180)
(66, 150)
(58, 150)
(61, 432)
(68, 120)
(58, 150)
(68, 120)
(0, -1)
(61, 480)
(78, 480)
(0, -2)
(63, 108)
(73, 480)
(0, -1)
(72, 0)
(75, 0)
(61, 80)
(77, 240)
(0, -2)
(80, 213)
(0, -1)
(43, 0)
(73, 240)
(70, 16)
(0, -2)
(73, 40)
(68, 320)
(0, -1)
(73, 0)
(44, 48)
(58, 150)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(60, 0)
(44, 40)
(56, 0)
(70, 0)
(72, 40)
(65, 80)
(80, 80)
(68, 960)
(76, 160)
(75, 400)
(43, 0)
(70, 120)
(56, 140)
(53, 40)
(60, 40)
(59, 120)
(64, 480)
(64, 240)
(67, 480)
(89, 80)
(61, 432)
(65, 60)
(80, 120)
(0, -1)
(65, 120)
(67, 120)
(0, -2)
(0, -1)
(80, 80)
(67, 120)
(44, 27)
(0, -2)
(0, -1)
(71, 120)
(56, 240)
(64, 120)
(0, -2)
(0, -1)
(49, 7)
(70, 120)
(49, 184)
(0, -2)
(0, -1)
(62, 120)
(65, 120)
(65, 60)
(0, -2)
(0, -1)
(68, 80)
(71, 120)
(0, -2)
(0, -1)
(67, 120)
(66, 120)
(0, -2)
(0, -1)
(65, 120)
(65, 0)
(64, 480)
(92, 80)
(0, -2)
(0, -1)
(71, 120)
(73, 0)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(0, -2)
(0, -1)
(62, 120)
(68, 120)
(0, -2)
(72, 240)
(59, 40)
(0, -1)
(75, 0)
(77, 401)
(72, 78)
(0, -2)
(59, 120)
(55, 80)
(0, -1)
(39, 0)
(65, 40)
(58, 80)
(0, -2)
(0, -1)
(32, 0)
(43, 0)
(64, 480)
(92, 80)
(0, -2)
(0, -1)
(53, 0)
(76, 0)
(45, 34)
(64, 130)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(82, 120)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(58, 80)
(0, -2)
(0, -1)
(63, 0)
(73, 0)
(57, 0)
(73, 40)
(73, 40)
(70, 180)
(73, 120)
(0, -1)
(63, 80)
(58, 120)
(0, -2)
(0, -1)
(73, 240)
(64, 120)
(0, -2)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(62, 40)
(0, -2)
(0, -1)
(44, 240)
(63, 480)
(49, 240)
