iteration: 291500, loss: 1.387290
----
(80, 0)
(0, -1)
(61, 0)
(67, 40)
(84, 80)
(0, -2)
(0, -1)
(61, 80)
(62, 0)
(68, 40)
(67, 80)
(0, -2)
(0, -1)
(80, 0)
(87, 0)
(65, 20)
(63, 180)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(48, 40)
(75, 0)
(0, -2)
(0, -1)
(63, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(53, 0)
(75, 0)
(47, 0)
(67, 20)
(0, -2)
(0, -1)
(54, 0)
(73, 0)
(68, 40)
(79, 200)
(0, -2)
(0, -1)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(49, 80)
(41, 16)
(0, -2)
(0, -1)
(68, 80)
(84, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(84, 289)
(0, -2)
(0, -1)
(58, 360)
(76, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(63, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 80)
(56, 38)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(50, 40)
(79, 280)
(0, -2)
(0, -1)
(56, 40)
(51, 120)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(39, 0)
(78, 0)
(39, 0)
(32, 80)
(59, 0)
(62, 0)
(0, -1)
(51, 0)
(68, 0)
(55, 0)
(77, 248)
(59, 0)
(70, 0)
(54, 0)
(68, 60)
(48, 0)
(48, 0)
(67, 0)
(56, 0)
(67, 0)
(61, 0)
(61, 40)
(58, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 0)
(0, -2)
(0, -1)
(43, 81)
(64, 240)
(0, -2)
(0, -1)
(56, 80)
(71, 120)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(72, 0)
(59, 0)
(63, 0)
(56, 0)
(71, 0)
(60, 0)
(67, 0)
(57, 0)
(51, 0)
(73, 0)
(45, 37)
(84, 197)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(56, 40)
(64, 20)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(53, 0)
(84, 0)
(68, 960)
(68, 80)
(53, 40)
(37, 198)
(68, 240)
(0, -1)
(41, 0)
(78, 240)
(65, 40)
(0, -2)
(0, -1)
(84, 80)
(56, 120)
(0, -2)
(0, -1)
(48, 120)
(63, 57)
(0, -2)
(0, -1)
(51, 40)
(56, 240)
(0, -2)
(0, -1)
(49, 120)
(51, 20)
(0, -2)
(72, 200)
(0, -1)
(72, 0)
(57, 150)
(46, 38)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(43, 85)
(68, 80)
(0, -2)
(0, -1)
(57, 80)
(73, 80)
(0, -2)
(0, -1)
(62, 40)
(77, 80)
(0, -2)
(0, -1)
