iteration: 283000, loss: 2.073009
----
(72, 0)
(55, 0)
(62, 80)
(72, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(61, 80)
(44, 40)
(0, -2)
(0, -1)
(45, 37)
(67, 40)
(0, -2)
(0, -1)
(39, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 80)
(81, 80)
(0, -2)
(0, -1)
(60, 240)
(75, 0)
(46, 37)
(75, 274)
(0, -2)
(0, -1)
(55, 40)
(80, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(45, 37)
(75, 200)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(78, 0)
(65, 0)
(68, 0)
(60, 0)
(61, 0)
(51, 80)
(70, 80)
(65, 180)
(79, 120)
(55, 40)
(0, -1)
(61, 0)
(63, 0)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(80, 0)
(68, 0)
(56, 0)
(71, 0)
(62, 0)
(65, 0)
(54, 0)
(51, 0)
(72, 0)
(53, 0)
(73, 0)
(73, 960)
(80, 240)
(59, 130)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(49, 40)
(84, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(43, 0)
(51, 0)
(56, 0)
(77, 0)
(52, 80)
(74, 240)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(70, 40)
(51, 40)
(0, -1)
(39, 0)
(63, 0)
(44, 194)
(46, 40)
(80, 80)
(0, -2)
(0, -1)
(61, 80)
(73, 80)
(0, -2)
(0, -1)
(59, 0)
(80, 213)
(48, 80)
(56, 579)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(58, 360)
(53, 78)
(0, -2)
(0, -1)
(63, 0)
(59, 240)
(68, 0)
(73, 0)
(61, 0)
(75, 0)
(44, 0)
(51, 0)
(70, 0)
(56, 0)
(77, 0)
(61, 0)
(63, 1020)
(58, 0)
(41, 16)
(75, 720)
(63, 60)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(61, 80)
(80, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 34)
(68, 120)
(0, -2)
(0, -1)
(65, 80)
(65, 40)
(0, -2)
(0, -1)
(55, 0)
(71, 120)
(53, 0)
(0, -2)
(0, -1)
(76, 0)
(76, 0)
(56, 0)
(72, 0)
(51, 0)
(73, 0)
(48, 40)
(72, 200)
(75, 720)
(57, 0)
(89, 289)
(62, 0)
(58, 0)
(48, 0)
(51, 0)
(73, 0)
(51, 40)
(82, 184)
(0, -2)
(0, -1)
(52, 0)
(63, 0)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(67, 0)
(51, 40)
(78, 240)
(67, 80)
(0, -2)
(0, -1)
(44, 80)
(79, 240)
(0, -2)
(65, 80)
(0, -1)
(75, 80)
(57, 0)
(0, -2)
(0, -1)
(65, 120)
(67, 40)
(0, -2)
(0, -1)
(39, 0)
(73, 0)
(49, 9)
(64, 0)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(61, 0)
(74, 0)
(69, 0)
(64, 0)
(70, 0)
(65, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(68, 120)
(0, -2)
(65, 80)
(0, -1)
(76, 0)
(39, 23)
(74, 274)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 80)
(73, 80)
(70, 180)
(51, 80)
(57, 0)
(60, 240)
(73, 120)
(72, 80)
(65, 960)
(61, 60)
(63, 180)
(48, 0)
(69, 0)
(69, 240)
(59, 130)
(66, 120)
(68, 120)
(64, 130)
(70, 60)
(62, 480)
(64, 240)
(66, 150)
(66, 240)
(0, -1)
(63, 360)
(62, 720)
(0, -2)
(74, 120)
(63, 120)
(0, -1)
(50, 0)
(63, 120)
(65, 40)
(0, -2)
(0, -1)
(56, 40)
(53, 480)
(0, -2)
(0, -1)
(48, 40)
(61, 2880)
(0, -2)
(0, -1)
(48, 0)
(65, 0)
(60, 0)
(71, 0)
(61, 0)
(67, 0)
(64, 20)
(67, 960)
(69, 0)
(65, 80)
(67, 0)
(46, 0)
(39, 0)
(72, 80)
(53, 0)
(68, 0)
(57, 0)
(76, 0)
(50, 0)
(65, 0)
(55, 0)
(70, 0)
(63, 0)
(61, 0)
(68, 0)
(80, 0)
(75, 0)
(71, 0)
(76, 0)
(62, 0)
(55, 40)
(70, 360)
(76, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(62, 0)
(64, 0)
(56, 80)
(72, 80)
(80, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(61, 80)
(76, 38)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(39, 85)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(75, 206)
(0, -2)
(0, -1)
(57, 150)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(37, 240)
(75, 480)
(0, -2)
(0, -1)
(57, 0)
(68, 0)
(61, 80)
(72, 40)
(0, -2)
(0, -1)
(46, 0)
(63, 40)
(56, 120)
(0, -2)
(0, -1)
(60, 240)
(67, 0)
(72, 0)
(78, 240)
(72, 80)
(0, -2)
(0, -1)
(58, 0)
(72, 40)
(50, 0)
(73, 120)
(71, 80)
(0, -1)
(72, 0)
(51, 0)
(63, 0)
(55, 0)
(75, 0)
(83, 80)
(63, 0)
(56, 0)
(68, 0)
(60, 0)
(72, 200)
(62, 0)
(39, 0)
(63, 0)
(63, 40)
(70, 80)
(70, 16)
(0, -2)
(0, -1)
(73, 0)
(64, 175)
(45, 37)
(0, -2)
(0, -1)
(39, 80)
(63, 80)
(0, -2)
(0, -1)
(100, 240)
(68, 80)
(0, -2)
(0, -1)
(46, 40)
(64, 240)
(0, -2)
(0, -1)
(55, 40)
(63, 40)
(0, -2)
(0, -1)
(77, 120)
(53, 720)
(0, -2)
(0, -1)
(68, 120)
(60, 80)
(0, -2)
(0, -1)
(49, 198)
(60, 120)
(0, -2)
(0, -1)
(49, 120)
(41, 16)
(0, -2)
(0, -1)
(49, 120)
(63, 120)
(0, -2)
(0, -1)
(49, 120)
(61, 120)
(0, -2)
(0, -1)
(68, 120)
(53, 120)
(0, -2)
(0, -1)
(49, 120)
(49, 240)
(0, -2)
(48, 120)
(0, -1)
(72, 0)
(60, 0)
(73, 0)
(71, 80)
(75, 480)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(60, 80)
(82, 41)
(0, -2)
(0, -1)
(52, 0)
(70, 0)
(69, 240)
(73, 80)
(0, -2)
(0, -1)
(60, 175)
(46, 0)
(74, 0)
(64, 80)
(72, 80)
(85, 80)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(78, 960)
(59, 130)
(0, -1)
(63, 180)
(63, 120)
(0, -2)
(65, 480)
(70, 180)
(0, -1)
(65, 720)
(53, 240)
(0, -2)
(37, 7)
(54, 120)
(0, -1)
(60, 480)
(44, 20)
(61, 120)
(0, -2)
(51, 240)
(0, -1)
(61, 120)
(44, 34)
(0, -2)
(56, 64)
(72, 480)
(37, 120)
(61, 480)
(0, -1)
(49, 120)
(75, 400)
(0, -2)
(56, 240)
(72, 120)
(44, 184)
(0, -1)
(62, 720)
(47, 1200)
(0, -2)
(67, 240)
(62, 480)
(0, -1)
(69, 360)
(63, 120)
(0, -2)
(56, 240)
(62, 424)
(50, 40)
(0, -1)
(61, 432)
(47, 34)
(65, 240)
(0, -2)
(60, 240)
(60, 120)
(73, 150)
(61, 120)
(0, -1)
(61, 120)
(78, 1440)
(0, -2)
(0, -1)
(71, 120)
(56, 120)
(0, -2)
(0, -1)
(55, 40)
(61, 120)
(65, 360)
(0, -2)
(0, -1)
(61, 180)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(74, 0)
(60, 720)
(0, -2)
(0, -1)
(51, 80)
(41, 16)
(66, 240)
(0, -2)
(0, -1)
(58, 0)
(66, 720)
(59, 2880)
(0, -2)
(0, -1)
(71, 120)
(68, 80)
(0, -2)
(66, 240)
(0, -1)
(73, 180)
(36, 20)
(0, -2)
(70, 80)
(0, -1)
(72, 0)
(41, 70)
(58, 80)
(61, 180)
(0, -2)
(0, -1)
(63, 0)
(60, 80)
(70, 80)
(80, 80)
(0, -2)
(0, -1)
(69, 120)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(32, 0)
(60, 180)
(48, 20)
(0, -2)
(79, 200)
(0, -1)
(80, 80)
(68, 40)
(0, -2)
(39, 16)
(0, -1)
(68, 0)
(61, 80)
(60, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(55, 0)
(80, 0)
(60, 0)
(67, 20)
(58, 0)
(80, 240)
(61, 40)
(60, 240)
(32, 0)
(52, 0)
(78, 80)
(39, 0)
(67, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(51, 0)
(72, 0)
(39, 0)
(49, 189)
(56, 0)
(72, 0)
(39, 80)
(52, 0)
(84, 200)
(54, 80)
(60, 80)
(72, 200)
(51, 1200)
(67, 80)
(69, 240)
(37, 34)
(73, 120)
(56, 180)
(56, 140)
(56, 140)
(75, 60)
(0, -1)
(68, 1440)
(65, 720)
