iteration: 309000, loss: 3.016840
----
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(37, 0)
(76, 0)
(61, 140)
(49, 41)
(74, 0)
(54, 240)
(0, -2)
(0, -1)
(54, 80)
(75, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(61, 240)
(75, 80)
(0, -2)
(0, -1)
(56, 40)
(80, 285)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(63, 80)
(77, 160)
(0, -2)
(0, -1)
(46, 38)
(56, 38)
(0, -2)
(58, 240)
(80, 200)
(0, -1)
(68, 0)
(32, 0)
(76, 0)
(61, 0)
(64, 0)
(51, 40)
(77, 40)
(55, 0)
(56, 0)
(60, 0)
(60, 80)
(63, 80)
(64, 240)
(0, -2)
(0, -1)
(66, 120)
(62, 120)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(72, 0)
(80, 0)
(68, 0)
(80, 0)
(75, 0)
(51, 0)
(68, 0)
(53, 80)
(75, 80)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(58, 0)
(55, 0)
(68, 0)
(56, 0)
(71, 0)
(63, 0)
(75, 0)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(51, 1200)
(63, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(79, 440)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(64, 360)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(60, 240)
(0, -1)
(41, 0)
(59, 1440)
(74, 0)
(67, 80)
(87, 80)
(0, -2)
(67, 80)
(0, -1)
(73, 0)
(68, 0)
(80, 0)
(41, 0)
(71, 120)
(0, -2)
(0, -1)
(62, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(70, 80)
(0, -1)
(59, 240)
(51, 40)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(0, -2)
(0, -1)
(55, 80)
(50, 0)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(58, 80)
(68, 40)
(0, -2)
(0, -1)
(62, 0)
(73, 0)
(49, 41)
(84, 289)
(0, -2)
(0, -1)
(46, 0)
(39, 0)
(84, 80)
(67, 80)
(0, -2)
(38, 28)
(51, 0)
(73, 0)
(56, 0)
(72, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(58, 0)
(71, 0)
(61, 0)
(65, 0)
(67, 0)
(73, 0)
(61, 0)
(77, 0)
(48, 0)
(67, 0)
(39, 0)
(53, 0)
(64, 0)
(53, 0)
(63, 0)
(55, 80)
(58, 0)
(70, 0)
(60, 0)
(51, 0)
(58, 0)
(56, 80)
(72, 80)
(73, 80)
