iteration: 101500, loss: 2.177414
----
(0, -2)
(0, -1)
(39, 0)
(72, 0)
(44, 40)
(76, 289)
(0, -2)
(0, -1)
(53, 0)
(75, 0)
(71, 120)
(70, 16)
(0, -2)
(0, -1)
(52, 80)
(72, 80)
(0, -2)
(0, -1)
(71, 120)
(73, 80)
(75, 240)
(0, -2)
(0, -1)
(69, 80)
(75, 405)
(0, -2)
(0, -1)
(69, 360)
(71, 120)
(0, -2)
(0, -1)
(68, 120)
(68, 80)
(0, -2)
(0, -1)
(72, 80)
(84, 80)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(49, 120)
(72, 120)
(0, -2)
(0, -1)
(49, 120)
(63, 80)
(59, 120)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 80)
(51, 40)
(0, -2)
(0, -1)
(44, 80)
(72, 40)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(49, 80)
(67, 40)
(0, -2)
(0, -1)
(61, 80)
(71, 40)
(0, -2)
(0, -1)
(43, 32)
(80, 80)
(0, -2)
(0, -1)
(46, 80)
(64, 40)
(0, -2)
(0, -1)
(68, 120)
(80, 40)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(73, 0)
(84, 80)
(75, 40)
(0, -2)
(0, -1)
(73, 0)
(77, 0)
(58, 80)
(69, 120)
(0, -2)
(0, -1)
(36, 0)
(68, 0)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(53, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 0)
(72, 0)
(39, 80)
(63, 40)
(0, -2)
(0, -1)
(65, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(75, 30)
(69, 80)
(69, 180)
(0, -2)
(72, 80)
(53, 0)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(52, 0)
(70, 120)
(55, 0)
(67, 0)
(64, 180)
(61, 432)
(0, -2)
(0, -1)
(51, 0)
(60, 40)
(68, 80)
(92, 80)
(0, -2)
(73, 40)
(70, 253)
(75, 80)
(85, 80)
(76, 37)
(73, 120)
(56, 180)
(61, 140)
(79, 80)
(64, 120)
(56, 140)
(64, 240)
(66, 150)
(61, 480)
(61, 140)
(0, -1)
(67, 40)
(58, 120)
(0, -2)
(0, -1)
(68, 120)
(64, 240)
(58, 120)
(0, -2)
(72, 80)
(51, 120)
(65, 480)
(74, 40)
(0, -1)
(68, 1440)
(62, 720)
(0, -2)
(0, -1)
(61, 480)
(77, 80)
(0, -2)
(0, -1)
(54, 120)
(66, 120)
(0, -2)
(0, -1)
(77, 480)
(50, 0)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(60, 120)
(0, -2)
(0, -1)
(74, 120)
(71, 1440)
(53, 120)
(0, -2)
(0, -1)
(85, 240)
(65, 480)
(58, 120)
(56, 240)
(0, -1)
(59, 240)
(54, 120)
(0, -2)
(62, 240)
(0, -1)
(68, 360)
(44, 64)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(54, 184)
(0, -2)
(0, -1)
(75, 120)
(68, 80)
(0, -2)
(0, -1)
(49, 120)
(53, 120)
(0, -2)
(0, -1)
(61, 120)
(44, 20)
(72, 100)
(60, 120)
(53, 120)
(68, 1200)
(65, 60)
(57, 150)
(73, 480)
(0, -1)
(73, 120)
(66, 720)
(0, -2)
(73, 98)
(0, -1)
(61, 480)
(56, 120)
(54, 120)
(0, -2)
(0, -1)
(49, 240)
(53, 120)
(44, 140)
(59, 664)
(0, -2)
(0, -1)
(63, 120)
(60, 40)
(0, -2)
(0, -1)
(68, 120)
(72, 80)
(0, -2)
(0, -1)
(71, 120)
(70, 0)
(79, 0)
(37, 198)
(54, 120)
(48, 0)
(64, 240)
(80, 240)
(56, 240)
(0, -2)
(0, -1)
(70, 0)
(64, 240)
(71, 0)
(0, -2)
(78, 40)
(67, 480)
(64, 240)
