iteration: 268500, loss: 1.173923
----
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(84, 0)
(84, 197)
(70, 0)
(53, 80)
(51, 0)
(73, 0)
(56, 0)
(76, 0)
(69, 80)
(64, 40)
(77, 160)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(53, 40)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(78, 1440)
(65, 40)
(75, 240)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(34, 49)
(58, 80)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(65, 80)
(80, 400)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 40)
(73, 40)
(0, -2)
(0, -1)
(51, 0)
(87, 0)
(48, 38)
(75, 0)
(60, 0)
(60, 80)
(63, 180)
(80, 0)
(57, 140)
(62, 0)
(72, 80)
(51, 0)
(70, 0)
(68, 360)
(73, 0)
(68, 0)
(56, 0)
(73, 0)
(67, 20)
(84, 80)
(68, 320)
(74, 0)
(0, -1)
(74, 0)
(61, 0)
(75, 0)
(48, 40)
(64, 180)
(0, -2)
(0, -1)
(60, 0)
(43, 49)
(68, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(56, 0)
(70, 0)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(65, 0)
(67, 0)
(60, 80)
(75, 240)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(65, 0)
(67, 0)
(60, 180)
(72, 40)
(0, -2)
(0, -1)
(69, 120)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(73, 98)
(72, 80)
(72, 108)
(0, -2)
(0, -1)
(56, 80)
(71, 120)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(67, 960)
(76, 289)
(0, -2)
(69, 40)
(0, -1)
(76, 289)
(75, 184)
(0, -2)
(0, -1)
(66, 120)
(76, 0)
(0, -2)
(0, -1)
(48, 0)
(63, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(47, 1200)
(63, 120)
(0, -2)
(0, -1)
(39, 0)
(71, 0)
(77, 38)
(75, 240)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 40)
(63, 40)
(0, -2)
(0, -1)
(62, 80)
(76, 80)
(0, -2)
(0, -1)
(58, 0)
(69, 40)
(58, 0)
(67, 0)
(61, 0)
(51, 40)
(67, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 80)
(79, 240)
(0, -2)
(70, 40)
(51, 0)
(71, 0)
(37, 233)
(58, 80)
(58, 0)
(73, 120)
(59, 0)
(71, 0)
(84, 289)
(80, 80)
(67, 40)
(84, 289)
(80, 40)
(0, -1)
(68, 0)
(56, 0)
(76, 0)
(60, 0)
(68, 0)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(72, 0)
(70, 0)
(53, 0)
(84, 80)
(57, 80)
(72, 80)
(0, -2)
(0, -1)
(52, 0)
(76, 0)
(50, 240)
(79, 96)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(60, 80)
(73, 40)
(0, -2)
(0, -1)
(43, 0)
(60, 40)
(58, 80)
(0, -2)
(0, -1)
(51, 80)
(71, 120)
(0, -2)
(0, -1)
(46, 40)
(58, 80)
(0, -2)
(0, -1)
(55, 80)
(87, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 40)
(0, -2)
(0, -1)
(58, 120)
(72, 40)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(49, 80)
(75, 480)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(39, 38)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(54, 0)
(70, 320)
(64, 0)
(79, 440)
(68, 240)
(77, 289)
(0, -2)
(0, -1)
(62, 40)
(65, 40)
(0, -2)
(73, 40)
(70, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(61, 0)
(65, 0)
(55, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(58, 0)
(51, 0)
(75, 0)
(55, 0)
(68, 0)
(61, 0)
(63, 0)
(56, 80)
(68, 80)
(75, 80)
(56, 140)
(65, 960)
(60, 240)
(0, -2)
(0, -1)
(39, 0)
(48, 40)
(75, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(73, 0)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(57, 80)
(67, 20)
(0, -2)
(0, -1)
(72, 40)
(66, 120)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(63, 0)
(75, 0)
(84, 0)
(80, 288)
(61, 80)
(64, 120)
(0, -2)
(0, -1)
(68, 120)
(68, 0)
(32, 48)
(68, 40)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(71, 120)
(36, 0)
(0, -2)
(0, -1)
(61, 80)
(75, 80)
(0, -2)
(0, -1)
(52, 0)
(63, 0)
(54, 0)
(67, 0)
(60, 0)
(61, 40)
(65, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(62, 0)
(49, 0)
(56, 0)
(70, 0)
(51, 0)
(72, 0)
(64, 0)
(76, 0)
(68, 0)
(56, 0)
(48, 0)
(60, 0)
(64, 0)
(64, 0)
(67, 0)
(48, 80)
(62, 175)
(0, -2)
(32, 40)
(0, -1)
(70, 0)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(75, 0)
(75, 0)
(68, 0)
(73, 0)
(71, 0)
(48, 49)
(76, 289)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(61, 80)
(75, 200)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 40)
(81, 80)
(0, -2)
(0, -1)
(48, 0)
(72, 0)
(60, 0)
(84, 0)
(62, 0)
(75, 480)
(68, 40)
(77, 160)
(0, -2)
(0, -1)
(65, 0)
(63, 0)
(56, 120)
(77, 160)
(0, -2)
(0, -1)
(44, 80)
(67, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(63, 40)
(64, 240)
(0, -2)
(0, -1)
(53, 0)
(68, 240)
(62, 80)
(73, 120)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(37, 49)
(61, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(70, 0)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(72, 0)
(80, 0)
(63, 0)
(53, 54)
(68, 80)
(64, 1440)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(39, 0)
(72, 0)
(60, 80)
(75, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(62, 40)
(61, 120)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 80)
(72, 80)
(75, 720)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(62, 80)
(77, 0)
(0, -2)
(0, -1)
(51, 20)
(70, 194)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(53, 0)
(68, 0)
(80, 0)
(51, 0)
(58, 0)
(44, 40)
(70, 288)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(32, 0)
(52, 40)
(64, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(44, 40)
(50, 0)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(63, 0)
(51, 0)
(68, 0)
(46, 0)
(68, 0)
(51, 0)
(75, 0)
(80, 0)
(61, 720)
(47, 0)
(0, -2)
(72, 40)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(60, 80)
(64, 175)
(0, -2)
(60, 120)
(0, -1)
(58, 80)
(58, 80)
(0, -2)
(0, -1)
(48, 40)
(63, 240)
(68, 480)
(0, -2)
(0, -1)
(49, 189)
(63, 720)
(64, 480)
(44, 184)
(0, -2)
(0, -1)
(59, 240)
(47, 40)
(63, 720)
(0, -2)
(0, -1)
(65, 120)
(71, 120)
(0, -2)
(0, -1)
(49, 120)
(54, 120)
(0, -2)
(0, -1)
(80, 120)
(54, 120)
(0, -2)
(0, -1)
(65, 120)
(56, 120)
(59, 240)
(0, -2)
(0, -1)
(61, 0)
(71, 0)
(65, 40)
(76, 289)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(55, 0)
(76, 0)
(34, 0)
(57, 140)
(77, 160)
(39, 20)
(55, 80)
(75, 240)
(0, -2)
(0, -1)
(44, 20)
(75, 80)
(0, -2)
(70, 720)
(57, 0)
(60, 0)
(51, 40)
(0, -1)
(72, 0)
(52, 40)
(63, 80)
(77, 109)
(0, -2)
(0, -1)
(48, 40)
