iteration: 353000, loss: 2.047602
----
(0, -2)
(0, -1)
(44, 40)
(70, 120)
(0, -2)
(68, 80)
(0, -1)
(71, 120)
(54, 720)
(0, -2)
(56, 240)
(0, -1)
(62, 180)
(37, 28)
(0, -2)
(54, 40)
(49, 64)
(59, 720)
(0, -1)
(78, 480)
(70, 72)
(0, -2)
(53, 120)
(72, 120)
(0, -1)
(49, 240)
(72, 80)
(60, 120)
(0, -2)
(0, -1)
(49, 240)
(60, 480)
(0, -2)
(50, 120)
(0, -1)
(49, 120)
(66, 720)
(0, -2)
(56, 64)
(65, 60)
(0, -1)
(39, 0)
(74, 34)
(63, 80)
(84, 80)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(80, 0)
(67, 0)
(62, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(87, 0)
(48, 0)
(55, 0)
(70, 0)
(60, 80)
(66, 240)
(0, -2)
(0, -1)
(72, 0)
(63, 0)
(75, 80)
(72, 200)
(0, -2)
(0, -1)
(52, 0)
(51, 40)
(44, 49)
(64, 1440)
(0, -2)
(0, -1)
(46, 0)
(62, 40)
(53, 0)
(71, 0)
(64, 0)
(0, -1)
(68, 0)
(63, 80)
(72, 40)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(44, 27)
(80, 240)
(0, -2)
(0, -1)
(39, 0)
(51, 40)
(44, 34)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(54, 80)
(52, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 34)
(63, 20)
(0, -2)
(0, -1)
(51, 80)
(69, 80)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(52, 0)
(77, 0)
(60, 40)
(75, 40)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(75, 80)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(50, 0)
(77, 0)
(64, 0)
(63, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(39, 0)
(71, 40)
(58, 0)
(84, 0)
(61, 0)
(65, 0)
(80, 0)
(50, 0)
(58, 0)
(58, 0)
(60, 0)
(61, 0)
(58, 0)
(68, 0)
(63, 0)
(72, 0)
(80, 0)
(63, 0)
(65, 80)
(70, 360)
(72, 80)
(0, -2)
(0, -1)
(39, 80)
(75, 80)
(0, -2)
(0, -1)
(72, 0)
(60, 0)
(76, 0)
(70, 16)
(0, -2)
(69, 56)
(0, -1)
(75, 160)
(48, 40)
(57, 0)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(69, 40)
(65, 720)
(59, 130)
(75, 60)
(50, 40)
(59, 0)
(60, 0)
(0, -1)
(63, 0)
(80, 0)
(44, 6)
(92, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(67, 40)
(50, 0)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(48, 38)
(72, 40)
(0, -2)
(0, -1)
(73, 0)
(77, 0)
(64, 0)
(89, 289)
(63, 80)
(84, 0)
(40, 20)
(0, -1)
(65, 120)
(71, 120)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(49, 120)
(66, 120)
(0, -2)
(0, -1)
(66, 120)
(64, 180)
(0, -2)
(0, -1)
(58, 240)
(67, 40)
(0, -2)
(0, -1)
(73, 480)
(77, 80)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(39, 20)
(65, 40)
(0, -2)
(0, -1)
(75, 0)
(71, 285)
(68, 40)
(0, -2)
(72, 40)
(55, 80)
(0, -1)
(63, 120)
(69, 0)
(36, 20)
(0, -2)
(72, 40)
(0, -1)
(75, 80)
(82, 41)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
