iteration: 9000, loss: 5.616843
----
(47, 37)
(61, 120)
(56, 140)
(0, -1)
(48, 720)
(64, 120)
(56, 140)
(61, 60)
(70, 60)
(73, 278)
(64, 130)
(43, 40)
(47, 37)
(0, -1)
(53, 0)
(0, -1)
(64, 120)
(72, 120)
(56, 0)
(59, 130)
(71, 120)
(60, 120)
(47, 1200)
(0, -1)
(89, 80)
(61, 120)
(75, 0)
(0, -1)
(58, 120)
(54, 160)
(56, 140)
(0, -1)
(58, 120)
(66, 120)
(70, 960)
(44, 0)
(47, 400)
(61, 120)
(56, 140)
(0, -1)
(58, 120)
(60, 120)
(79, 240)
(59, 130)
(55, 140)
(56, 0)
(72, 240)
(0, -1)
(32, 80)
(39, 0)
(63, 120)
(0, -1)
(75, 240)
(68, 1200)
(56, 140)
(64, 240)
(70, 120)
(56, 140)
(67, 120)
(0, -1)
(51, 40)
(72, 120)
(52, 80)
(0, -1)
(51, 0)
(77, 38)
(61, 80)
(0, -1)
(58, 120)
(73, 289)
(54, 68)
(0, -1)
(71, 480)
(60, 120)
(62, 120)
(59, 20)
(61, 120)
(61, 120)
(56, 140)
(0, -1)
(44, 1440)
(62, 120)
(70, 240)
(0, -1)
(74, 120)
(60, 120)
(75, 120)
(0, -1)
(45, 0)
(72, 120)
(56, 140)
(75, 240)
(74, 240)
(48, 38)
(0, -2)
(78, 1440)
(56, 64)
(60, 120)
(72, 0)
(0, -1)
(61, 0)
(75, 0)
(56, 140)
(0, -1)
(64, 120)
(72, 120)
(65, 480)
(0, -1)
(58, 120)
(72, 120)
(55, 240)
(72, 200)
(55, 140)
(55, 80)
(47, 0)
(0, -1)
(58, 120)
(70, 72)
(56, 64)
(0, -1)
(58, 120)
(72, 120)
(56, 140)
(78, 120)
(68, 0)
(49, 240)
(65, 175)
(0, -1)
(58, 120)
(73, 0)
(67, 480)
(63, 0)
(70, 60)
(61, 120)
(79, 240)
(0, -1)
(58, 120)
(58, 130)
(69, 120)
(78, 1440)
(54, 160)
(68, 240)
(62, 120)
(0, -1)
(58, 120)
(62, 120)
(44, 162)
(0, -1)
(58, 120)
(56, 120)
(65, 840)
(73, 180)
(49, 219)
(72, 120)
(56, 140)
(0, -1)
(58, 120)
(73, 120)
(59, 240)
(0, -1)
(58, 120)
(58, 130)
(68, 960)
(0, -1)
(58, 120)
(56, 140)
(51, 40)
(44, 45)
(65, 120)
(54, 1920)
(40, 85)
(0, -1)
(58, 120)
(56, 140)
(56, 140)
(0, -1)
(70, 120)
(60, 120)
(65, 40)
(0, -1)
(58, 120)
(56, 80)
(73, 480)
(59, 130)
(58, 120)
(60, 120)
(59, 40)
(89, 80)
(58, 120)
(72, 120)
(66, 1440)
(0, -1)
(58, 120)
(54, 1920)
(81, 245)
(0, -1)
(61, 120)
(60, 120)
(73, 289)
(0, -1)
(61, 120)
(73, 120)
(36, 0)
(0, -1)
(58, 120)
(54, 40)
(66, 720)
(0, -1)
(58, 120)
(56, 140)
(56, 140)
(0, -1)
(61, 120)
(61, 0)
(62, 120)
(0, -1)
(75, 80)
(55, 40)
(56, 140)
(0, -1)
(62, 960)
(76, 289)
(73, 0)
(0, -1)
(58, 120)
(65, 480)
(52, 0)
(59, 130)
