iteration: 497000, loss: 2.154725
----
(63, 40)
(68, 40)
(0, -2)
(0, -1)
(65, 0)
(73, 0)
(61, 80)
(84, 0)
(0, -2)
(0, -1)
(56, 80)
(72, 340)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(43, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(69, 40)
(60, 80)
(56, 180)
(0, -2)
(0, -1)
(39, 80)
(60, 80)
(0, -2)
(0, -1)
(44, 45)
(75, 405)
(0, -2)
(0, -1)
(72, 80)
(84, 80)
(0, -2)
(0, -1)
(72, 0)
(60, 0)
(84, 80)
(64, 0)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(44, 34)
(74, 0)
(0, -2)
(0, -1)
(56, 80)
(63, 40)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(63, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(61, 80)
(75, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(74, 34)
(0, -2)
(65, 80)
(65, 0)
(0, -1)
(58, 80)
(65, 0)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(72, 0)
(56, 80)
(68, 40)
(0, -2)
(0, -1)
(61, 80)
(64, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(68, 40)
(75, 41)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(44, 0)
(51, 0)
(72, 0)
(60, 0)
(77, 0)
(84, 0)
(79, 40)
(72, 80)
(77, 240)
(59, 240)
(72, 80)
(61, 140)
(0, -2)
(0, -1)
(80, 0)
(71, 120)
(50, 240)
(0, -2)
(63, 480)
(0, -1)
(75, 0)
(53, 480)
(75, 0)
(0, -2)
(51, 40)
(72, 40)
(0, -1)
(74, 0)
(41, 0)
(79, 96)
(65, 20)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(72, 0)
(84, 0)
(48, 80)
(77, 160)
(0, -2)
(0, -1)
(80, 0)
(68, 0)
(56, 0)
(72, 0)
(61, 0)
(76, 40)
(68, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(46, 37)
(77, 160)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(58, 0)
(82, 80)
(59, 40)
(65, 240)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(65, 20)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(60, 0)
(72, 0)
(55, 0)
(76, 0)
(64, 0)
(55, 0)
(70, 0)
(63, 0)
(72, 0)
(68, 0)
(75, 0)
(64, 20)
(63, 0)
(77, 38)
(46, 38)
(0, -2)
(0, -1)
(52, 0)
(71, 0)
(46, 40)
(82, 109)
(0, -2)
(0, -1)
(53, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 0)
(43, 81)
(51, 40)
(70, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(67, 40)
(58, 2880)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(65, 0)
(44, 48)
(70, 80)
(0, -2)
(0, -1)
(39, 26)
(67, 40)
(0, -2)
(0, -1)
(48, 0)
(73, 80)
(48, 120)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(60, 0)
(65, 80)
(68, 80)
(80, 80)
(0, -2)
(0, -1)
(60, 0)
(75, 405)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(62, 40)
(72, 80)
(0, -2)
(0, -1)
(49, 80)
(69, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(80, 213)
(51, 80)
(72, 80)
(0, -1)
(77, 120)
(59, 120)
(0, -2)
(56, 240)
(0, -1)
(59, 240)
(49, 9)
(53, 120)
(0, -2)
(0, -1)
(44, 0)
(51, 120)
(53, 240)
(0, -2)
(56, 240)
(0, -1)
(73, 0)
(73, 445)
(32, 0)
(0, -2)
(60, 40)
(0, -1)
(75, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(41, 74)
(64, 40)
(0, -2)
(0, -1)
(55, 80)
(75, 40)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(61, 0)
(65, 0)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(48, 0)
(63, 0)
(75, 0)
(84, 0)
(48, 80)
(64, 0)
(59, 130)
(52, 80)
(78, 80)
(0, -2)
(0, -1)
(0, -1)
(68, 0)
(69, 480)
(75, 289)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(77, 0)
(68, 0)
(80, 0)
(51, 80)
(46, 41)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 40)
(75, 206)
(0, -2)
(0, -1)
(51, 80)
(84, 80)
(0, -2)
(0, -1)
(58, 0)
(58, 40)
(61, 80)
(75, 240)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(44, 0)
(70, 0)
(69, 80)
(67, 20)
(84, 289)
(92, 80)
(60, 240)
(40, 20)
(71, 285)
(59, 240)
(43, 85)
(59, 120)
(61, 140)
(85, 80)
(64, 240)
(56, 140)
(64, 240)
(68, 1200)
(64, 240)
(61, 432)
(63, 60)
(58, 150)
(56, 180)
(57, 150)
(0, -1)
(64, 175)
(58, 240)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(68, 120)
(80, 0)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(82, 120)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(68, 1200)
(0, -1)
(68, 0)
(61, 80)
(58, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 0)
(72, 0)
(58, 80)
(63, 80)
(0, -2)
(0, -1)
(75, 80)
(87, 0)
(0, -2)
(0, -1)
(69, 360)
(77, 40)
(0, -2)
(0, -1)
(39, 0)
(80, 40)
(68, 40)
(0, -2)
(48, 49)
(0, -1)
(70, 0)
(63, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(46, 0)
(68, 80)
(39, 80)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(68, 120)
(73, 240)
(0, -2)
(0, -1)
(71, 120)
(77, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(70, 120)
(0, -2)
(0, -1)
(73, 240)
(66, 120)
(57, 150)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(47, 1200)
(0, -2)
(0, -1)
(68, 240)
(60, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 34)
(76, 157)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(75, 0)
(62, 0)
(63, 0)
(72, 0)
(67, 0)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(51, 80)
(0, -2)
(0, -1)
(57, 0)
(74, 0)
(72, 80)
(75, 480)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(56, 0)
(71, 0)
