iteration: 389500, loss: 1.173896
----
(68, 40)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(68, 40)
(57, 80)
(0, -2)
(0, -1)
(65, 0)
(63, 0)
(65, 80)
(75, 40)
(0, -2)
(0, -1)
(55, 40)
(63, 720)
(0, -2)
(0, -1)
(46, 80)
(74, 80)
(0, -2)
(0, -1)
(67, 40)
(74, 80)
(0, -2)
(0, -1)
(57, 96)
(69, 40)
(0, -2)
(67, 240)
(0, -1)
(60, 0)
(65, 40)
(77, 160)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(72, 0)
(48, 49)
(76, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(65, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(73, 0)
(79, 40)
(84, 0)
(64, 240)
(72, 40)
(65, 120)
(36, 0)
(0, -1)
(67, 40)
(67, 120)
(0, -2)
(72, 80)
(0, -1)
(75, 80)
(60, 80)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(65, 120)
(60, 40)
(0, -2)
(0, -1)
(49, 240)
(60, 80)
(0, -2)
(0, -1)
(59, 240)
(64, 180)
(0, -2)
(0, -1)
(66, 120)
(44, 120)
(0, -2)
(0, -1)
(80, 120)
(51, 120)
(0, -2)
(0, -1)
(80, 80)
(64, 120)
(0, -2)
(0, -1)
(65, 40)
(64, 180)
(0, -2)
(0, -1)
(49, 120)
(64, 180)
(0, -2)
(0, -1)
(61, 480)
(54, 240)
(0, -2)
(0, -1)
(49, 240)
(49, 215)
(60, 480)
(0, -2)
(0, -1)
(71, 120)
(37, 198)
(59, 120)
(0, -2)
(0, -1)
(68, 0)
(66, 120)
(80, 350)
(56, 2880)
(0, -2)
(0, -1)
(71, 120)
(80, 40)
(0, -2)
(0, -1)
(71, 120)
(69, 0)
(62, 480)
(77, 80)
(61, 120)
(0, -1)
(69, 120)
(62, 210)
(0, -2)
(63, 180)
(48, 120)
(0, -1)
(63, 420)
(57, 480)
(0, -2)
(64, 1440)
(0, -1)
(78, 40)
(78, 240)
(0, -2)
(60, 240)
(53, 40)
(65, 960)
(69, 40)
(0, -1)
(73, 480)
(53, 120)
(58, 150)
(0, -2)
(0, -1)
(49, 240)
(58, 480)
(68, 480)
(60, 120)
(56, 240)
(61, 120)
(61, 300)
(73, 180)
(61, 480)
(64, 480)
(75, 120)
(60, 240)
(39, 10)
(64, 1440)
(62, 480)
(66, 480)
(73, 1440)
(0, -1)
(39, 0)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(44, 80)
(75, 240)
(0, -2)
(70, 40)
(43, 80)
(0, -1)
(65, 60)
(62, 120)
(66, 1440)
(0, -2)
(72, 40)
(0, -1)
(75, 0)
(51, 120)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(60, 0)
(61, 80)
(64, 0)
(0, -2)
(0, -1)
(58, 80)
(60, 720)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(61, 80)
(67, 40)
(0, -2)
(0, -1)
(60, 80)
(73, 80)
(0, -2)
(0, -1)
(52, 0)
(55, 120)
(58, 0)
(80, 0)
(51, 0)
(76, 0)
(45, 37)
(67, 0)
(61, 140)
(66, 240)
(67, 40)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(56, 0)
(71, 0)
(61, 40)
(84, 0)
(0, -2)
(0, -1)
(53, 80)
(67, 20)
(57, 0)
(65, 240)
(53, 0)
(68, 1440)
(48, 20)
(74, 80)
(60, 120)
(70, 120)
(59, 130)
(70, 60)
(0, -1)
(59, 130)
(71, 120)
(0, -2)
(66, 960)
(68, 120)
(0, -1)
(60, 40)
(69, 240)
(0, -2)
(61, 432)
(61, 300)
(64, 130)
(54, 120)
(0, -1)
(73, 480)
(64, 360)
(0, -2)
(56, 180)
(70, 253)
(56, 180)
(76, 289)
(51, 40)
(66, 240)
(62, 240)
(61, 432)
(61, 60)
(69, 240)
(53, 120)
(61, 432)
(68, 60)
(61, 432)
(71, 120)
(61, 140)
(75, 120)
(68, 120)
(66, 240)
(61, 120)
(62, 175)
(64, 130)
(61, 720)
(70, 120)
(78, 255)
(45, 0)
(65, 480)
(57, 150)
(77, 240)
(61, 60)
(68, 60)
(78, 80)
(58, 40)
(59, 120)
(62, 120)
(61, 180)
(63, 120)
(63, 180)
(63, 720)
(68, 120)
(0, -1)
(69, 120)
(64, 120)
(0, -2)
(0, -1)
(61, 120)
(68, 120)
(68, 480)
(0, -2)
(0, -1)
(68, 120)
(56, 240)
(63, 120)
(0, -2)
(0, -1)
(68, 480)
(71, 120)
(0, -2)
(0, -1)
(58, 529)
(61, 120)
(0, -2)
(0, -1)
(72, 120)
(61, 140)
(0, -2)
