iteration: 53000, loss: 1.691732
----
(0, -2)
(0, -1)
(68, 120)
(66, 120)
(0, -2)
(53, 54)
(68, 120)
(64, 240)
(66, 240)
(61, 432)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -2)
(0, -1)
(74, 0)
(87, 0)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(0, -2)
(0, -1)
(43, 85)
(77, 240)
(0, -2)
(0, -1)
(71, 120)
(58, 80)
(0, -2)
(0, -1)
(63, 240)
(80, 240)
(0, -2)
(0, -1)
(68, 120)
(64, 240)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(68, 120)
(73, 120)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(0, -2)
(0, -1)
(68, 1440)
(54, 120)
(0, -2)
(0, -1)
(59, 120)
(56, 120)
(0, -2)
(0, -1)
(68, 120)
(56, 120)
(0, -2)
(0, -1)
(80, 120)
(71, 80)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(80, 240)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(0, -2)
(0, -1)
(72, 80)
(63, 80)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(50, 0)
(64, 480)
(68, 120)
(0, -2)
(0, -1)
(68, 120)
(65, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(0, -2)
(0, -1)
(71, 120)
(43, 32)
(0, -2)
(0, -1)
(53, 0)
(67, 120)
(68, 60)
(0, -2)
(0, -1)
(71, 120)
(64, 360)
(0, -2)
(37, 34)
(71, 120)
(59, 130)
(0, -1)
(69, 360)
(68, 120)
(0, -2)
(0, -1)
(58, 80)
(44, 24)
(0, -2)
(0, -1)
(68, 120)
(65, 960)
(0, -2)
(0, -1)
(68, 480)
(68, 240)
(0, -2)
(0, -1)
(71, 120)
(41, 28)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(0, -2)
(0, -1)
(71, 120)
(56, 120)
(0, -2)
(0, -1)
(71, 120)
(49, 189)
(0, -2)
(0, -1)
(73, 289)
(64, 120)
(0, -2)
(0, -1)
(51, 80)
(58, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 180)
(62, 960)
(72, 480)
(64, 120)
(79, 0)
(77, 248)
(72, 60)
(68, 120)
(79, 200)
(59, 130)
(84, 289)
(0, -2)
(0, -1)
(71, 120)
(66, 720)
(0, -2)
(0, -1)
(55, 0)
(63, 180)
(68, 240)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(68, 1200)
(71, 120)
(72, 120)
(80, 240)
(61, 720)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(56, 120)
(0, -2)
(0, -1)
(56, 80)
(84, 80)
(0, -2)
(0, -1)
(51, 0)
(43, 40)
(62, 0)
(76, 37)
(77, 240)
(66, 240)
(59, 120)
(68, 240)
(68, 60)
(74, 120)
(68, 60)
(79, 80)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(0, -2)
(0, -1)
(73, 120)
(67, 120)
(0, -2)
(0, -1)
(73, 120)
(56, 120)
(0, -2)
(0, -1)
(75, 0)
(64, 180)
(44, 85)
(0, -2)
(0, -1)
(71, 120)
(60, 120)
(0, -2)
(0, -1)
(71, 120)
(44, 24)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(0, -2)
(0, -1)
(84, 289)
(58, 120)
(39, 49)
(0, -2)
(0, -1)
(80, 80)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 40)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(58, 120)
(0, -2)
(0, -1)
(71, 120)
(61, 120)
(0, -2)
(0, -1)
(85, 240)
(68, 40)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(65, 480)
(71, 120)
(0, -2)
(0, -1)
(65, 720)
