iteration: 323500, loss: 1.537273
----
(0, -1)
(49, 120)
(56, 120)
(0, -2)
(0, -1)
(60, 40)
(67, 120)
(0, -2)
(0, -1)
(51, 120)
(80, 40)
(0, -2)
(0, -1)
(61, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 120)
(0, -2)
(0, -1)
(51, 80)
(77, 40)
(0, -2)
(0, -1)
(55, 80)
(74, 80)
(0, -2)
(0, -1)
(51, 40)
(58, 40)
(65, 20)
(0, -2)
(0, -1)
(51, 80)
(69, 80)
(0, -2)
(0, -1)
(65, 80)
(65, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(44, 45)
(64, 40)
(0, -2)
(0, -1)
(44, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(48, 49)
(72, 40)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(78, 80)
(63, 57)
(0, -2)
(0, -1)
(44, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 80)
(65, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(51, 1200)
(84, 80)
(0, -1)
(61, 120)
(77, 440)
(0, -2)
(58, 240)
(85, 80)
(0, -1)
(80, 80)
(56, 0)
(70, 0)
(74, 40)
(63, 960)
(92, 80)
(68, 60)
(70, 180)
(58, 180)
(40, 40)
(56, 180)
(63, 720)
(64, 120)
(59, 130)
(0, -1)
(75, 720)
(64, 240)
(0, -2)
(65, 80)
(51, 120)
(64, 240)
(0, -1)
(61, 480)
(40, 1440)
(0, -2)
(0, -1)
(71, 120)
(58, 120)
(36, 0)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(78, 40)
(57, 40)
(64, 120)
(56, 240)
(0, -1)
(68, 120)
(44, 140)
(0, -2)
(62, 240)
(73, 240)
(54, 240)
(0, -1)
(72, 0)
(60, 80)
(68, 80)
(0, -2)
(73, 240)
(0, -1)
(60, 0)
(51, 80)
(75, 88)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(51, 0)
(75, 0)
(44, 0)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 40)
(84, 289)
(75, 60)
(37, 198)
(44, 45)
(61, 120)
(74, 0)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(72, 40)
(58, 0)
(69, 0)
(50, 0)
(51, 80)
(60, 40)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(44, 0)
(63, 0)
(72, 0)
(60, 40)
(59, 0)
(65, 0)
(70, 0)
(51, 0)
(61, 0)
(63, 0)
(75, 281)
(56, 0)
(72, 0)
(53, 0)
(61, 0)
(56, 0)
(68, 0)
(51, 0)
