iteration: 186000, loss: 1.673378
----
(0, -1)
(51, 0)
(72, 0)
(92, 80)
(75, 240)
(0, -2)
(0, -1)
(63, 0)
(80, 267)
(77, 160)
(57, 96)
(0, -2)
(0, -1)
(80, 0)
(73, 0)
(44, 0)
(75, 0)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(54, 0)
(72, 108)
(53, 40)
(84, 394)
(0, -2)
(0, -1)
(80, 0)
(71, 0)
(58, 0)
(75, 0)
(72, 223)
(62, 0)
(0, -2)
(67, 80)
(64, 360)
(0, -1)
(66, 240)
(82, 400)
(0, -2)
(0, -1)
(51, 80)
(75, 120)
(0, -2)
(0, -1)
(62, 80)
(75, 0)
(36, 34)
(76, 289)
(0, -2)
(72, 40)
(0, -1)
(75, 0)
(67, 40)
(45, 34)
(0, -2)
(72, 40)
(0, -1)
(72, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(39, 0)
(51, 0)
(68, 0)
(55, 0)
(76, 40)
(60, 0)
(80, 40)
(53, 120)
(89, 289)
(0, -2)
(0, -1)
(80, 80)
(87, 80)
(0, -2)
(0, -1)
(47, 1200)
(63, 40)
(0, -2)
(0, -1)
(65, 120)
(49, 162)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(49, 0)
(63, 480)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(64, 720)
(65, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 0)
(77, 0)
(70, 80)
(67, 20)
(0, -2)
(0, -1)
(52, 40)
(73, 80)
(0, -2)
(0, -1)
(63, 0)
(75, 0)
(72, 16)
(71, 120)
(0, -2)
(0, -1)
(80, 80)
(73, 80)
(0, -2)
(0, -1)
(71, 120)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(49, 0)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(56, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(64, 175)
(52, 80)
(0, -2)
(0, -1)
(39, 0)
(65, 40)
(68, 80)
(77, 160)
(0, -2)
(0, -1)
(63, 40)
(63, 80)
(0, -2)
(0, -1)
(79, 40)
(60, 720)
(0, -2)
(0, -1)
(56, 80)
(63, 0)
(72, 16)
(67, 20)
(61, 432)
(0, -2)
(0, -1)
(75, 0)
(72, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(62, 0)
(63, 80)
(0, -2)
(72, 40)
(72, 80)
(68, 150)
