iteration: 112500, loss: 3.219849
----
(0, -2)
(0, -2)
(0, -1)
(60, 120)
(0, -1)
(74, 120)
(71, 240)
(0, -2)
(0, -2)
(48, 120)
(68, 120)
(44, 189)
(61, 120)
(0, -2)
(0, -1)
(65, 0)
(0, -1)
(62, 480)
(61, 0)
(0, -2)
(56, 140)
(0, -2)
(0, -1)
(49, 140)
(70, 80)
(0, -2)
(0, -1)
(72, 0)
(46, 40)
(0, -2)
(0, -1)
(49, 140)
(61, 0)
(0, -2)
(0, -1)
(75, 240)
(65, 120)
(72, 108)
(0, -2)
(0, -2)
(44, 80)
(61, 120)
(49, 240)
(0, -2)
(0, -1)
(66, 120)
(56, 64)
(64, 130)
(0, -2)
(0, -2)
(0, -1)
(63, 40)
(54, 64)
(0, -2)
(0, -1)
(71, 480)
(66, 120)
(0, -2)
(0, -1)
(69, 56)
(0, -1)
(49, 120)
(48, 40)
(63, 40)
(0, -2)
(0, -2)
(68, 0)
(75, 80)
(68, 60)
(60, 0)
(77, 248)
(0, -2)
(75, 206)
(44, 0)
(49, 80)
(63, 1500)
(60, 120)
(48, 720)
(0, -1)
(61, 0)
(49, 240)
(61, 2880)
(0, -2)
(0, -2)
(68, 0)
(39, 23)
(65, 720)
(63, 120)
(0, -1)
(57, 0)
(61, 120)
(59, 120)
(0, -2)
(0, -2)
(44, 48)
(84, 0)
(70, 720)
(61, 120)
(80, 0)
(68, 60)
(0, -1)
(70, 720)
(64, 120)
(0, -2)
(0, -1)
(56, 80)
(54, 64)
(0, -2)
(82, 80)
(72, 0)
(44, 80)
(68, 40)
(58, 480)
(0, -2)
(0, -1)
(61, 0)
(80, 40)
(0, -2)
(0, -1)
(58, 120)
(54, 160)
(0, -2)
(0, -1)
(71, 120)
(65, 120)
(0, -2)
(0, -1)
(66, 360)
(68, 240)
(0, -2)
(54, 64)
(66, 120)
(49, 240)
(44, 120)
(60, 240)
(0, -2)
(0, -1)
(60, 120)
(64, 180)
(0, -2)
(0, -1)
(39, 80)
(0, -1)
(75, 16)
(61, 1440)
(0, -2)
(0, -1)
(63, 80)
(63, 80)
(0, -2)
(0, -1)
(71, 120)
(60, 0)
(0, -2)
(0, -1)
(73, 0)
(44, 120)
(68, 60)
(54, 64)
(0, -2)
(0, -1)
(73, 120)
(51, 40)
(67, 240)
(61, 120)
(40, 240)
(44, 120)
(60, 120)
(49, 240)
(61, 240)
(0, -1)
(74, 480)
(37, 664)
(0, -2)
(0, -2)
(58, 0)
(0, -1)
(65, 720)
(70, 180)
(0, -2)
(60, 60)
(0, -2)
(0, -1)
(49, 240)
(56, 120)
(62, 80)
(0, -2)
(58, 120)
(68, 720)
(49, 120)
(70, 0)
(43, 40)
(70, 0)
(49, 120)
(71, 240)
(0, -2)
(0, -1)
(49, 140)
(44, 0)
(0, -2)
(0, -2)
(44, 0)
(56, 80)
(72, 0)
(68, 0)
(65, 120)
(73, 0)
(0, -2)
(0, -1)
(56, 80)
(72, 120)
(76, 240)
(61, 80)
(61, 120)
(51, 0)
(70, 80)
(56, 0)
(71, 240)
(48, 0)
(0, -2)
(0, -1)
(61, 80)
(53, 0)
(44, 7)
(0, -2)
(0, -2)
(0, -1)
(73, 240)
(59, 120)
(0, -2)
(0, -1)
(72, 40)
(71, 240)
(0, -2)
(0, -1)
(58, 120)
(58, 130)
(52, 0)
(0, -2)
(0, -2)
(0, -1)
(48, 49)
(0, -2)
(0, -2)
(0, -1)
(56, 40)
(54, 64)
(73, 720)
(56, 120)
(0, -2)
(0, -1)
(44, 7)
(68, 120)
(0, -1)
(51, 80)
(72, 240)
(68, 0)
(61, 120)
(80, 240)
(0, -2)
(0, -1)
(70, 240)
(68, 120)
(61, 120)
(0, -2)
(0, -2)
(0, -1)
(49, 140)
(63, 0)
(0, -2)
(0, -1)
(49, 184)
(44, 16)
(76, 240)
(0, -2)
(0, -2)
(0, -1)
(44, 120)
(58, 480)
(0, -2)
(0, -1)
(70, 240)
(0, -1)
