iteration: 415500, loss: 4.150341
----
(73, 120)
(56, 120)
(63, 120)
(0, -2)
(0, -1)
(76, 160)
(67, 120)
(44, 34)
(0, -2)
(0, -1)
(44, 240)
(64, 240)
(62, 720)
(0, -2)
(0, -1)
(80, 120)
(61, 120)
(61, 120)
(0, -2)
(0, -1)
(61, 240)
(61, 240)
(68, 480)
(0, -2)
(0, -1)
(66, 120)
(57, 480)
(49, 240)
(0, -2)
(0, -1)
(67, 120)
(54, 720)
(68, 480)
(0, -2)
(0, -1)
(69, 120)
(58, 240)
(73, 1440)
(0, -2)
(0, -1)
(49, 120)
(53, 240)
(65, 480)
(0, -2)
(0, -1)
(49, 120)
(71, 285)
(68, 480)
(0, -2)
(0, -1)
(65, 480)
(54, 120)
(77, 120)
(0, -2)
(0, -1)
(56, 40)
(72, 80)
(72, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 20)
(64, 480)
(68, 480)
(0, -2)
(0, -1)
(67, 40)
(80, 480)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(51, 0)
(75, 0)
(57, 0)
(77, 248)
(77, 80)
(53, 0)
(80, 0)
(51, 0)
(72, 0)
(55, 0)
(71, 0)
(61, 0)
(71, 0)
(50, 40)
(52, 0)
(70, 0)
(56, 0)
(70, 0)
(51, 0)
(73, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 40)
(71, 80)
(0, -2)
(0, -1)
(39, 0)
(69, 480)
(68, 80)
(70, 120)
(0, -2)
(0, -1)
(51, 40)
(44, 64)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(60, 80)
(64, 40)
(0, -2)
(0, -1)
(55, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(39, 85)
(80, 240)
(0, -2)
(49, 204)
(0, -1)
(75, 0)
(78, 120)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 0)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(50, 40)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(50, 0)
(76, 0)
(44, 0)
(63, 0)
(60, 0)
(61, 0)
(63, 0)
(57, 0)
(52, 40)
(68, 0)
(67, 0)
(44, 40)
(60, 40)
(0, -2)
(0, -1)
(67, 40)
(67, 480)
(0, -2)
(0, -1)
(53, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -2)
(0, -1)
(80, 400)
(87, 0)
(54, 240)
(72, 40)
(0, -2)
(0, -1)
(69, 180)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(73, 0)
(68, 0)
(80, 400)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(44, 0)
(73, 180)
(75, 240)
(80, 40)
(0, -2)
(0, -1)
(44, 0)
(71, 120)
(62, 0)
(80, 0)
(68, 120)
(60, 40)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(0, -1)
(58, 80)
(67, 80)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(57, 0)
(57, 80)
(77, 80)
(0, -2)
(65, 0)
(0, -1)
(75, 0)
(78, 255)
(70, 194)
(80, 40)
(0, -2)
(0, -1)
(41, 0)
(79, 226)
(0, -2)
(0, -1)
(71, 120)
(72, 120)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(71, 0)
(75, 0)
(78, 480)
(45, 34)
(72, 40)
(0, -2)
(0, -1)
(75, 60)
(63, 80)
(0, -2)
(0, -1)
(71, 120)
(87, 0)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(65, 120)
(0, -2)
(72, 120)
(53, 40)
(0, -1)
(75, 60)
(49, 9)
(0, -2)
(70, 40)
(37, 28)
(59, 120)
(0, -1)
(63, 80)
(82, 289)
(0, -2)
(60, 240)
(0, -1)
(73, 80)
(60, 80)
(80, 80)
(0, -2)
(53, 240)
(56, 0)
(67, 0)
(62, 480)
(73, 80)
(0, -2)
(0, -1)
(56, 80)
(64, 360)
(0, -2)
(0, -1)
(72, 0)
(75, 0)
(41, 89)
(48, 34)
(0, -2)
(0, -1)
(51, 40)
(69, 80)
(0, -2)
(0, -1)
(58, 0)
(63, 0)
(73, 445)
(84, 289)
(0, -2)
(0, -1)
(44, 80)
(67, 40)
(0, -2)
(0, -1)
(65, 180)
(67, 40)
(0, -2)
(68, 240)
(50, 40)
(0, -1)
(48, 80)
(75, 400)
(0, -2)
(0, -1)
(69, 360)
(66, 120)
(0, -2)
(0, -1)
(55, 0)
(80, 0)
(63, 20)
(65, 80)
(0, -2)
(0, -1)
(55, 80)
(75, 30)
(0, -2)
(0, -1)
(40, 0)
(63, 40)
(0, -2)
(0, -1)
(53, 0)
(63, 0)
(44, 64)
(84, 289)
(0, -2)
(0, -1)
(67, 40)
(80, 240)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(79, 200)
(77, 289)
(0, -2)
(0, -1)
(43, 0)
(84, 0)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(65, 40)
(79, 160)
(0, -2)
(0, -1)
(60, 0)
(73, 0)
(55, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(68, 360)
(76, 0)
(0, -2)
(0, -1)
(72, 80)
(68, 80)
(0, -2)
(0, -1)
(43, 80)
