iteration: 225000, loss: 1.280576
----
(52, 0)
(73, 0)
(48, 38)
(76, 0)
(51, 120)
(63, 0)
(72, 0)
(53, 0)
(65, 0)
(56, 0)
(72, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(53, 0)
(71, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(55, 0)
(60, 0)
(61, 0)
(63, 0)
(39, 0)
(52, 80)
(70, 80)
(67, 720)
(0, -2)
(0, -1)
(55, 80)
(60, 40)
(0, -2)
(0, -1)
(69, 240)
(77, 0)
(0, -2)
(0, -1)
(53, 40)
(65, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(62, 0)
(71, 40)
(46, 0)
(0, -2)
(0, -1)
(52, 0)
(80, 120)
(64, 210)
(79, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 40)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(51, 0)
(76, 0)
(84, 200)
(82, 34)
(75, 80)
(0, -2)
(0, -1)
(41, 0)
(87, 80)
(0, -2)
(0, -1)
(65, 0)
(63, 120)
(73, 40)
(92, 80)
(0, -2)
(0, -1)
(80, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(69, 120)
(0, -2)
(0, -1)
(75, 88)
(65, 40)
(0, -2)
(0, -1)
(58, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 40)
(58, 40)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(75, 60)
(82, 184)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(63, 40)
(75, 120)
(0, -2)
(68, 80)
(0, -1)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(84, 289)
(75, 240)
(0, -2)
(0, -1)
(53, 80)
(84, 80)
(0, -2)
(0, -1)
(55, 0)
(48, 80)
(72, 40)
(0, -2)
(0, -1)
(44, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 40)
(71, 0)
(0, -2)
(0, -1)
(37, 13)
(87, 0)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(55, 0)
(79, 160)
(61, 120)
(64, 0)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(59, 0)
(51, 0)
(74, 274)
(48, 40)
(51, 40)
(84, 0)
(0, -2)
(0, -1)
(39, 80)
(73, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(71, 240)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(53, 240)
(56, 120)
(58, 0)
(72, 160)
(72, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(51, 0)
(71, 0)
(92, 80)
(75, 240)
(0, -2)
(0, -1)
(60, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(39, 38)
(51, 80)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(61, 80)
(92, 80)
(0, -2)
(0, -1)
(58, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(61, 0)
(61, 40)
(63, 40)
(0, -2)
(0, -1)
(55, 40)
(84, 40)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(54, 720)
(75, 240)
(0, -2)
(0, -1)
(60, 0)
(68, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(55, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 40)
(73, 0)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(75, 0)
(60, 80)
(63, 80)
(69, 120)
(0, -2)
(0, -1)
(69, 0)
(44, 20)
(63, 80)
(89, 289)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 80)
(65, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(50, 40)
(73, 80)
(0, -2)
(0, -1)
(65, 120)
(66, 40)
(0, -2)
(0, -1)
(51, 80)
(69, 40)
(0, -2)
(0, -1)
(54, 720)
(68, 120)
(0, -2)
(0, -1)
(65, 0)
(61, 0)
(72, 80)
(57, 96)
(0, -2)
(0, -1)
(56, 80)
(72, 40)
(0, -2)
(0, -1)
(52, 0)
(78, 0)
(44, 16)
(41, 14)
(0, -2)
(65, 40)
(0, -1)
(62, 0)
(75, 40)
(54, 184)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(62, 40)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(45, 37)
(62, 0)
(74, 354)
(0, -1)
(57, 40)
(75, 80)
(0, -2)
(72, 80)
(0, -1)
(59, 240)
(60, 0)
(72, 0)
(80, 0)
(63, 0)
(77, 109)
(68, 80)
(70, 80)
(0, -2)
(0, -1)
(80, 120)
(87, 0)
(54, 80)
(92, 80)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(64, 120)
(84, 394)
(80, 400)
(61, 432)
(55, 140)
(56, 140)
(68, 60)
(0, -1)
(73, 120)
(66, 120)
(0, -2)
(66, 720)
(68, 120)
(0, -1)
(65, 960)
(58, 240)
(0, -2)
(67, 480)
(0, -1)
(69, 120)
(66, 720)
(0, -2)
(56, 240)
(37, 34)
(72, 108)
(65, 60)
(79, 200)
(77, 38)
(79, 96)
(68, 120)
(58, 150)
(0, -1)
(79, 80)
(80, 240)
(0, -2)
(45, 34)
(0, -1)
(70, 120)
(60, 480)
(0, -2)
(0, -1)
(49, 120)
(54, 120)
(0, -2)
(57, 150)
