iteration: 259000, loss: 3.646586
----
(80, 0)
(75, 0)
(60, 40)
(84, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(81, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(61, 0)
(63, 40)
(65, 40)
(0, -2)
(0, -1)
(68, 40)
(72, 40)
(0, -2)
(72, 40)
(0, -1)
(72, 80)
(66, 480)
(0, -2)
(56, 240)
(0, -1)
(43, 0)
(73, 40)
(92, 80)
(48, 40)
(0, -2)
(0, -1)
(71, 120)
(48, 80)
(64, 120)
(0, -2)
(0, -1)
(49, 120)
(61, 480)
(65, 480)
(0, -2)
(0, -1)
(66, 240)
(66, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(61, 60)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(65, 120)
(0, -2)
(0, -1)
(68, 120)
(71, 120)
(84, 80)
(0, -2)
(0, -1)
(44, 24)
(72, 100)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(41, 28)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(72, 480)
(61, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(63, 120)
(0, -2)
(0, -1)
(40, 0)
(75, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(0, -2)
(68, 80)
(0, -1)
(66, 360)
(66, 120)
(0, -2)
(0, -2)
(0, -1)
(73, 120)
(44, 140)
(85, 240)
(53, 120)
(0, -2)
(0, -1)
(61, 480)
(66, 120)
(54, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(62, 480)
(0, -2)
(0, -1)
(55, 80)
(80, 480)
(0, -2)
(0, -1)
(49, 240)
(80, 213)
(0, -2)
(0, -1)
(55, 140)
(51, 80)
(0, -2)
(0, -1)
(44, 16)
(68, 40)
(0, -2)
(0, -1)
(73, 120)
(65, 120)
(0, -2)
(0, -1)
(61, 720)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(44, 140)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(65, 180)
(65, 120)
(0, -2)
(0, -1)
(71, 120)
(53, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(65, 80)
(80, 240)
(0, -2)
(0, -1)
(65, 80)
(53, 78)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(63, 180)
(51, 40)
(0, -1)
(68, 0)
(56, 0)
(72, 0)
(51, 0)
(61, 80)
(80, 438)
(59, 130)
(0, -2)
(0, -1)
(68, 120)
(39, 0)
(58, 0)
(44, 80)
(75, 120)
(62, 175)
(0, -2)
(75, 60)
(0, -1)
(68, 40)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(77, 0)
(53, 0)
