iteration: 435500, loss: 3.098868
----
(43, 0)
(68, 120)
(69, 120)
(92, 80)
(0, -2)
(0, -1)
(39, 0)
(71, 0)
(68, 80)
(80, 80)
(0, -2)
(0, -1)
(54, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(46, 0)
(84, 80)
(82, 109)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(77, 80)
(0, -2)
(0, -1)
(60, 0)
(77, 0)
(65, 40)
(72, 60)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(65, 20)
(77, 0)
(0, -2)
(0, -1)
(75, 0)
(63, 80)
(68, 40)
(0, -2)
(60, 240)
(0, -1)
(51, 0)
(73, 0)
(49, 9)
(79, 160)
(66, 120)
(72, 80)
(64, 1440)
(0, -2)
(0, -1)
(80, 120)
(77, 401)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(66, 120)
(0, -2)
(0, -1)
(65, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(71, 80)
(64, 480)
(0, -2)
(0, -1)
(49, 20)
(57, 480)
(51, 1440)
(0, -2)
(0, -1)
(67, 120)
(71, 120)
(0, -2)
(0, -1)
(49, 34)
(65, 120)
(0, -2)
(0, -1)
(58, 80)
(51, 20)
(0, -2)
(0, -1)
(52, 0)
(65, 0)
(44, 40)
(60, 80)
(0, -2)
(63, 60)
(0, -1)
(73, 0)
(55, 120)
(65, 40)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(55, 40)
(53, 40)
(0, -1)
(68, 0)
(53, 0)
(72, 0)
(60, 40)
(63, 40)
(0, -2)
(0, -1)
(60, 80)
(75, 30)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(55, 0)
(73, 0)
(60, 0)
(63, 40)
(53, 0)
(70, 0)
(0, -1)
(73, 0)
(76, 0)
(80, 200)
(55, 0)
(70, 0)
(57, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(80, 240)
(45, 80)
(37, 198)
(0, -2)
(0, -1)
(56, 80)
(76, 80)
(0, -2)
(0, -1)
(55, 80)
(65, 0)
(58, 130)
(68, 40)
(39, 20)
(0, -2)
(0, -1)
(46, 0)
(66, 120)
(44, 24)
(0, -2)
(0, -1)
(71, 120)
(48, 80)
(0, -2)
(0, -1)
(71, 120)
(80, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(41, 0)
(67, 120)
(0, -2)
(0, -1)
(70, 0)
(71, 120)
(63, 120)
(0, -2)
(0, -1)
(39, 0)
(71, 120)
(62, 20)
(70, 80)
(0, -2)
(0, -1)
(67, 0)
(84, 394)
(64, 480)
(0, -2)
(62, 960)
(0, -1)
(75, 80)
(61, 80)
(0, -2)
(0, -1)
(56, 0)
(60, 40)
(58, 80)
(0, -2)
(70, 80)
(51, 80)
(0, -1)
(65, 720)
(41, 0)
(49, 162)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(55, 80)
(75, 200)
(0, -2)
(0, -1)
(71, 40)
(68, 0)
(56, 0)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(57, 40)
(72, 100)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(44, 45)
(68, 0)
(79, 226)
(64, 0)
(89, 80)
(55, 0)
(37, 120)
(48, 0)
(62, 0)
(77, 289)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 40)
(68, 80)
(0, -2)
(0, -1)
(68, 40)
(75, 80)
(0, -2)
(60, 120)
(0, -1)
(70, 0)
(44, 24)
(72, 80)
(0, -2)
(48, 120)
(85, 240)
(0, -1)
(58, 0)
(80, 0)
(53, 240)
(75, 0)
(0, -2)
(0, -1)
(56, 80)
(80, 40)
(0, -2)
(0, -1)
(52, 240)
(77, 0)
(0, -2)
(0, -1)
(65, 0)
(65, 0)
(60, 80)
(80, 80)
(0, -2)
(0, -1)
(53, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(67, 480)
(55, 80)
(73, 80)
(0, -1)
(57, 0)
(73, 0)
(51, 0)
(71, 0)
(39, 85)
(75, 480)
(0, -2)
(57, 0)
(0, -1)
(60, 0)
(65, 40)
(58, 80)
(0, -2)
(0, -1)
(39, 0)
(57, 0)
(72, 80)
(82, 41)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 80)
(73, 960)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(65, 80)
(72, 80)
(0, -1)
(68, 0)
(49, 41)
(62, 175)
(0, -2)
(0, -1)
(65, 0)
(68, 0)
(63, 80)
(77, 40)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(69, 360)
(68, 40)
(0, -2)
(0, -1)
(69, 180)
(80, 213)
(0, -2)
(0, -1)
(53, 40)
(72, 40)
(0, -2)
(0, -1)
(39, 0)
(77, 0)
(79, 280)
(65, 120)
(0, -2)
(0, -1)
(70, 78)
(48, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(67, 80)
(0, -1)
(75, 0)
(51, 40)
(68, 240)
(0, -2)
(63, 60)
(0, -1)
(75, 0)
(60, 80)
(77, 248)
(0, -2)
(0, -1)
(75, 480)
(40, 40)
(0, -2)
(0, -1)
(44, 0)
(73, 0)
