iteration: 479000, loss: 0.968683
----
(0, -1)
(65, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(80, 0)
(41, 0)
(50, 0)
(64, 0)
(60, 0)
(60, 0)
(56, 0)
(54, 0)
(53, 0)
(68, 0)
(53, 0)
(55, 0)
(72, 0)
(61, 0)
(75, 0)
(44, 0)
(53, 0)
(71, 0)
(44, 0)
(70, 0)
(51, 0)
(61, 0)
(48, 38)
(59, 130)
(59, 120)
(56, 40)
(51, 40)
(72, 120)
(0, -1)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(67, 0)
(67, 0)
(60, 0)
(65, 80)
(68, 120)
(68, 120)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(37, 240)
(75, 0)
(70, 60)
(60, 80)
(62, 180)
(77, 160)
(61, 60)
(61, 140)
(76, 197)
(0, -1)
(66, 120)
(68, 80)
(0, -2)
(0, -1)
(64, 480)
(63, 0)
(85, 240)
(59, 120)
(0, -2)
(0, -1)
(61, 240)
(53, 720)
(0, -2)
(64, 120)
(0, -1)
(72, 0)
(60, 0)
(75, 0)
(82, 278)
(73, 80)
(0, -2)
(0, -1)
(53, 0)
(76, 0)
(49, 80)
(32, 48)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(44, 0)
(73, 0)
(63, 40)
(74, 0)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(32, 40)
(75, 40)
(0, -2)
(0, -1)
(69, 360)
(64, 120)
(0, -2)
(0, -1)
(59, 664)
(57, 0)
(0, -2)
(0, -1)
(60, 40)
(69, 0)
(0, -2)
(0, -1)
(52, 0)
(70, 0)
(55, 0)
(73, 0)
(46, 40)
(82, 34)
(59, 130)
(65, 360)
(60, 240)
(67, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(75, 720)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(50, 40)
(68, 240)
(0, -2)
(0, -1)
(39, 0)
(80, 0)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 0)
(71, 0)
(60, 0)
(75, 0)
(58, 0)
(80, 400)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(44, 34)
(81, 0)
(0, -2)
(0, -1)
(80, 0)
(63, 0)
(72, 0)
(58, 80)
(70, 80)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(84, 80)
(0, -2)
(0, -1)
(71, 120)
(75, 0)
(59, 240)
(51, 80)
(66, 240)
(0, -2)
(0, -1)
(62, 80)
(67, 120)
(0, -2)
(0, -1)
(52, 0)
(70, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
