iteration: 416500, loss: 1.626323
----
(60, 480)
(75, 480)
(0, -2)
(0, -1)
(61, 240)
(61, 240)
(0, -2)
(0, -1)
(63, 240)
(47, 1200)
(0, -2)
(0, -1)
(49, 240)
(53, 240)
(0, -2)
(0, -1)
(77, 120)
(63, 480)
(0, -2)
(0, -1)
(39, 80)
(54, 240)
(0, -2)
(0, -1)
(49, 120)
(75, 400)
(0, -2)
(37, 7)
(62, 960)
(0, -1)
(61, 120)
(56, 120)
(0, -2)
(0, -1)
(68, 120)
(65, 120)
(0, -2)
(0, -1)
(63, 240)
(71, 240)
(0, -2)
(0, -1)
(49, 240)
(64, 120)
(0, -2)
(0, -1)
(50, 40)
(58, 120)
(0, -2)
(0, -1)
(49, 120)
(68, 240)
(0, -2)
(70, 80)
(0, -1)
(67, 40)
(66, 480)
(0, -2)
(63, 180)
(56, 240)
(49, 240)
(0, -1)
(49, 7)
(44, 194)
(0, -2)
(54, 40)
(0, -1)
(73, 120)
(44, 194)
(0, -2)
(56, 240)
(54, 120)
(61, 120)
(0, -1)
(51, 80)
(56, 120)
(0, -2)
(53, 120)
(65, 180)
(0, -1)
(73, 120)
(56, 120)
(0, -2)
(51, 80)
(0, -1)
(71, 120)
(54, 480)
(59, 120)
(0, -2)
(0, -1)
(61, 120)
(73, 240)
(66, 480)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(64, 480)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(39, 80)
(0, -2)
(0, -1)
(73, 360)
(68, 240)
(56, 240)
(0, -2)
(72, 80)
(53, 40)
(0, -1)
(60, 80)
(53, 78)
(0, -2)
(72, 80)
(49, 240)
(72, 240)
(56, 395)
(49, 240)
(63, 480)
(57, 150)
(37, 7)
(54, 0)
(60, 0)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(69, 360)
(71, 285)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(67, 960)
(85, 80)
(65, 180)
(56, 180)
(65, 480)
(61, 140)
(40, 1440)
(60, 480)
(80, 240)
(73, 120)
(80, 0)
(63, 130)
(69, 120)
(75, 60)
(64, 480)
(56, 395)
(70, 253)
(58, 150)
(55, 140)
(68, 120)
(71, 180)
(56, 180)
(63, 180)
(74, 120)
(68, 1440)
(68, 360)
(64, 480)
(64, 1440)
(73, 120)
