iteration: 273000, loss: 1.982240
----
(0, -2)
(0, -1)
(68, 40)
(77, 160)
(0, -2)
(0, -1)
(56, 80)
(77, 40)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(63, 80)
(72, 200)
(72, 0)
(60, 0)
(51, 0)
(70, 0)
(67, 20)
(58, 80)
(69, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(39, 0)
(63, 40)
(48, 80)
(0, -2)
(0, -1)
(57, 0)
(67, 80)
(84, 80)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(39, 20)
(71, 0)
(0, -2)
(0, -1)
(61, 0)
(64, 40)
(59, 664)
(71, 40)
(0, -2)
(0, -1)
(57, 96)
(41, 0)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(69, 240)
(63, 40)
(0, -2)
(0, -1)
(57, 80)
(78, 960)
(0, -2)
(0, -1)
(49, 80)
(56, 38)
(57, 96)
(68, 60)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(73, 120)
(75, 80)
(0, -2)
(0, -1)
(53, 80)
(62, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(62, 0)
(72, 0)
(64, 0)
(49, 0)
(64, 0)
(48, 0)
(69, 0)
(65, 60)
(73, 0)
(92, 80)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(57, 0)
(60, 40)
(56, 120)
(66, 240)
(0, -2)
(0, -1)
(54, 0)
(60, 40)
(32, 48)
(0, -2)
(0, -1)
(66, 240)
(68, 80)
(0, -2)
(0, -1)
(61, 0)
(68, 0)
(56, 40)
(68, 40)
(64, 40)
(61, 432)
(0, -1)
(63, 0)
(61, 80)
(72, 108)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(51, 0)
(61, 0)
(65, 0)
(80, 285)
(72, 80)
(48, 0)
(59, 130)
(72, 80)
(69, 120)
(78, 255)
(63, 180)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(80, 0)
(75, 0)
(84, 0)
(65, 960)
(62, 0)
(44, 194)
(67, 0)
(72, 80)
(65, 120)
(0, -2)
(0, -1)
(59, 240)
(75, 0)
(80, 0)
(84, 289)
(62, 0)
(44, 0)
(55, 140)
(75, 80)
(0, -2)
(0, -1)
(80, 285)
(68, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(58, 0)
(73, 0)
(75, 0)
(55, 0)
(68, 0)
(51, 0)
(68, 0)
(56, 0)
(70, 360)
(61, 40)
(84, 289)
(75, 240)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(32, 80)
(67, 40)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(71, 180)
(59, 80)
(0, -2)
(0, -1)
(72, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(37, 13)
(70, 80)
(0, -2)
(56, 240)
(0, -1)
(75, 80)
(84, 40)
(0, -2)
(0, -1)
(68, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 40)
(0, -2)
(0, -1)
(71, 120)
(71, 240)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(69, 0)
(0, -2)
(0, -1)
(68, 120)
(87, 40)
(0, -2)
(74, 240)
(49, 0)
(0, -1)
(61, 0)
(75, 480)
(75, 270)
(0, -2)
(70, 80)
(0, -1)
(73, 80)
(67, 40)
(34, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(41, 0)
(77, 80)
(62, 40)
(0, -2)
(0, -1)
(57, 0)
(68, 40)
(44, 41)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
