iteration: 364500, loss: 1.179993
----
(0, -2)
(80, 480)
(0, -1)
(71, 120)
(44, 34)
(0, -2)
(0, -1)
(65, 480)
(66, 0)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(37, 28)
(0, -1)
(49, 204)
(44, 140)
(0, -2)
(56, 240)
(0, -1)
(49, 120)
(44, 240)
(0, -2)
(54, 40)
(0, -1)
(49, 120)
(63, 80)
(0, -2)
(0, -2)
(0, -1)
(80, 120)
(82, 400)
(0, -2)
(0, -1)
(36, 0)
(75, 0)
(68, 0)
(73, 180)
(37, 240)
(68, 120)
(0, -2)
(0, -1)
(68, 0)
(32, 0)
(68, 0)
(80, 0)
(75, 0)
(67, 0)
(80, 400)
(61, 0)
(83, 80)
(58, 0)
(73, 80)
(53, 0)
(76, 0)
(84, 0)
(76, 0)
(60, 0)
(0, -1)
(51, 0)
(69, 40)
(39, 80)
(0, -2)
(0, -1)
(57, 40)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(72, 223)
(77, 40)
(0, -2)
(0, -1)
(68, 40)
(76, 80)
(0, -2)
(0, -1)
(78, 240)
(60, 80)
(0, -2)
(72, 200)
(0, -1)
(48, 0)
(68, 0)
(61, 0)
(72, 0)
(44, 226)
(82, 278)
(0, -2)
(0, -1)
(56, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(58, 80)
(82, 184)
(0, -2)
(0, -1)
(68, 40)
(73, 40)
(0, -2)
(0, -1)
(43, 40)
(68, 40)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(72, 0)
(84, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 40)
(63, 40)
(0, -2)
(0, -1)
(67, 40)
(70, 80)
(0, -2)
(0, -1)
(56, 40)
(65, 0)
(0, -2)
(0, -1)
(55, 40)
(68, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 80)
(75, 400)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(39, 49)
(75, 480)
(0, -2)
(0, -1)
(80, 0)
(73, 0)
(48, 49)
(84, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 240)
(75, 40)
(0, -2)
(0, -1)
(46, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(49, 120)
(65, 40)
(0, -2)
(0, -1)
(49, 240)
(47, 1200)
(0, -2)
(0, -1)
(65, 240)
(51, 80)
(0, -2)
(0, -1)
(49, 184)
(44, 120)
(0, -2)
(0, -1)
(78, 240)
(53, 1440)
(0, -2)
(0, -1)
(73, 240)
(73, 480)
(0, -2)
(0, -1)
(49, 120)
(51, 32)
(0, -2)
(74, 354)
(48, 120)
(0, -1)
(80, 80)
(63, 240)
(0, -2)
(60, 120)
(0, -1)
(61, 480)
(44, 184)
(0, -2)
(62, 480)
(0, -1)
(49, 120)
(66, 720)
(0, -2)
(56, 180)
(49, 120)
(56, 180)
(0, -1)
(75, 0)
(65, 720)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(62, 720)
(0, -2)
(0, -1)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(62, 40)
(59, 130)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(51, 0)
(75, 0)
(64, 0)
(76, 0)
(69, 80)
(63, 80)
(77, 160)
(67, 0)
(50, 0)
(70, 120)
(48, 40)
(76, 80)
(59, 130)
(71, 120)
(0, -2)
(0, -1)
(44, 0)
(65, 0)
(67, 40)
(75, 184)
(0, -2)
(0, -1)
(67, 40)
(64, 240)
(0, -2)
(0, -1)
(51, 40)
(72, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(80, 120)
(75, 289)
(0, -2)
(0, -1)
