iteration: 187000, loss: 2.688501
----
(45, 0)
(51, 80)
(65, 120)
(0, -2)
(61, 120)
(63, 40)
(49, 60)
(60, 120)
(60, 240)
(0, -2)
(0, -1)
(72, 40)
(76, 40)
(0, -2)
(0, -1)
(84, 0)
(48, 38)
(0, -2)
(56, 424)
(49, 120)
(68, 120)
(49, 48)
(65, 0)
(0, -2)
(64, 240)
(52, 240)
(61, 120)
(53, 0)
(49, 120)
(0, -2)
(41, 89)
(0, -2)
(0, -1)
(56, 80)
(64, 120)
(65, 480)
(0, -2)
(0, -1)
(83, 240)
(63, 1500)
(0, -2)
(61, 0)
(61, 80)
(0, -2)
(70, 0)
(56, 64)
(0, -1)
(44, 7)
(68, 120)
(0, -2)
(0, -1)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 40)
(55, 0)
(0, -2)
(0, -1)
(68, 80)
(56, 0)
(0, -2)
(0, -1)
(51, 0)
(58, 120)
(68, 480)
(0, -2)
(0, -2)
(53, 14)
(0, -1)
(71, 240)
(64, 1440)
(0, -2)
(0, -1)
(75, 120)
(44, 120)
(0, -2)
(54, 120)
(56, 1440)
(54, 240)
(0, -1)
(49, 120)
(56, 40)
(67, 1440)
(0, -2)
(58, 120)
(0, -1)
(68, 120)
(53, 240)
(0, -2)
(0, -2)
(56, 240)
(0, -1)
(56, 0)
(61, 120)
(64, 120)
(0, -2)
(0, -2)
(0, -1)
(63, 40)
(63, 80)
(71, 120)
(60, 0)
(0, -2)
(0, -1)
(51, 40)
(72, 100)
(0, -2)
(0, -1)
(72, 40)
(58, 120)
(0, -2)
(75, 240)
(54, 120)
(65, 120)
(44, 162)
(0, -1)
(56, 40)
(80, 120)
(85, 80)
(68, 80)
(60, 480)
(61, 80)
(0, -2)
(0, -1)
(62, 960)
(73, 0)
(0, -2)
(0, -1)
(57, 80)
(57, 0)
(44, 45)
(0, -2)
(58, 480)
(59, 240)
(58, 120)
(0, -1)
(56, 0)
(58, 120)
(68, 0)
(0, -2)
(0, -1)
(56, 80)
(65, 0)
(0, -2)
(58, 120)
(62, 240)
(52, 80)
(68, 0)
(80, 0)
(51, 0)
(64, 480)
(0, -2)
(0, -1)
(55, 0)
(60, 120)
(56, 40)
(56, 240)
