iteration: 215000, loss: 1.186630
----
(0, -2)
(0, -1)
(61, 480)
(68, 60)
(0, -2)
(0, -1)
(55, 80)
(60, 120)
(0, -2)
(0, -1)
(52, 0)
(73, 40)
(44, 49)
(63, 120)
(0, -2)
(72, 40)
(53, 40)
(57, 80)
(0, -1)
(75, 80)
(51, 49)
(0, -2)
(70, 80)
(51, 40)
(72, 40)
(0, -1)
(48, 80)
(48, 80)
(0, -2)
(0, -1)
(65, 120)
(67, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(65, 120)
(64, 180)
(64, 480)
(0, -2)
(56, 180)
(0, -1)
(70, 72)
(54, 120)
(43, 0)
(0, -2)
(0, -1)
(54, 120)
(40, 1440)
(58, 2880)
(0, -2)
(0, -1)
(49, 120)
(63, 120)
(0, -2)
(54, 68)
(0, -1)
(80, 240)
(80, 213)
(0, -2)
(68, 720)
(80, 60)
(63, 180)
(49, 240)
(54, 120)
(56, 120)
(0, -1)
(39, 20)
(75, 400)
(0, -2)
(56, 60)
(0, -1)
(69, 120)
(63, 120)
(61, 120)
(0, -2)
(0, -1)
(80, 480)
(64, 120)
(59, 120)
(0, -2)
(0, -1)
(65, 180)
(59, 120)
(64, 1440)
(0, -2)
(0, -1)
(73, 480)
(57, 480)
(60, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(73, 150)
(62, 480)
(56, 240)
(0, -1)
(49, 120)
(58, 120)
(0, -2)
(66, 240)
(66, 150)
(56, 180)
(37, 120)
(51, 80)
(65, 180)
(55, 140)
(37, 7)
(75, 120)
(85, 80)
(67, 240)
(61, 120)
(65, 180)
(61, 432)
(68, 60)
(73, 240)
(68, 60)
(73, 120)
(59, 120)
(64, 240)
(75, 120)
(67, 480)
(58, 150)
(56, 180)
(60, 120)
(58, 150)
(61, 140)
(59, 130)
(56, 180)
(67, 240)
(56, 180)
(80, 120)
(68, 60)
(56, 127)
(62, 480)
(56, 180)
(54, 240)
(66, 240)
(62, 120)
(71, 120)
(69, 120)
(72, 480)
(37, 120)
(72, 120)
(68, 120)
(64, 240)
(78, 120)
(69, 120)
(56, 140)
(65, 720)
(61, 120)
(0, -1)
(75, 0)
(71, 120)
(61, 432)
(0, -2)
(0, -1)
(58, 0)
(66, 120)
(61, 80)
(0, -2)
(65, 80)
(0, -1)
(66, 120)
(77, 401)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(60, 80)
(63, 80)
(0, -2)
(72, 480)
(0, -1)
(55, 80)
(80, 80)
(0, -2)
(0, -1)
(55, 80)
(63, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(65, 40)
(75, 40)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(36, 0)
(75, 0)
(32, 80)
(75, 120)
(0, -2)
(0, -1)
(52, 80)
(65, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(60, 80)
(72, 40)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(52, 0)
(63, 0)
(56, 0)
(73, 0)
(60, 0)
(48, 49)
(63, 0)
(80, 0)
(67, 0)
(60, 0)
(41, 28)
(58, 0)
(70, 0)
(53, 0)
(75, 0)
(56, 80)
(63, 40)
(77, 80)
(0, -2)
(0, -1)
(80, 0)
(66, 120)
(44, 40)
(0, -2)
(0, -1)
(54, 0)
(69, 40)
(80, 267)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(39, 0)
(60, 80)
(68, 80)
(0, -2)
(0, -2)
(0, -1)
(50, 40)
(65, 40)
(0, -2)
(0, -1)
(39, 23)
(64, 180)
(0, -2)
(0, -1)
(76, 0)
(52, 40)
(62, 720)
(56, 140)
(68, 120)
(0, -1)
(78, 240)
(65, 40)
(0, -2)
(0, -1)
(62, 480)
(78, 0)
(59, 120)
(0, -2)
(0, -1)
