iteration: 111000, loss: 2.154073
----
(0, -1)
(73, 0)
(34, 49)
(54, 184)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 38)
(84, 80)
(0, -2)
(0, -1)
(73, 0)
(73, 0)
(57, 40)
(84, 80)
(0, -2)
(0, -1)
(60, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(65, 40)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(32, 40)
(60, 80)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(68, 40)
(70, 80)
(0, -2)
(0, -1)
(71, 40)
(69, 40)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(39, 20)
(82, 41)
(0, -2)
(0, -1)
(71, 120)
(43, 40)
(0, -2)
(0, -1)
(75, 80)
(60, 0)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(48, 34)
(75, 240)
(61, 120)
(79, 240)
(65, 60)
(0, -1)
(69, 180)
(61, 120)
(0, -2)
(37, 184)
(58, 240)
(54, 240)
(0, -1)
(63, 80)
(85, 240)
(0, -2)
(0, -1)
(58, 240)
(58, 120)
(0, -2)
(0, -1)
(49, 120)
(84, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(52, 0)
(75, 0)
(54, 0)
(72, 200)
(56, 120)
(73, 120)
(0, -2)
(0, -1)
(53, 80)
(75, 120)
(85, 80)
(76, 289)
(49, 64)
(63, 180)
(59, 130)
(77, 160)
(64, 180)
(61, 120)
(63, 60)
(61, 432)
(66, 1440)
(61, 432)
(73, 120)
(64, 240)
(68, 720)
(64, 120)
(69, 120)
(73, 480)
(59, 130)
(61, 120)
(74, 120)
(0, -1)
(72, 0)
(65, 20)
(63, 80)
(0, -2)
(0, -1)
(68, 80)
(71, 240)
(0, -2)
(0, -1)
(71, 180)
(66, 120)
(0, -2)
(48, 40)
(67, 0)
(53, 54)
(0, -1)
(63, 80)
(64, 120)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(68, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 41)
(80, 0)
(0, -2)
(0, -1)
(78, 0)
(0, -1)
(43, 0)
(72, 40)
(0, -2)
(0, -1)
(55, 80)
(44, 64)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(61, 80)
(77, 0)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(32, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(44, 45)
(73, 98)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(60, 80)
(0, -2)
(70, 360)
(75, 289)
(0, -1)
(60, 40)
(63, 40)
