iteration: 222500, loss: 3.969025
----
(0, -1)
(68, 0)
(45, 37)
(51, 80)
(0, -2)
(0, -1)
(67, 120)
(77, 180)
(71, 120)
(70, 40)
(58, 519)
(63, 80)
(0, -1)
(68, 0)
(66, 120)
(0, -2)
(78, 60)
(72, 120)
(75, 120)
(72, 120)
(73, 720)
(71, 240)
(53, 120)
(68, 0)
(51, 40)
(68, 120)
(58, 120)
(63, 0)
(58, 0)
(59, 240)
(73, 240)
(71, 240)
(63, 40)
(0, -1)
(53, 0)
(61, 480)
(0, -2)
(0, -1)
(40, 2880)
(70, 0)
(0, -2)
(66, 0)
(63, 0)
(68, 0)
(66, 240)
(59, 0)
(0, -2)
(0, -2)
(37, 20)
(0, -2)
(0, -1)
(75, 80)
(64, 120)
(0, -2)
(0, -1)
(51, 0)
(71, 240)
(48, 0)
(57, 40)
(0, -2)
(0, -1)
(53, 0)
(63, 0)
(0, -2)
(72, 240)
(73, 480)
(69, 120)
(61, 120)
(63, 0)
(61, 0)
(67, 240)
(56, 0)
(70, 0)
(61, 80)
(61, 120)
(59, 40)
(72, 240)
(0, -2)
(62, 120)
(73, 0)
(49, 240)
(58, 120)
(61, 120)
(61, 120)
(70, 0)
(63, 175)
(92, 80)
(63, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 120)
(60, 120)
(0, -2)
(0, -1)
(56, 40)
(71, 240)
(0, -2)
(0, -1)
(72, 80)
(56, 2880)
(0, -2)
(64, 40)
(61, 240)
(81, 0)
(72, 240)
(49, 140)
(68, 60)
(68, 120)
(57, 140)
(0, -2)
(0, -1)
(51, 40)
(49, 20)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(60, 120)
(74, 240)
(61, 420)
(55, 140)
(70, 78)
(63, 0)
(68, 960)
(70, 0)
(32, 0)
(73, 40)
(0, -1)
(49, 20)
(44, 120)
(68, 0)
(48, 0)
(76, 40)
(61, 120)
(53, 240)
(0, -2)
(60, 0)
(0, -1)
(50, 0)
(60, 80)
(72, 0)
(63, 175)
(64, 0)
(0, -1)
(51, 80)
(44, 80)
(0, -2)
(0, -1)
(64, 120)
(44, 80)
(0, -2)
(0, -1)
(75, 0)
(65, 480)
(0, -2)
(0, -2)
(68, 80)
(60, 240)
(39, 34)
(54, 120)
(64, 360)
(58, 120)
(70, 80)
(53, 120)
(0, -1)
(69, 120)
(74, 120)
(0, -2)
(0, -1)
(60, 120)
(56, 80)
(0, -2)
(0, -1)
(52, 0)
(71, 240)
(68, 0)
(0, -2)
(59, 120)
(0, -1)
(63, 80)
(65, 120)
(0, -2)
(0, -1)
(0, -2)
(80, 267)
(72, 120)
(0, -2)
(56, 120)
(0, -1)
(60, 0)
(58, 120)
(58, 0)
(63, 80)
(0, -2)
(0, -1)
(60, 120)
(61, 80)
(68, 120)
(56, 40)
(64, 240)
(72, 0)
