iteration: 373500, loss: 1.708377
----
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(69, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 80)
(64, 40)
(0, -2)
(0, -1)
(63, 0)
(77, 0)
(68, 40)
(80, 80)
(0, -2)
(0, -1)
(53, 0)
(70, 0)
(39, 80)
(82, 34)
(0, -2)
(0, -1)
(48, 49)
(79, 80)
(0, -2)
(0, -1)
(61, 80)
(65, 40)
(0, -2)
(0, -1)
(37, 13)
(72, 120)
(0, -2)
(0, -1)
(43, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(75, 240)
(69, 0)
(0, -2)
(0, -1)
(41, 0)
(80, 213)
(82, 109)
(0, -2)
(0, -1)
(56, 40)
(61, 240)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(44, 40)
(56, 120)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(52, 0)
(76, 40)
(0, -2)
(0, -1)
(55, 40)
(51, 40)
(0, -2)
(0, -1)
(54, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(53, 0)
(56, 80)
(68, 80)
(92, 80)
(0, -2)
(0, -1)
(55, 40)
(68, 80)
(0, -2)
(0, -1)
(65, 720)
(63, 0)
(45, 0)
(67, 0)
(75, 0)
(57, 0)
(40, 20)
(62, 0)
(67, 0)
(63, 60)
(51, 80)
(74, 0)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(59, 0)
(61, 0)
(56, 40)
(65, 40)
(0, -2)
(0, -1)
(63, 0)
(41, 0)
(61, 40)
(92, 80)
(0, -2)
(0, -1)
(55, 0)
(71, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(80, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(61, 0)
(72, 16)
(80, 80)
(71, 120)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(69, 180)
(49, 0)
(0, -2)
(0, -1)
(48, 40)
(77, 40)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(51, 0)
(72, 0)
(44, 0)
(63, 0)
(72, 0)
(80, 0)
(75, 0)
(46, 0)
(70, 0)
(46, 80)
(82, 41)
(49, 0)
(0, -2)
(0, -1)
(73, 0)
(72, 0)
(48, 40)
(84, 289)
(0, -2)
(0, -1)
(37, 13)
(73, 40)
(0, -2)
(0, -1)
(65, 0)
(77, 0)
(48, 80)
(84, 289)
(0, -2)
(0, -1)
(80, 350)
(64, 80)
(0, -2)
