iteration: 397500, loss: 1.023052
----
(44, 40)
(51, 0)
(0, -2)
(56, 180)
(51, 80)
(68, 120)
(58, 240)
(61, 140)
(60, 240)
(41, 0)
(56, 140)
(64, 120)
(51, 40)
(66, 240)
(69, 120)
(75, 120)
(63, 240)
(73, 150)
(61, 40)
(77, 80)
(60, 240)
(64, 120)
(62, 480)
(0, -1)
(65, 720)
(81, 240)
(0, -2)
(32, 40)
(37, 540)
(61, 480)
(48, 80)
(56, 140)
(64, 240)
(59, 120)
(64, 240)
(59, 240)
(48, 0)
(64, 180)
(59, 130)
(65, 60)
(66, 150)
(61, 60)
(75, 60)
(57, 240)
(69, 120)
(51, 120)
(64, 120)
(68, 960)
(73, 120)
(72, 160)
(70, 120)
(61, 120)
(74, 240)
(64, 240)
(44, 0)
(59, 130)
(61, 120)
(63, 240)
(61, 2880)
(63, 60)
(57, 240)
(61, 432)
(64, 120)
(53, 120)
(65, 360)
(66, 240)
(66, 1440)
(63, 180)
(68, 60)
(59, 130)
(65, 480)
(68, 60)
(44, 45)
(59, 120)
(0, -1)
(49, 0)
(64, 180)
(0, -2)
(0, -1)
(65, 120)
(64, 360)
(60, 480)
(0, -2)
(0, -1)
(71, 120)
(78, 1440)
(58, 120)
(0, -2)
(0, -1)
(80, 240)
(41, 0)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(75, 240)
(0, -2)
(0, -1)
(68, 120)
(84, 394)
(0, -2)
(0, -1)
(68, 0)
(66, 240)
(68, 60)
(77, 80)
(0, -2)
(0, -1)
(58, 0)
(68, 0)
(51, 0)
(75, 0)
(44, 0)
(75, 240)
(75, 0)
(77, 0)
(68, 0)
(80, 0)
(68, 0)
(80, 0)
(68, 0)
(72, 0)
(51, 0)
(72, 0)
(84, 40)
(60, 80)
(72, 40)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(68, 1440)
(68, 240)
(0, -2)
(0, -1)
(44, 0)
(70, 0)
(60, 0)
(68, 0)
(56, 0)
(75, 0)
(69, 40)
(51, 40)
(80, 200)
(0, -2)
(0, -1)
(52, 40)
(51, 40)
(72, 40)
(73, 120)
(0, -2)
(0, -1)
(63, 40)
(67, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(58, 0)
(80, 40)
(72, 40)
(64, 480)
(0, -2)
(0, -1)
(68, 120)
(48, 40)
(92, 80)
(66, 240)
(0, -2)
(0, -1)
(71, 120)
(65, 480)
(0, -2)
(72, 40)
(0, -1)
(60, 175)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(61, 120)
(0, -2)
(0, -1)
(58, 80)
(68, 120)
(50, 240)
(0, -2)
(0, -1)
(49, 7)
(64, 240)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(72, 120)
(44, 85)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(73, 0)
(68, 320)
(0, -2)
(0, -1)
(71, 120)
(75, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(44, 0)
(73, 0)
(61, 0)
(77, 0)
(65, 40)
(72, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(60, 80)
(58, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(63, 0)
(77, 0)
(68, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(60, 80)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(48, 0)
(68, 0)
(48, 0)
(73, 0)
(63, 38)
(70, 288)
(0, -2)
(0, -1)
(57, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(50, 0)
(44, 40)
(65, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 0)
(72, 200)
(61, 120)
(73, 240)
(66, 150)
(56, 180)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 45)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(56, 0)
(71, 0)
(63, 0)
(65, 0)
(59, 130)
(72, 80)
(58, 150)
(0, -2)
(0, -1)
(53, 80)
(80, 240)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(61, 0)
(55, 0)
(76, 0)
(48, 80)
(36, 20)
(0, -2)
(0, -1)
(63, 0)
(73, 0)
(58, 0)
(77, 0)
(68, 0)
(56, 80)
(70, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(48, 0)
(77, 0)
(63, 0)
(82, 289)
(66, 360)
(57, 0)
(73, 120)
(53, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(68, 240)
(0, -1)
(72, 80)
(32, 80)
(0, -2)
(0, -1)
(62, 960)
(73, 80)
(0, -2)
(0, -1)
(71, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(55, 40)
(58, 120)
(0, -2)
(0, -1)
(44, 41)
(77, 40)
(0, -2)
(0, -1)
(49, 120)
(64, 120)
(0, -2)
(0, -1)
(70, 0)
(41, 0)
(70, 80)
(72, 40)
(0, -2)
(0, -1)
(61, 0)
(51, 40)
(58, 1296)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(55, 0)
(72, 0)
(60, 0)
(77, 0)
(68, 0)
(46, 0)
(44, 1440)
(47, 37)
(51, 16)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 80)
(59, 20)
(0, -2)
(0, -1)
(49, 120)
(72, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(68, 720)
(0, -1)
(72, 0)
(61, 80)
(77, 248)
(0, -2)
(0, -1)
(63, 0)
(73, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 320)
(80, 80)
(61, 432)
(0, -1)
(50, 0)
(57, 80)
(84, 80)
(84, 0)
(73, 1440)
(70, 16)
(92, 80)
(0, -2)
(72, 40)
(53, 40)
(61, 120)
(0, -1)
(63, 80)
(56, 2880)
(0, -2)
(0, -1)
(59, 240)
(75, 0)
(65, 480)
(80, 400)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(53, 0)
(75, 0)
(76, 40)
(82, 34)
(61, 60)
(61, 480)
(75, 80)
(0, -1)
(0, -2)
(0, -1)
(56, 40)
(67, 80)
(0, -2)
(0, -1)
(61, 0)
(69, 0)
(37, 49)
(39, 16)
(0, -2)
(0, -1)
(75, 0)
(80, 0)
(55, 0)
(72, 0)
(60, 0)
(60, 0)
(65, 0)
(56, 0)
(71, 0)
(57, 40)
(61, 40)
(0, -2)
(0, -1)
(46, 40)
(68, 80)
(0, -2)
(60, 240)
(0, -1)
(72, 0)
(80, 0)
(71, 0)
(0, -2)
(0, -1)
(63, 0)
(51, 80)
(68, 40)
(57, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(43, 0)
(71, 0)
(61, 0)
(56, 180)
(63, 120)
(80, 40)
(0, -2)
(0, -1)
(55, 40)
(60, 0)
(65, 120)
(39, 49)
(64, 240)
(72, 108)
(0, -1)
(48, 0)
(84, 0)
(70, 60)
(70, 80)
(0, -2)
(0, -1)
(64, 480)
(71, 120)
(0, -2)
(0, -1)
(68, 120)
(67, 80)
(0, -2)
(0, -1)
(54, 0)
(70, 120)
(73, 1440)
(0, -2)
(0, -1)
(51, 80)
(48, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(72, 0)
(73, 0)
(48, 34)
(92, 80)
(0, -2)
(0, -1)
(55, 80)
(69, 80)
(0, -2)
(0, -1)
(55, 0)
(63, 0)
(61, 80)
(64, 80)
(0, -2)
(0, -1)
(58, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(76, 289)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(74, 0)
(60, 0)
(64, 80)
(48, 0)
(68, 120)
(57, 0)
(56, 0)
(71, 0)
(61, 0)
(62, 0)
(55, 0)
(51, 0)
(71, 0)
(56, 80)
(68, 0)
(39, 0)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(53, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(58, 0)
(51, 80)
(63, 80)
(75, 120)
(0, -2)
(0, -1)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 0)
(77, 0)
(57, 80)
(92, 80)
(0, -2)
(0, -1)
(62, 0)
(53, 78)
(73, 0)
(80, 38)
(82, 41)
(64, 80)
(0, -2)
(0, -1)
(68, 120)
(87, 0)
(0, -2)
(0, -1)
(71, 120)
(62, 120)
(63, 120)
(82, 278)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(65, 80)
(0, -1)
(56, 80)
(71, 120)
(0, -2)
(0, -1)
(61, 80)
(67, 120)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(72, 0)
(80, 0)
(75, 0)
(76, 40)
(72, 40)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 0)
(75, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(51, 0)
(72, 0)
(56, 40)
(68, 1440)
(77, 160)
(67, 960)
(51, 80)
(64, 130)
(0, -1)
(66, 120)
(70, 72)
(0, -2)
(37, 0)
(48, 40)
(69, 80)
(58, 150)
(60, 175)
(66, 240)
(54, 120)
(65, 360)
(59, 120)
(0, -2)
(0, -1)
(73, 120)
(56, 80)
(61, 120)
(0, -2)
(50, 240)
(63, 180)
(64, 130)
(73, 120)
(0, -1)
(61, 300)
(62, 120)
(44, 48)
(0, -2)
(0, -1)
(61, 120)
(49, 184)
(80, 288)
(0, -2)
(60, 240)
(49, 240)
(0, -1)
(63, 480)
(87, 80)
(68, 480)
(0, -2)
(66, 120)
(0, -1)
(63, 180)
(58, 120)
