iteration: 50000, loss: 2.169058
----
(44, 0)
(80, 0)
(58, 0)
(48, 0)
(60, 0)
(76, 0)
(54, 80)
(63, 80)
(67, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(65, 0)
(55, 0)
(76, 0)
(62, 0)
(63, 80)
(71, 120)
(64, 1440)
(32, 40)
(80, 200)
(0, -1)
(73, 0)
(67, 40)
(59, 120)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(66, 240)
(68, 80)
(89, 80)
(0, -2)
(0, -1)
(73, 150)
(63, 80)
(84, 80)
(37, 540)
(61, 140)
(56, 180)
(65, 40)
(72, 80)
(0, -1)
(57, 150)
(63, 80)
(79, 240)
(0, -2)
(0, -1)
(56, 80)
(56, 120)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(84, 80)
(74, 34)
(0, -2)
(0, -1)
(71, 120)
(63, 80)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(61, 420)
(0, -1)
(60, 80)
(67, 40)
(0, -2)
(0, -1)
(65, 0)
(68, 0)
(60, 80)
(78, 40)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 80)
(68, 320)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(79, 0)
(77, 0)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(78, 480)
(57, 80)
(65, 0)
(64, 240)
(73, 240)
(72, 80)
(80, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 0)
(77, 0)
(45, 49)
(48, 80)
(0, -2)
(0, -1)
(65, 0)
(75, 80)
(72, 56)
(0, -2)
(0, -1)
(56, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 24)
(82, 109)
(0, -2)
(0, -1)
(52, 0)
(60, 0)
(50, 240)
(71, 40)
(89, 289)
(56, 180)
(64, 240)
(72, 40)
(63, 60)
(55, 80)
(49, 155)
(80, 120)
(77, 120)
(65, 80)
(75, 720)
(0, -2)
(0, -1)
(71, 40)
(64, 120)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(56, 0)
(77, 0)
(55, 0)
(65, 0)
(53, 0)
(63, 0)
(39, 0)
(68, 0)
(67, 0)
(39, 0)
(59, 2880)
(43, 0)
(68, 0)
(56, 0)
(73, 0)
(60, 80)
(63, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(57, 40)
(73, 40)
(0, -2)
(70, 40)
(0, -1)
(75, 0)
(60, 80)
(84, 0)
(0, -2)
(0, -1)
(58, 80)
(62, 80)
(0, -2)
(0, -1)
(63, 0)
(53, 0)
(72, 0)
(80, 0)
(63, 0)
(72, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(76, 0)
(49, 41)
(80, 0)
(67, 0)
(60, 80)
(84, 197)
(80, 40)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(58, 0)
(60, 80)
(61, 0)
(80, 0)
(69, 0)
(60, 0)
(61, 0)
(63, 0)
(56, 0)
(75, 0)
(51, 0)
(67, 0)
(56, 0)
(63, 480)
(60, 0)
(63, 0)
(56, 0)
(73, 0)
(58, 0)
(77, 120)
(60, 80)
(69, 0)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(52, 0)
(63, 0)
(74, 120)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(65, 20)
(73, 360)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 45)
(81, 80)
(73, 0)
(80, 438)
(58, 150)
(53, 0)
(44, 40)
(68, 80)
(72, 80)
(74, 80)
(67, 0)
(51, 80)
(49, 219)
(56, 0)
(66, 1200)
(51, 0)
(71, 0)
(44, 27)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(80, 0)
(56, 0)
(72, 0)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 85)
(65, 175)
(0, -2)
(0, -1)
(51, 0)
(51, 80)
(44, 40)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(60, 0)
(80, 40)
(63, 40)
(67, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(64, 40)
(73, 80)
(77, 240)
(77, 40)
(58, 1296)
(84, 289)
(69, 80)
(72, 80)
(0, -1)
(75, 80)
(67, 120)
(48, 80)
(0, -2)
(72, 120)
(0, -1)
(72, 0)
(60, 0)
(63, 0)
(64, 80)
(80, 400)
(75, 80)
(0, -2)
(63, 60)
(61, 432)
(70, 60)
(72, 80)
(76, 40)
(72, 120)
(64, 0)
(59, 130)
(51, 0)
(70, 0)
(44, 0)
(60, 0)
(65, 840)
(63, 80)
(67, 80)
(0, -2)
(0, -1)
(67, 20)
(72, 40)
(0, -2)
(0, -1)
(62, 0)
(63, 0)
(72, 0)
(44, 80)
(51, 0)
(70, 0)
(56, 0)
(61, 0)
(53, 0)
(63, 0)
(56, 0)
(68, 0)
(67, 0)
(63, 40)
(65, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(60, 80)
(65, 80)
(0, -2)
(69, 120)
(55, 0)
(77, 0)
(53, 0)
(65, 0)
(68, 0)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(64, 120)
(49, 14)
(79, 96)
(66, 360)
(0, -1)
(59, 40)
(60, 80)
(0, -2)
(0, -1)
(44, 0)
(73, 0)
(39, 16)
(44, 0)
(63, 0)
(60, 0)
(72, 40)
(43, 0)
(60, 0)
(39, 0)
(60, 80)
(70, 80)
