iteration: 17500, loss: 3.337596
----
(0, -2)
(74, 274)
(77, 240)
(68, 0)
(75, 0)
(44, 0)
(53, 0)
(44, 6)
(68, 0)
(44, 40)
(70, 80)
(0, -1)
(73, 0)
(58, 0)
(70, 80)
(52, 0)
(67, 0)
(55, 0)
(43, 32)
(57, 0)
(61, 80)
(68, 40)
(0, -2)
(71, 0)
(55, 80)
(63, 80)
(0, -2)
(43, 0)
(0, -1)
(75, 80)
(65, 0)
(60, 40)
(51, 0)
(48, 40)
(63, 480)
(51, 0)
(72, 0)
(56, 0)
(73, 0)
(54, 0)
(71, 0)
(56, 40)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(48, 80)
(0, -2)
(56, 64)
(44, 40)
(49, 40)
(73, 40)
(0, -2)
(53, 0)
(44, 0)
(55, 0)
(72, 0)
(55, 0)
(53, 0)
(69, 0)
(61, 80)
(76, 40)
(72, 120)
(71, 0)
(68, 0)
(68, 0)
(44, 80)
(65, 40)
(76, 174)
(70, 0)
(73, 0)
(79, 120)
(77, 109)
(55, 0)
(72, 40)
(72, 80)
(72, 80)
(72, 40)
(76, 0)
(48, 0)
(72, 80)
(55, 0)
(0, -2)
(0, -1)
(56, 40)
(0, -2)
(65, 80)
(87, 80)
(0, -1)
(67, 40)
(54, 120)
(44, 0)
(70, 0)
(65, 0)
(75, 80)
(70, 0)
(44, 0)
(73, 0)
(46, 38)
(44, 40)
(72, 80)
(76, 0)
(55, 0)
(52, 0)
(75, 80)
(61, 80)
(77, 248)
(0, -2)
(71, 0)
(0, -2)
(49, 9)
(56, 40)
(84, 200)
(36, 20)
(48, 0)
(63, 0)
(65, 0)
(71, 0)
(71, 0)
(58, 40)
(76, 0)
(65, 0)
(32, 0)
(65, 80)
(68, 0)
(71, 0)
(63, 108)
(75, 0)
(55, 0)
(52, 80)
(72, 80)
(58, 80)
(70, 80)
(72, 0)
(68, 0)
(48, 34)
(72, 80)
(75, 80)
(0, -2)
(0, -1)
(39, 80)
(63, 80)
(39, 49)
(0, -2)
(0, -1)
(53, 0)
(60, 80)
(73, 80)
(55, 0)
(0, -2)
(0, -1)
(49, 120)
(61, 120)
(0, -2)
(59, 664)
(61, 80)
(48, 0)
(63, 720)
(60, 80)
(65, 80)
(0, -2)
(72, 40)
(0, -2)
(55, 0)
(0, -1)
(44, 0)
(61, 120)
(57, 0)
(75, 80)
(55, 0)
(68, 0)
(72, 40)
(51, 0)
(75, 0)
(75, 80)
(75, 80)
(0, -2)
(69, 56)
(56, 0)
(75, 0)
(45, 49)
(55, 0)
(60, 0)
(63, 40)
(68, 40)
(0, -2)
(0, -1)
(76, 40)
(65, 0)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(68, 0)
(60, 0)
(72, 0)
(44, 0)
(75, 0)
(63, 40)
(81, 0)
(71, 0)
(79, 200)
(58, 80)
(46, 38)
(75, 0)
(62, 0)
(75, 0)
(67, 0)
(60, 80)
(56, 0)
(72, 0)
(80, 23)
(48, 40)
(51, 80)
(56, 60)
(70, 0)
(67, 0)
(84, 0)
(68, 0)
(75, 274)
(68, 0)
(51, 16)
(63, 0)
(44, 162)
(56, 0)
(68, 0)
(63, 0)
(75, 0)
(63, 0)
(79, 226)
(67, 20)
(75, 157)
(82, 278)
(60, 0)
(60, 0)
(65, 80)
(56, 60)
(75, 200)
(44, 0)
(63, 0)
(75, 0)
(53, 0)
(75, 0)
(48, 37)
(56, 80)
(60, 240)
(57, 140)
(51, 240)
(73, 80)
(48, 40)
(68, 0)
(80, 240)
(60, 0)
(49, 0)
(75, 200)
(60, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(44, 20)
(67, 0)
(60, 0)
(60, 0)
(63, 0)
(63, 0)
(75, 0)
(46, 0)
(70, 0)
(56, 0)
(67, 0)
(60, 0)
(75, 0)
(63, 0)
(60, 0)
(63, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
